año,ubigeo,departamento,provincia,distrito,organizacion_politica,tipo_agrupacion,posicion_cedula,votos,ganador,electores_habiles,votos_blancos,votos_nulos
2010,090108,HUANUCO,HUANUCO,SANTA MARIA DEL VALLE,PARTIDO POPULAR CRISTIANO - PPC,NACIONAL,10,0.0,0,,,
2010,090108,HUANUCO,HUANUCO,SANTA MARIA DEL VALLE,PERU POSIBLE,NACIONAL,11,0.0,0,265.0,38.0,14.0
2010,090109,HUANUCO,HUANUCO,YARUMAYO,PARTIDO DEMOCRATICO SOMOS PERU,NACIONAL,1,37.0,1,244.0,32.0,15.0
2010,090109,HUANUCO,HUANUCO,YARUMAYO,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,REGIONAL,2,7.0,0,244.0,32.0,15.0
2010,090109,HUANUCO,HUANUCO,YARUMAYO,PERU POSIBLE,NACIONAL,3,37.0,0,244.0,32.0,15.0
2010,090109,HUANUCO,HUANUCO,YARUMAYO,ACCION POPULAR,NACIONAL,4,26.0,0,244.0,32.0,15.0
2010,090109,HUANUCO,HUANUCO,YARUMAYO,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,REGIONAL,5,29.0,0,244.0,32.0,15.0
2010,090109,HUANUCO,HUANUCO,YARUMAYO,AUTENTICO REGIONAL,REGIONAL,6,10.0,0,244.0,32.0,15.0
2010,090109,HUANUCO,HUANUCO,YARUMAYO,FRENTE AMPLIO REGIONAL,REGIONAL,7,5.0,0,244.0,32.0,15.0
2010,090109,HUANUCO,HUANUCO,YARUMAYO,RESTAURACION NACIONAL,NACIONAL,8,12.0,0,244.0,32.0,15.0
2010,090109,HUANUCO,HUANUCO,YARUMAYO,PARTIDO APRISTA PERUANO,NACIONAL,9,4.0,0,244.0,32.0,15.0
2010,091002,HUANUCO,LAURICOCHA,BAÑOS,AUTENTICO REGIONAL,REGIONAL,1,13.0,0,259.0,20.0,19.0
2010,091002,HUANUCO,LAURICOCHA,BAÑOS,PERU POSIBLE,NACIONAL,2,4.0,0,259.0,20.0,19.0
2010,091002,HUANUCO,LAURICOCHA,BAÑOS,ALIANZA PARA EL PROGRESO,NACIONAL,3,2.0,0,259.0,20.0,19.0
2010,091002,HUANUCO,LAURICOCHA,BAÑOS,ACCION POPULAR,NACIONAL,4,15.0,0,259.0,20.0,19.0
2010,091002,HUANUCO,LAURICOCHA,BAÑOS,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,REGIONAL,5,19.0,0,259.0,20.0,19.0
2010,091002,HUANUCO,LAURICOCHA,BAÑOS,FRENTE AMPLIO REGIONAL,REGIONAL,6,3.0,0,259.0,20.0,19.0
2010,091002,HUANUCO,LAURICOCHA,BAÑOS,PARTIDO DEMOCRATICO SOMOS PERU,NACIONAL,7,59.0,1,259.0,20.0,19.0
2010,091002,HUANUCO,LAURICOCHA,BAÑOS,PARTIDO APRISTA PERUANO,NACIONAL,8,4.0,0,259.0,20.0,19.0
2010,091002,HUANUCO,LAURICOCHA,BAÑOS,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,REGIONAL,9,59.0,0,259.0,20.0,19.0
2010,091007,HUANUCO,LAURICOCHA,JIVIA,FRENTE AMPLIO REGIONAL,REGIONAL,1,9.0,0,259.0,15.0,15.0
2010,091007,HUANUCO,LAURICOCHA,JIVIA,PARTIDO APRISTA PERUANO,NACIONAL,2,0.0,0,259.0,15.0,15.0
2010,091007,HUANUCO,LAURICOCHA,JIVIA,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,REGIONAL,3,58.0,1,259.0,15.0,15.0
2010,091007,HUANUCO,LAURICOCHA,JIVIA,PERU POSIBLE,NACIONAL,4,7.0,0,259.0,15.0,15.0
2010,091007,HUANUCO,LAURICOCHA,JIVIA,MOVIMIENTO INDEPENDIENTE TRABAJEMOS JUNTOS POR HUANUCO,REGIONAL,5,6.0,0,259.0,15.0,15.0
2010,091007,HUANUCO,LAURICOCHA,JIVIA,AUTENTICO REGIONAL,REGIONAL,6,48.0,0,259.0,15.0,15.0
2010,091007,HUANUCO,LAURICOCHA,JIVIA,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,REGIONAL,7,30.0,0,259.0,15.0,15.0
2010,091007,HUANUCO,LAURICOCHA,JIVIA,MOVIMIENTO INDEPENDIENTE JUNTOS POR EL DESARROLLO,REGIONAL,8,12.0,0,259.0,15.0,15.0
2010,091007,HUANUCO,LAURICOCHA,JIVIA,ACCION POPULAR,NACIONAL,9,13.0,0,259.0,15.0,15.0
2010,091007,HUANUCO,LAURICOCHA,JIVIA,ALIANZA PARA EL PROGRESO,NACIONAL,10,16.0,0,259.0,15.0,15.0
2010,091007,HUANUCO,LAURICOCHA,JIVIA,PARTIDO DEMOCRATICO SOMOS PERU,NACIONAL,11,4.0,0,259.0,15.0,15.0
2010,091004,HUANUCO,LAURICOCHA,QUEROPALCA,AUTENTICO REGIONAL,REGIONAL,1,24.0,0,232.0,25.0,12.0
2010,091004,HUANUCO,LAURICOCHA,QUEROPALCA,PERU POSIBLE,NACIONAL,2,18.0,0,232.0,25.0,12.0
2010,091004,HUANUCO,LAURICOCHA,QUEROPALCA,PARTIDO APRISTA PERUANO,NACIONAL,3,2.0,0,232.0,25.0,12.0
2010,091004,HUANUCO,LAURICOCHA,QUEROPALCA,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,REGIONAL,4,33.0,0,232.0,25.0,12.0
2010,091004,HUANUCO,LAURICOCHA,QUEROPALCA,FRENTE AMPLIO REGIONAL,REGIONAL,5,42.0,0,232.0,25.0,12.0
2010,091004,HUANUCO,LAURICOCHA,QUEROPALCA,ACCION POPULAR,NACIONAL,6,5.0,0,232.0,25.0,12.0
2010,091004,HUANUCO,LAURICOCHA,QUEROPALCA,PARTIDO DEMOCRATICO SOMOS PERU,NACIONAL,7,47.0,1,232.0,25.0,12.0
2010,091006,HUANUCO,LAURICOCHA,RONDOS,PARTIDO APRISTA PERUANO,NACIONAL,1,1.0,0,179.0,12.0,2.0
2010,091006,HUANUCO,LAURICOCHA,RONDOS,ALIANZA PARA EL PROGRESO,NACIONAL,2,7.0,0,179.0,12.0,2.0
2010,091006,HUANUCO,LAURICOCHA,RONDOS,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,REGIONAL,3,20.0,0,179.0,12.0,2.0
2010,091006,HUANUCO,LAURICOCHA,RONDOS,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,REGIONAL,4,37.0,0,179.0,12.0,2.0
2010,091006,HUANUCO,LAURICOCHA,RONDOS,FRENTE AMPLIO REGIONAL,REGIONAL,5,4.0,0,179.0,12.0,2.0
2010,091006,HUANUCO,LAURICOCHA,RONDOS,PARTIDO DEMOCRATICO SOMOS PERU,NACIONAL,6,10.0,0,179.0,12.0,2.0
2010,091006,HUANUCO,LAURICOCHA,RONDOS,PERU POSIBLE,NACIONAL,7,8.0,0,179.0,12.0,2.0
2010,091006,HUANUCO,LAURICOCHA,RONDOS,UNION POR EL PERU,NACIONAL,8,2.0,0,179.0,12.0,2.0
2010,091006,HUANUCO,LAURICOCHA,RONDOS,AUTENTICO REGIONAL,REGIONAL,9,46.0,1,179.0,12.0,2.0
2010,091006,HUANUCO,LAURICOCHA,RONDOS,ACCION POPULAR,NACIONAL,10,7.0,0,179.0,12.0,2.0
2010,091003,HUANUCO,LAURICOCHA,SAN FRANCISCO DE ASIS,ACCION POPULAR,NACIONAL,1,27.0,0,239.0,26.0,10.0
2010,091003,HUANUCO,LAURICOCHA,SAN FRANCISCO DE ASIS,PERU POSIBLE,NACIONAL,2,12.0,0,239.0,26.0,10.0
2010,091003,HUANUCO,LAURICOCHA,SAN FRANCISCO DE ASIS,ALIANZA PARA EL PROGRESO,NACIONAL,3,4.0,0,239.0,26.0,10.0
2010,091003,HUANUCO,LAURICOCHA,SAN FRANCISCO DE ASIS,PARTIDO APRISTA PERUANO,NACIONAL,4,2.0,0,239.0,26.0,10.0
2010,091003,HUANUCO,LAURICOCHA,SAN FRANCISCO DE ASIS,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,REGIONAL,5,44.0,1,239.0,26.0,10.0
2010,091003,HUANUCO,LAURICOCHA,SAN FRANCISCO DE ASIS,MOVIMIENTO INDEPENDIENTE JUNTOS POR EL DESARROLLO,REGIONAL,6,3.0,0,239.0,26.0,10.0
2010,091003,HUANUCO,LAURICOCHA,SAN FRANCISCO DE ASIS,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,REGIONAL,7,41.0,0,239.0,26.0,10.0
2010,091003,HUANUCO,LAURICOCHA,SAN FRANCISCO DE ASIS,AUTENTICO REGIONAL,REGIONAL,8,8.0,0,239.0,26.0,10.0
2010,091003,HUANUCO,LAURICOCHA,SAN FRANCISCO DE ASIS,FRENTE AMPLIO REGIONAL,REGIONAL,9,13.0,0,239.0,26.0,10.0
2010,091003,HUANUCO,LAURICOCHA,SAN FRANCISCO DE ASIS,PARTIDO DEMOCRATICO SOMOS PERU,NACIONAL,10,4.0,0,239.0,26.0,10.0
2010,091005,HUANUCO,LAURICOCHA,SAN MIGUEL DE CAURI,PARTIDO DEMOCRATICO SOMOS PERU,NACIONAL,1,17.0,0,100.0,10.0,5.0
2010,091005,HUANUCO,LAURICOCHA,SAN MIGUEL DE CAURI,PERU POSIBLE,NACIONAL,2,4.0,0,100.0,10.0,5.0
2010,091005,HUANUCO,LAURICOCHA,SAN MIGUEL DE CAURI,ALIANZA PARA EL PROGRESO,NACIONAL,3,1.0,0,100.0,10.0,5.0
2010,091005,HUANUCO,LAURICOCHA,SAN MIGUEL DE CAURI,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,REGIONAL,4,8.0,0,100.0,10.0,5.0
2010,091005,HUANUCO,LAURICOCHA,SAN MIGUEL DE CAURI,ACCION POPULAR,NACIONAL,5,5.0,0,100.0,10.0,5.0
2010,091005,HUANUCO,LAURICOCHA,SAN MIGUEL DE CAURI,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,REGIONAL,6,23.0,1,100.0,10.0,5.0
2010,091005,HUANUCO,LAURICOCHA,SAN MIGUEL DE CAURI,AUTENTICO REGIONAL,REGIONAL,7,13.0,0,100.0,10.0,5.0
2010,090602,HUANUCO,LEONCIO PRADO,DANIEL ALOMIA ROBLES,RESTAURACION NACIONAL,NACIONAL,1,0.0,1,244.0,0.0,204.0
2010,090602,HUANUCO,LEONCIO PRADO,DANIEL ALOMIA ROBLES,MOVIMIENTO INDEPENDIENTE REGIONAL YO TENGO FE EN HUANUCO,REGIONAL,2,0.0,0,244.0,0.0,204.0
2010,090602,HUANUCO,LEONCIO PRADO,DANIEL ALOMIA ROBLES,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,REGIONAL,3,0.0,0,244.0,0.0,204.0
2010,090602,HUANUCO,LEONCIO PRADO,DANIEL ALOMIA ROBLES,ACCION POPULAR,NACIONAL,4,0.0,0,244.0,0.0,204.0
2010,090602,HUANUCO,LEONCIO PRADO,DANIEL ALOMIA ROBLES,PERU POSIBLE,NACIONAL,5,0.0,0,244.0,0.0,204.0
2010,090602,HUANUCO,LEONCIO PRADO,DANIEL ALOMIA ROBLES,FUERZA 2011,NACIONAL,6,0.0,0,244.0,0.0,204.0
2010,090602,HUANUCO,LEONCIO PRADO,DANIEL ALOMIA ROBLES,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,REGIONAL,7,0.0,0,244.0,0.0,204.0
2010,090602,HUANUCO,LEONCIO PRADO,DANIEL ALOMIA ROBLES,FRENTE AMPLIO REGIONAL,REGIONAL,8,0.0,0,244.0,0.0,204.0
2010,090602,HUANUCO,LEONCIO PRADO,DANIEL ALOMIA ROBLES,ALIANZA PARA EL PROGRESO,NACIONAL,9,0.0,0,244.0,0.0,204.0
2010,090602,HUANUCO,LEONCIO PRADO,DANIEL ALOMIA ROBLES,MOVIMIENTO INDEPENDIENTE JUNTOS POR EL DESARROLLO,REGIONAL,10,0.0,0,244.0,0.0,204.0
2010,090602,HUANUCO,LEONCIO PRADO,DANIEL ALOMIA ROBLES,AUTENTICO REGIONAL,REGIONAL,11,0.0,0,244.0,0.0,204.0
2010,090602,HUANUCO,LEONCIO PRADO,DANIEL ALOMIA ROBLES,PARTIDO DEMOCRATICO SOMOS PERU,NACIONAL,12,0.0,0,244.0,0.0,204.0
2010,090603,HUANUCO,LEONCIO PRADO,HERMILIO VALDIZAN,RESTAURACION NACIONAL,NACIONAL,1,32.0,0,228.0,28.0,15.0
2010,090603,HUANUCO,LEONCIO PRADO,HERMILIO VALDIZAN,PERU POSIBLE,NACIONAL,2,19.0,0,228.0,28.0,15.0
2010,090603,HUANUCO,LEONCIO PRADO,HERMILIO VALDIZAN,PARTIDO APRISTA PERUANO,NACIONAL,3,22.0,0,228.0,28.0,15.0
2010,090603,HUANUCO,LEONCIO PRADO,HERMILIO VALDIZAN,MOVIMIENTO INDEPENDIENTE REGIONAL YO TENGO FE EN HUANUCO,REGIONAL,4,3.0,0,228.0,28.0,15.0
2010,090603,HUANUCO,LEONCIO PRADO,HERMILIO VALDIZAN,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,REGIONAL,5,19.0,0,228.0,28.0,15.0
2010,090603,HUANUCO,LEONCIO PRADO,HERMILIO VALDIZAN,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,REGIONAL,6,49.0,1,228.0,28.0,15.0
2010,090603,HUANUCO,LEONCIO PRADO,HERMILIO VALDIZAN,FUERZA 2011,NACIONAL,7,2.0,0,228.0,28.0,15.0
2010,090603,HUANUCO,LEONCIO PRADO,HERMILIO VALDIZAN,ACCION POPULAR,NACIONAL,8,7.0,0,228.0,28.0,15.0
2010,090606,HUANUCO,LEONCIO PRADO,JOSE CRESPO Y CASTILLO,UNION POR EL PERU,NACIONAL,1,17.0,0,215.0,30.0,5.0
2010,090606,HUANUCO,LEONCIO PRADO,JOSE CRESPO Y CASTILLO,MOVIMIENTO INDEPENDIENTE JUNTOS POR EL DESARROLLO,REGIONAL,2,2.0,0,215.0,30.0,5.0
2010,090606,HUANUCO,LEONCIO PRADO,JOSE CRESPO Y CASTILLO,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,REGIONAL,3,17.0,0,215.0,30.0,5.0
2010,090606,HUANUCO,LEONCIO PRADO,JOSE CRESPO Y CASTILLO,PARTIDO DEMOCRATICO SOMOS PERU,NACIONAL,4,12.0,0,215.0,30.0,5.0
2010,090606,HUANUCO,LEONCIO PRADO,JOSE CRESPO Y CASTILLO,FUERZA 2011,NACIONAL,5,1.0,0,215.0,30.0,5.0
2010,090606,HUANUCO,LEONCIO PRADO,JOSE CRESPO Y CASTILLO,RESTAURACION NACIONAL,NACIONAL,6,15.0,0,215.0,30.0,5.0
2010,090606,HUANUCO,LEONCIO PRADO,JOSE CRESPO Y CASTILLO,PERU POSIBLE,NACIONAL,7,31.0,1,215.0,30.0,5.0
2010,090606,HUANUCO,LEONCIO PRADO,JOSE CRESPO Y CASTILLO,MOVIMIENTO INDEPENDIENTE REGIONAL YO TENGO FE EN HUANUCO,REGIONAL,8,1.0,0,215.0,30.0,5.0
2010,090606,HUANUCO,LEONCIO PRADO,JOSE CRESPO Y CASTILLO,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,REGIONAL,9,26.0,0,215.0,30.0,5.0
2010,090606,HUANUCO,LEONCIO PRADO,JOSE CRESPO Y CASTILLO,ACCION POPULAR,NACIONAL,10,0.0,0,215.0,30.0,5.0
2010,090606,HUANUCO,LEONCIO PRADO,JOSE CRESPO Y CASTILLO,ALIANZA PARA EL PROGRESO,NACIONAL,11,8.0,0,215.0,30.0,5.0
2010,090606,HUANUCO,LEONCIO PRADO,JOSE CRESPO Y CASTILLO,AUTENTICO REGIONAL,REGIONAL,12,5.0,0,215.0,30.0,5.0
2010,090604,HUANUCO,LEONCIO PRADO,LUYANDO,MOVIMIENTO INDEPENDIENTE REGIONAL YO TENGO FE EN HUANUCO,REGIONAL,1,13.0,0,265.0,16.0,12.0
2010,090604,HUANUCO,LEONCIO PRADO,LUYANDO,ACCION POPULAR,NACIONAL,2,7.0,0,265.0,16.0,12.0
2010,090604,HUANUCO,LEONCIO PRADO,LUYANDO,MOVIMIENTO INDEPENDIENTE JUNTOS POR EL DESARROLLO,REGIONAL,3,7.0,0,265.0,16.0,12.0
2010,090604,HUANUCO,LEONCIO PRADO,LUYANDO,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,REGIONAL,4,60.0,1,265.0,16.0,12.0
2010,090604,HUANUCO,LEONCIO PRADO,LUYANDO,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,REGIONAL,5,36.0,0,265.0,16.0,12.0
2010,090604,HUANUCO,LEONCIO PRADO,LUYANDO,FRENTE AMPLIO REGIONAL,REGIONAL,6,11.0,0,265.0,16.0,12.0
2010,090604,HUANUCO,LEONCIO PRADO,LUYANDO,FUERZA 2011,NACIONAL,7,4.0,0,265.0,16.0,12.0
2010,090604,HUANUCO,LEONCIO PRADO,LUYANDO,RESTAURACION NACIONAL,NACIONAL,8,15.0,0,265.0,16.0,12.0
2010,090604,HUANUCO,LEONCIO PRADO,LUYANDO,PERU POSIBLE,NACIONAL,9,9.0,0,265.0,16.0,12.0
2010,090604,HUANUCO,LEONCIO PRADO,LUYANDO,PARTIDO APRISTA PERUANO,NACIONAL,10,1.0,0,265.0,16.0,12.0
2010,090604,HUANUCO,LEONCIO PRADO,LUYANDO,PARTIDO DEMOCRATICO SOMOS PERU,NACIONAL,11,9.0,0,265.0,16.0,12.0
2010,090605,HUANUCO,LEONCIO PRADO,MARIANO DAMASO BERAUN,PARTIDO DEMOCRATICO SOMOS PERU,NACIONAL,1,18.0,0,241.0,26.0,19.0
2010,090605,HUANUCO,LEONCIO PRADO,MARIANO DAMASO BERAUN,ALIANZA PARA EL PROGRESO,NACIONAL,2,4.0,0,241.0,26.0,19.0
2010,090605,HUANUCO,LEONCIO PRADO,MARIANO DAMASO BERAUN,MOVIMIENTO INDEPENDIENTE REGIONAL YO TENGO FE EN HUANUCO,REGIONAL,3,1.0,0,241.0,26.0,19.0
2010,090605,HUANUCO,LEONCIO PRADO,MARIANO DAMASO BERAUN,PARTIDO APRISTA PERUANO,NACIONAL,4,0.0,0,241.0,26.0,19.0
2010,090605,HUANUCO,LEONCIO PRADO,MARIANO DAMASO BERAUN,FUERZA 2011,NACIONAL,5,4.0,0,241.0,26.0,19.0
2010,090605,HUANUCO,LEONCIO PRADO,MARIANO DAMASO BERAUN,FRENTE AMPLIO REGIONAL,REGIONAL,6,17.0,0,241.0,26.0,19.0
2010,090605,HUANUCO,LEONCIO PRADO,MARIANO DAMASO BERAUN,ACCION POPULAR,NACIONAL,7,16.0,0,241.0,26.0,19.0
2010,090605,HUANUCO,LEONCIO PRADO,MARIANO DAMASO BERAUN,MOVIMIENTO INDEPENDIENTE JUNTOS POR EL DESARROLLO,REGIONAL,8,6.0,0,241.0,26.0,19.0
2010,090605,HUANUCO,LEONCIO PRADO,MARIANO DAMASO BERAUN,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,REGIONAL,9,21.0,0,241.0,26.0,19.0
