año,ubigeo,departamento,provincia,distrito,organizacion_politica,tipo_agrupacion,posicion_cedula,votos,ganador,electores_habiles,votos_blancos,votos_nulos
2014,60510,CAJAMARCA,CUTERVO,SAN LUIS DE LUCMA,MOVIMIENTO REGIONAL FUERZA SOCIAL CAJAMARCA,REGIONAL,3,78.0,1,239.0,7.0,7.0
2014,60510,CAJAMARCA,CUTERVO,SAN LUIS DE LUCMA,FRENTE REGIONAL DE CAJAMARCA,REGIONAL,4,32.0,0,239.0,7.0,7.0
2014,60510,CAJAMARCA,CUTERVO,SAN LUIS DE LUCMA,CAJAMARCA SIEMPRE VERDE,REGIONAL,5,66.0,0,239.0,7.0,7.0
2014,60511,CAJAMARCA,CUTERVO,SANTA CRUZ,FRENTE REGIONAL DE CAJAMARCA,REGIONAL,1,77.0,1,250.0,13.0,8.0
2014,60511,CAJAMARCA,CUTERVO,SANTA CRUZ,MOVIMIENTO REGIONAL FUERZA SOCIAL CAJAMARCA,REGIONAL,2,7.0,0,250.0,13.0,8.0
2014,60511,CAJAMARCA,CUTERVO,SANTA CRUZ,MOVIMIENTO DE AFIRMACION SOCIAL,REGIONAL,3,5.0,0,250.0,13.0,8.0
2014,60511,CAJAMARCA,CUTERVO,SANTA CRUZ,MOVIMIENTO INDEPENDIENTE DIALOGO SOCIAL,REGIONAL,4,1.0,0,250.0,13.0,8.0
2014,60511,CAJAMARCA,CUTERVO,SANTA CRUZ,ACCION POPULAR,NACIONAL,5,61.0,0,250.0,13.0,8.0
2014,60511,CAJAMARCA,CUTERVO,SANTA CRUZ,CAJAMARCA SIEMPRE VERDE,REGIONAL,6,45.0,0,250.0,13.0,8.0
2014,60511,CAJAMARCA,CUTERVO,SANTA CRUZ,FUERZA POPULAR,NACIONAL,7,0.0,0,250.0,13.0,8.0
2014,60512,CAJAMARCA,CUTERVO,SANTO DOMINGO DE LA CAPILLA,FUERZA POPULAR,NACIONAL,1,3.0,0,267.0,8.0,8.0
2014,60512,CAJAMARCA,CUTERVO,SANTO DOMINGO DE LA CAPILLA,ALIANZA PARA EL PROGRESO,NACIONAL,2,1.0,0,267.0,8.0,8.0
2014,60512,CAJAMARCA,CUTERVO,SANTO DOMINGO DE LA CAPILLA,MOVIMIENTO INDEPENDIENTE DIALOGO SOCIAL,REGIONAL,3,9.0,0,267.0,8.0,8.0
2014,60512,CAJAMARCA,CUTERVO,SANTO DOMINGO DE LA CAPILLA,MOVIMIENTO DE AFIRMACION SOCIAL,REGIONAL,4,80.0,1,267.0,8.0,8.0
2014,60512,CAJAMARCA,CUTERVO,SANTO DOMINGO DE LA CAPILLA,FRENTE REGIONAL DE CAJAMARCA,REGIONAL,5,36.0,0,267.0,8.0,8.0
2014,60512,CAJAMARCA,CUTERVO,SANTO DOMINGO DE LA CAPILLA,CAJAMARCA SIEMPRE VERDE,REGIONAL,6,80.0,0,267.0,8.0,8.0
2014,60513,CAJAMARCA,CUTERVO,SANTO TOMAS,CAJAMARCA SIEMPRE VERDE,REGIONAL,1,18.0,0,179.0,2.0,3.0
2014,60513,CAJAMARCA,CUTERVO,SANTO TOMAS,FRENTE REGIONAL DE CAJAMARCA,REGIONAL,2,19.0,0,179.0,2.0,3.0
2014,60513,CAJAMARCA,CUTERVO,SANTO TOMAS,MOVIMIENTO DE AFIRMACION SOCIAL,REGIONAL,3,33.0,0,179.0,2.0,3.0
2014,60513,CAJAMARCA,CUTERVO,SANTO TOMAS,MOVIMIENTO INDEPENDIENTE DIALOGO SOCIAL,REGIONAL,4,21.0,0,179.0,2.0,3.0
2014,60513,CAJAMARCA,CUTERVO,SANTO TOMAS,ALIANZA PARA EL PROGRESO,NACIONAL,5,4.0,0,179.0,2.0,3.0
2014,60513,CAJAMARCA,CUTERVO,SANTO TOMAS,PARTIDO APRISTA PERUANO,NACIONAL,6,49.0,1,179.0,2.0,3.0
2014,60514,CAJAMARCA,CUTERVO,SOCOTA,FRENTE REGIONAL DE CAJAMARCA,REGIONAL,1,13.0,0,275.0,8.0,5.0
2014,60514,CAJAMARCA,CUTERVO,SOCOTA,MOVIMIENTO REGIONAL FUERZA SOCIAL CAJAMARCA,REGIONAL,2,60.0,0,275.0,8.0,5.0
2014,60514,CAJAMARCA,CUTERVO,SOCOTA,MOVIMIENTO DE AFIRMACION SOCIAL,REGIONAL,3,74.0,1,275.0,8.0,5.0
2014,60514,CAJAMARCA,CUTERVO,SOCOTA,FUERZA POPULAR,NACIONAL,4,0.0,0,275.0,8.0,5.0
2014,60514,CAJAMARCA,CUTERVO,SOCOTA,CAJAMARCA SIEMPRE VERDE,REGIONAL,5,59.0,0,275.0,8.0,5.0
2014,60515,CAJAMARCA,CUTERVO,TORIBIO CASANOVA,CAJAMARCA SIEMPRE VERDE,REGIONAL,1,126.0,1,280.0,10.0,3.0
2014,60515,CAJAMARCA,CUTERVO,TORIBIO CASANOVA,MOVIMIENTO REGIONAL FUERZA SOCIAL CAJAMARCA,REGIONAL,2,2.0,0,280.0,10.0,3.0
2014,60515,CAJAMARCA,CUTERVO,TORIBIO CASANOVA,FRENTE REGIONAL DE CAJAMARCA,REGIONAL,3,94.0,0,280.0,10.0,3.0
2014,60702,CAJAMARCA,HUALGAYOC,CHUGUR,CAJAMARCA SIEMPRE VERDE,REGIONAL,1,4.0,0,267.0,26.0,10.0
2014,60702,CAJAMARCA,HUALGAYOC,CHUGUR,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",NACIONAL,2,41.0,0,267.0,26.0,10.0
2014,60702,CAJAMARCA,HUALGAYOC,CHUGUR,ALIANZA PARA EL PROGRESO,NACIONAL,3,3.0,0,267.0,26.0,10.0
2014,60702,CAJAMARCA,HUALGAYOC,CHUGUR,MOVIMIENTO INDEPENDIENTE DIALOGO SOCIAL,REGIONAL,4,22.0,0,267.0,26.0,10.0
2014,60702,CAJAMARCA,HUALGAYOC,CHUGUR,FRENTE REGIONAL DE CAJAMARCA,REGIONAL,5,31.0,0,267.0,26.0,10.0
2014,60702,CAJAMARCA,HUALGAYOC,CHUGUR,MOVIMIENTO DE AFIRMACION SOCIAL,REGIONAL,6,83.0,1,267.0,26.0,10.0
2014,60703,CAJAMARCA,HUALGAYOC,HUALGAYOC,FUERZA POPULAR,NACIONAL,1,3.0,0,292.0,27.0,12.0
2014,60703,CAJAMARCA,HUALGAYOC,HUALGAYOC,DEMOCRACIA DIRECTA,NACIONAL,2,57.0,1,292.0,27.0,12.0
2014,60703,CAJAMARCA,HUALGAYOC,HUALGAYOC,ALIANZA PARA EL PROGRESO,NACIONAL,3,3.0,0,292.0,27.0,12.0
2014,60703,CAJAMARCA,HUALGAYOC,HUALGAYOC,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",NACIONAL,4,30.0,0,292.0,27.0,12.0
2014,60703,CAJAMARCA,HUALGAYOC,HUALGAYOC,MOVIMIENTO REGIONAL FUERZA SOCIAL CAJAMARCA,REGIONAL,5,4.0,0,292.0,27.0,12.0
2014,60703,CAJAMARCA,HUALGAYOC,HUALGAYOC,MOVIMIENTO DE AFIRMACION SOCIAL,REGIONAL,6,16.0,0,292.0,27.0,12.0
2014,60703,CAJAMARCA,HUALGAYOC,HUALGAYOC,CAJAMARCA SIEMPRE VERDE,REGIONAL,7,2.0,0,292.0,27.0,12.0
2014,60703,CAJAMARCA,HUALGAYOC,HUALGAYOC,FRENTE REGIONAL DE CAJAMARCA,REGIONAL,8,42.0,0,292.0,27.0,12.0
2014,60703,CAJAMARCA,HUALGAYOC,HUALGAYOC,MOVIMIENTO INDEPENDIENTE DIALOGO SOCIAL,REGIONAL,9,40.0,0,292.0,27.0,12.0
2014,60802,CAJAMARCA,JAEN,BELLAVISTA,CAJAMARCA SIEMPRE VERDE,REGIONAL,1,31.0,0,259.0,22.0,13.0
2014,60802,CAJAMARCA,JAEN,BELLAVISTA,FUERZA POPULAR,NACIONAL,2,10.0,0,259.0,22.0,13.0
2014,60802,CAJAMARCA,JAEN,BELLAVISTA,ACCION POPULAR,NACIONAL,3,16.0,0,259.0,22.0,13.0
2014,60802,CAJAMARCA,JAEN,BELLAVISTA,ALIANZA PARA EL PROGRESO,NACIONAL,4,5.0,0,259.0,22.0,13.0
2014,60802,CAJAMARCA,JAEN,BELLAVISTA,FRENTE REGIONAL DE CAJAMARCA,REGIONAL,5,12.0,0,259.0,22.0,13.0
2014,60802,CAJAMARCA,JAEN,BELLAVISTA,MOVIMIENTO INDEPENDIENTE DIALOGO SOCIAL,REGIONAL,6,13.0,0,259.0,22.0,13.0
2014,60802,CAJAMARCA,JAEN,BELLAVISTA,MOVIMIENTO DE AFIRMACION SOCIAL,REGIONAL,7,12.0,0,259.0,22.0,13.0
2014,60802,CAJAMARCA,JAEN,BELLAVISTA,MOVIMIENTO REGIONAL FUERZA SOCIAL CAJAMARCA,REGIONAL,8,78.0,1,259.0,22.0,13.0
2014,60802,CAJAMARCA,JAEN,BELLAVISTA,PARTIDO APRISTA PERUANO,NACIONAL,9,8.0,0,259.0,22.0,13.0
2014,60804,CAJAMARCA,JAEN,CHONTALI,FRENTE REGIONAL DE CAJAMARCA,REGIONAL,1,53.0,1,182.0,14.0,2.0
2014,60804,CAJAMARCA,JAEN,CHONTALI,CAJAMARCA SIEMPRE VERDE,REGIONAL,2,38.0,0,182.0,14.0,2.0
2014,60804,CAJAMARCA,JAEN,CHONTALI,FUERZA POPULAR,NACIONAL,3,5.0,0,182.0,14.0,2.0
2014,60804,CAJAMARCA,JAEN,CHONTALI,ACCION POPULAR,NACIONAL,4,44.0,0,182.0,14.0,2.0
2014,60804,CAJAMARCA,JAEN,CHONTALI,ALIANZA PARA EL PROGRESO,NACIONAL,5,1.0,0,182.0,14.0,2.0
2014,60803,CAJAMARCA,JAEN,COLASAY,MOVIMIENTO DE AFIRMACION SOCIAL,REGIONAL,1,1.0,0,268.0,17.0,17.0
2014,60803,CAJAMARCA,JAEN,COLASAY,ALIANZA PARA EL PROGRESO,NACIONAL,2,6.0,0,268.0,17.0,17.0
2014,60803,CAJAMARCA,JAEN,COLASAY,ACCION POPULAR,NACIONAL,3,64.0,1,268.0,17.0,17.0
2014,60803,CAJAMARCA,JAEN,COLASAY,FUERZA POPULAR,NACIONAL,4,18.0,0,268.0,17.0,17.0
2014,60803,CAJAMARCA,JAEN,COLASAY,MOVIMIENTO REGIONAL FUERZA SOCIAL CAJAMARCA,REGIONAL,5,24.0,0,268.0,17.0,17.0
2014,60803,CAJAMARCA,JAEN,COLASAY,FRENTE REGIONAL DE CAJAMARCA,REGIONAL,6,20.0,0,268.0,17.0,17.0
2014,60803,CAJAMARCA,JAEN,COLASAY,CAJAMARCA SIEMPRE VERDE,REGIONAL,7,35.0,0,268.0,17.0,17.0
2014,60812,CAJAMARCA,JAEN,HUABAL,FUERZA POPULAR,NACIONAL,1,71.0,1,239.0,14.0,5.0
2014,60812,CAJAMARCA,JAEN,HUABAL,FRENTE REGIONAL DE CAJAMARCA,REGIONAL,2,2.0,0,239.0,14.0,5.0
2014,60812,CAJAMARCA,JAEN,HUABAL,CAJAMARCA SIEMPRE VERDE,REGIONAL,3,60.0,0,239.0,14.0,5.0
2014,60812,CAJAMARCA,JAEN,HUABAL,MOVIMIENTO REGIONAL FUERZA SOCIAL CAJAMARCA,REGIONAL,4,1.0,0,239.0,14.0,5.0
2014,60812,CAJAMARCA,JAEN,HUABAL,MOVIMIENTO INDEPENDIENTE DIALOGO SOCIAL,REGIONAL,5,35.0,0,239.0,14.0,5.0
2014,60812,CAJAMARCA,JAEN,HUABAL,PARTIDO APRISTA PERUANO,NACIONAL,6,1.0,0,239.0,14.0,5.0
2014,60812,CAJAMARCA,JAEN,HUABAL,ACCION POPULAR,NACIONAL,7,16.0,0,239.0,14.0,5.0
2014,60811,CAJAMARCA,JAEN,LAS PIRIAS,FUERZA POPULAR,NACIONAL,1,50.0,1,197.0,25.0,7.0
2014,60811,CAJAMARCA,JAEN,LAS PIRIAS,FRENTE REGIONAL DE CAJAMARCA,REGIONAL,2,42.0,0,197.0,25.0,7.0
2014,60811,CAJAMARCA,JAEN,LAS PIRIAS,CAJAMARCA SIEMPRE VERDE,REGIONAL,3,46.0,0,197.0,25.0,7.0
2014,60805,CAJAMARCA,JAEN,POMAHUACA,FRENTE REGIONAL DE CAJAMARCA,REGIONAL,1,17.0,0,258.0,18.0,8.0
2014,60805,CAJAMARCA,JAEN,POMAHUACA,MOVIMIENTO DE AFIRMACION SOCIAL,REGIONAL,2,7.0,0,258.0,18.0,8.0
2014,60805,CAJAMARCA,JAEN,POMAHUACA,MOVIMIENTO INDEPENDIENTE DIALOGO SOCIAL,REGIONAL,3,61.0,1,258.0,18.0,8.0
2014,60805,CAJAMARCA,JAEN,POMAHUACA,PARTIDO APRISTA PERUANO,NACIONAL,4,51.0,0,258.0,18.0,8.0
2014,60805,CAJAMARCA,JAEN,POMAHUACA,ALIANZA PARA EL PROGRESO,NACIONAL,5,7.0,0,258.0,18.0,8.0
2014,60805,CAJAMARCA,JAEN,POMAHUACA,ACCION POPULAR,NACIONAL,6,55.0,0,258.0,18.0,8.0
2014,60805,CAJAMARCA,JAEN,POMAHUACA,MOVIMIENTO REGIONAL FUERZA SOCIAL CAJAMARCA,REGIONAL,7,2.0,0,258.0,18.0,8.0
2014,60806,CAJAMARCA,JAEN,PUCARA,FRENTE REGIONAL DE CAJAMARCA,REGIONAL,1,51.0,0,258.0,9.0,20.0
2014,60806,CAJAMARCA,JAEN,PUCARA,MOVIMIENTO DE AFIRMACION SOCIAL,REGIONAL,2,10.0,0,258.0,9.0,20.0
2014,60806,CAJAMARCA,JAEN,PUCARA,PARTIDO APRISTA PERUANO,NACIONAL,3,13.0,0,258.0,9.0,20.0
2014,60806,CAJAMARCA,JAEN,PUCARA,ACCION POPULAR,NACIONAL,4,46.0,0,258.0,9.0,20.0
2014,60806,CAJAMARCA,JAEN,PUCARA,FUERZA POPULAR,NACIONAL,5,2.0,0,258.0,9.0,20.0
2014,60806,CAJAMARCA,JAEN,PUCARA,CAJAMARCA SIEMPRE VERDE,REGIONAL,6,64.0,1,258.0,9.0,20.0
2014,60807,CAJAMARCA,JAEN,SALLIQUE,ACCION POPULAR,NACIONAL,1,78.0,1,278.0,32.0,10.0
2014,60807,CAJAMARCA,JAEN,SALLIQUE,MOVIMIENTO DE AFIRMACION SOCIAL,REGIONAL,2,53.0,0,278.0,32.0,10.0
2014,60807,CAJAMARCA,JAEN,SALLIQUE,FRENTE REGIONAL DE CAJAMARCA,REGIONAL,3,78.0,0,278.0,32.0,10.0
2014,60808,CAJAMARCA,JAEN,SAN FELIPE,CAJAMARCA SIEMPRE VERDE,REGIONAL,1,58.0,0,267.0,26.0,8.0
2014,60808,CAJAMARCA,JAEN,SAN FELIPE,FRENTE REGIONAL DE CAJAMARCA,REGIONAL,2,62.0,1,267.0,26.0,8.0
2014,60808,CAJAMARCA,JAEN,SAN FELIPE,MOVIMIENTO REGIONAL FUERZA SOCIAL CAJAMARCA,REGIONAL,3,22.0,0,267.0,26.0,8.0
2014,60808,CAJAMARCA,JAEN,SAN FELIPE,MOVIMIENTO INDEPENDIENTE DIALOGO SOCIAL,REGIONAL,4,3.0,0,267.0,26.0,8.0
2014,60808,CAJAMARCA,JAEN,SAN FELIPE,FUERZA POPULAR,NACIONAL,5,17.0,0,267.0,26.0,8.0
2014,60808,CAJAMARCA,JAEN,SAN FELIPE,ACCION POPULAR,NACIONAL,6,4.0,0,267.0,26.0,8.0
2014,60808,CAJAMARCA,JAEN,SAN FELIPE,ALIANZA PARA EL PROGRESO,NACIONAL,7,21.0,0,267.0,26.0,8.0
2014,60808,CAJAMARCA,JAEN,SAN FELIPE,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",NACIONAL,8,2.0,0,267.0,26.0,8.0
2014,60808,CAJAMARCA,JAEN,SAN FELIPE,PERU POSIBLE,NACIONAL,9,12.0,0,267.0,26.0,8.0
2014,60809,CAJAMARCA,JAEN,SAN JOSE DEL ALTO,FUERZA POPULAR,NACIONAL,1,24.0,0,274.0,17.0,6.0
2014,60809,CAJAMARCA,JAEN,SAN JOSE DEL ALTO,ACCION POPULAR,NACIONAL,2,15.0,0,274.0,17.0,6.0
2014,60809,CAJAMARCA,JAEN,SAN JOSE DEL ALTO,MOVIMIENTO DE AFIRMACION SOCIAL,REGIONAL,3,89.0,1,274.0,17.0,6.0
2014,60809,CAJAMARCA,JAEN,SAN JOSE DEL ALTO,MOVIMIENTO REGIONAL FUERZA SOCIAL CAJAMARCA,REGIONAL,4,19.0,0,274.0,17.0,6.0
2014,60809,CAJAMARCA,JAEN,SAN JOSE DEL ALTO,FRENTE REGIONAL DE CAJAMARCA,REGIONAL,5,54.0,0,274.0,17.0,6.0
2014,60810,CAJAMARCA,JAEN,SANTA ROSA,FRENTE REGIONAL DE CAJAMARCA,REGIONAL,1,50.0,0,276.0,25.0,9.0
2014,60810,CAJAMARCA,JAEN,SANTA ROSA,MOVIMIENTO INDEPENDIENTE DIALOGO SOCIAL,REGIONAL,2,85.0,1,276.0,25.0,9.0
2014,60810,CAJAMARCA,JAEN,SANTA ROSA,CAJAMARCA SIEMPRE VERDE,REGIONAL,3,73.0,0,276.0,25.0,9.0
2014,61102,CAJAMARCA,SAN IGNACIO,CHIRINOS,ORGANIZACION POLITICA LOCAL FUERZA CAMPESINA,PROVINCIAL,1,88.0,1,292.0,15.0,8.0
2014,61102,CAJAMARCA,SAN IGNACIO,CHIRINOS,FUERZA POPULAR,NACIONAL,2,5.0,0,292.0,15.0,8.0
2014,61102,CAJAMARCA,SAN IGNACIO,CHIRINOS,ACCION POPULAR,NACIONAL,3,45.0,0,292.0,15.0,8.0
2014,61102,CAJAMARCA,SAN IGNACIO,CHIRINOS,CAJAMARCA SIEMPRE VERDE,REGIONAL,4,3.0,0,292.0,15.0,8.0
2014,61102,CAJAMARCA,SAN IGNACIO,CHIRINOS,MOVIMIENTO INDEPENDIENTE DIALOGO SOCIAL,REGIONAL,5,2.0,0,292.0,15.0,8.0
2014,61102,CAJAMARCA,SAN IGNACIO,CHIRINOS,MOVIMIENTO REGIONAL FUERZA SOCIAL CAJAMARCA,REGIONAL,6,77.0,0,292.0,15.0,8.0
2014,61102,CAJAMARCA,SAN IGNACIO,CHIRINOS,ALIANZA PARA EL PROGRESO,NACIONAL,7,13.0,0,292.0,15.0,8.0
2014,61103,CAJAMARCA,SAN IGNACIO,HUARANGO,ORGANIZACION POLITICA LOCAL FUERZA CAMPESINA,PROVINCIAL,1,8.0,0,293.0,10.0,5.0
2014,61103,CAJAMARCA,SAN IGNACIO,HUARANGO,ACCION POPULAR,NACIONAL,2,70.0,0,293.0,10.0,5.0
2014,61103,CAJAMARCA,SAN IGNACIO,HUARANGO,CAJAMARCA SIEMPRE VERDE,REGIONAL,3,27.0,0,293.0,10.0,5.0
2014,61103,CAJAMARCA,SAN IGNACIO,HUARANGO,MOVIMIENTO REGIONAL FUERZA SOCIAL CAJAMARCA,REGIONAL,4,74.0,1,293.0,10.0,5.0
2014,61103,CAJAMARCA,SAN IGNACIO,HUARANGO,MOVIMIENTO INDEPENDIENTE DIALOGO SOCIAL,REGIONAL,5,59.0,0,293.0,10.0,5.0
2014,61105,CAJAMARCA,SAN IGNACIO,LA COIPA,FRENTE REGIONAL DE CAJAMARCA,REGIONAL,1,40.0,0,175.0,10.0,10.0
2014,61105,CAJAMARCA,SAN IGNACIO,LA COIPA,MOVIMIENTO INDEPENDIENTE DIALOGO SOCIAL,REGIONAL,2,1.0,0,175.0,10.0,10.0
2014,61105,CAJAMARCA,SAN IGNACIO,LA COIPA,ACCION POPULAR,NACIONAL,3,2.0,0,175.0,10.0,10.0
2014,61105,CAJAMARCA,SAN IGNACIO,LA COIPA,FUERZA POPULAR,NACIONAL,4,0.0,0,175.0,10.0,10.0
2014,61105,CAJAMARCA,SAN IGNACIO,LA COIPA,ORGANIZACION POLITICA LOCAL FUERZA CAMPESINA,PROVINCIAL,5,50.0,1,175.0,10.0,10.0
2014,61105,CAJAMARCA,SAN IGNACIO,LA COIPA,MOVIMIENTO REGIONAL FUERZA SOCIAL CAJAMARCA,REGIONAL,6,31.0,0,175.0,10.0,10.0
2014,61105,CAJAMARCA,SAN IGNACIO,LA COIPA,CAJAMARCA SIEMPRE VERDE,REGIONAL,7,4.0,0,175.0,10.0,10.0
2014,61104,CAJAMARCA,SAN IGNACIO,NAMBALLE,MOVIMIENTO REGIONAL FUERZA SOCIAL CAJAMARCA,REGIONAL,1,63.0,0,277.0,18.0,12.0
2014,61104,CAJAMARCA,SAN IGNACIO,NAMBALLE,FRENTE REGIONAL DE CAJAMARCA,REGIONAL,2,4.0,0,277.0,18.0,12.0
2014,61104,CAJAMARCA,SAN IGNACIO,NAMBALLE,ORGANIZACION POLITICA LOCAL FUERZA CAMPESINA,PROVINCIAL,3,7.0,0,277.0,18.0,12.0
2014,61104,CAJAMARCA,SAN IGNACIO,NAMBALLE,CAJAMARCA SIEMPRE VERDE,REGIONAL,4,2.0,0,277.0,18.0,12.0
2014,61104,CAJAMARCA,SAN IGNACIO,NAMBALLE,ACCION POPULAR,NACIONAL,5,63.0,0,277.0,18.0,12.0
2014,61104,CAJAMARCA,SAN IGNACIO,NAMBALLE,FUERZA POPULAR,NACIONAL,6,1.0,0,277.0,18.0,12.0
2014,61104,CAJAMARCA,SAN IGNACIO,NAMBALLE,MOVIMIENTO INDEPENDIENTE DIALOGO SOCIAL,REGIONAL,7,69.0,1,277.0,18.0,12.0
2014,61106,CAJAMARCA,SAN IGNACIO,SAN JOSE DE LOURDES,FUERZA POPULAR,NACIONAL,1,11.0,0,256.0,19.0,4.0
2014,61106,CAJAMARCA,SAN IGNACIO,SAN JOSE DE LOURDES,ORGANIZACION POLITICA LOCAL FUERZA CAMPESINA,PROVINCIAL,2,12.0,0,256.0,19.0,4.0
2014,61106,CAJAMARCA,SAN IGNACIO,SAN JOSE DE LOURDES,CAJAMARCA SIEMPRE VERDE,REGIONAL,3,50.0,0,256.0,19.0,4.0
2014,61106,CAJAMARCA,SAN IGNACIO,SAN JOSE DE LOURDES,FRENTE REGIONAL DE CAJAMARCA,REGIONAL,4,1.0,0,256.0,19.0,4.0
2014,61106,CAJAMARCA,SAN IGNACIO,SAN JOSE DE LOURDES,ACCION POPULAR,NACIONAL,5,57.0,1,256.0,19.0,4.0
2014,61106,CAJAMARCA,SAN IGNACIO,SAN JOSE DE LOURDES,MOVIMIENTO REGIONAL FUERZA SOCIAL CAJAMARCA,REGIONAL,6,22.0,0,256.0,19.0,4.0
2014,61106,CAJAMARCA,SAN IGNACIO,SAN JOSE DE LOURDES,MOVIMIENTO INDEPENDIENTE DIALOGO SOCIAL,REGIONAL,7,33.0,0,256.0,19.0,4.0
2014,61106,CAJAMARCA,SAN IGNACIO,SAN JOSE DE LOURDES,ALIANZA PARA EL PROGRESO,NACIONAL,8,10.0,0,256.0,19.0,4.0
2014,61106,CAJAMARCA,SAN IGNACIO,SAN JOSE DE LOURDES,MOVIMIENTO POLITICO INDEPENDIENTE EMPRENDIENDO EL CAMBIO,REGIONAL,9,4.0,0,256.0,19.0,4.0
2014,61107,CAJAMARCA,SAN IGNACIO,TABACONAS,FUERZA POPULAR,NACIONAL,1,0.0,0,286.0,14.0,10.0
2014,61107,CAJAMARCA,SAN IGNACIO,TABACONAS,ACCION POPULAR,NACIONAL,2,95.0,1,286.0,14.0,10.0
2014,61107,CAJAMARCA,SAN IGNACIO,TABACONAS,ALIANZA PARA EL PROGRESO,NACIONAL,3,1.0,0,286.0,14.0,10.0
2014,61107,CAJAMARCA,SAN IGNACIO,TABACONAS,MOVIMIENTO INDEPENDIENTE DIALOGO SOCIAL,REGIONAL,4,1.0,0,286.0,14.0,10.0
2014,61107,CAJAMARCA,SAN IGNACIO,TABACONAS,MOVIMIENTO REGIONAL FUERZA SOCIAL CAJAMARCA,REGIONAL,5,51.0,0,286.0,14.0,10.0
2014,61107,CAJAMARCA,SAN IGNACIO,TABACONAS,CAJAMARCA SIEMPRE VERDE,REGIONAL,6,0.0,0,286.0,14.0,10.0
2014,61107,CAJAMARCA,SAN IGNACIO,TABACONAS,ORGANIZACION POLITICA LOCAL FUERZA CAMPESINA,PROVINCIAL,7,55.0,0,286.0,14.0,10.0
2014,61207,CAJAMARCA,SAN MARCOS,CHANCAY,FUERZA POPULAR,NACIONAL,1,66.0,0,298.0,30.0,23.0
2014,61207,CAJAMARCA,SAN MARCOS,CHANCAY,ALIANZA PARA EL PROGRESO,NACIONAL,2,13.0,0,298.0,30.0,23.0
2014,61207,CAJAMARCA,SAN MARCOS,CHANCAY,MOVIMIENTO DE AFIRMACION SOCIAL,REGIONAL,3,81.0,1,298.0,30.0,23.0
2014,61207,CAJAMARCA,SAN MARCOS,CHANCAY,FRENTE REGIONAL DE CAJAMARCA,REGIONAL,4,10.0,0,298.0,30.0,23.0
2014,61207,CAJAMARCA,SAN MARCOS,CHANCAY,CAJAMARCA SIEMPRE VERDE,REGIONAL,5,34.0,0,298.0,30.0,23.0
2014,61205,CAJAMARCA,SAN MARCOS,EDUARDO VILLANUEVA,FUERZA POPULAR,NACIONAL,1,9.0,0,275.0,16.0,25.0
2014,61205,CAJAMARCA,SAN MARCOS,EDUARDO VILLANUEVA,ALIANZA PARA EL PROGRESO,NACIONAL,2,33.0,0,275.0,16.0,25.0
2014,61205,CAJAMARCA,SAN MARCOS,EDUARDO VILLANUEVA,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",NACIONAL,3,33.0,0,275.0,16.0,25.0
2014,61205,CAJAMARCA,SAN MARCOS,EDUARDO VILLANUEVA,PARTIDO APRISTA PERUANO,NACIONAL,4,6.0,0,275.0,16.0,25.0
2014,61205,CAJAMARCA,SAN MARCOS,EDUARDO VILLANUEVA,CAJAMARCA SIEMPRE VERDE,REGIONAL,5,25.0,0,275.0,16.0,25.0
2014,61205,CAJAMARCA,SAN MARCOS,EDUARDO VILLANUEVA,MOVIMIENTO DE AFIRMACION SOCIAL,REGIONAL,6,12.0,0,275.0,16.0,25.0
2014,61205,CAJAMARCA,SAN MARCOS,EDUARDO VILLANUEVA,MOVIMIENTO REGIONAL FUERZA SOCIAL CAJAMARCA,REGIONAL,7,51.0,1,275.0,16.0,25.0
2014,61205,CAJAMARCA,SAN MARCOS,EDUARDO VILLANUEVA,FRENTE REGIONAL DE CAJAMARCA,REGIONAL,8,18.0,0,275.0,16.0,25.0
2014,61205,CAJAMARCA,SAN MARCOS,EDUARDO VILLANUEVA,LUCHEMOS POR CAJAMARCA,REGIONAL,9,4.0,0,275.0,16.0,25.0
2014,61205,CAJAMARCA,SAN MARCOS,EDUARDO VILLANUEVA,MOVIMIENTO INDEPENDIENTE DIALOGO SOCIAL,REGIONAL,10,8.0,0,275.0,16.0,25.0
2014,61203,CAJAMARCA,SAN MARCOS,GREGORIO PITA,FUERZA POPULAR,NACIONAL,1,7.0,0,284.0,27.0,31.0
2014,61203,CAJAMARCA,SAN MARCOS,GREGORIO PITA,ALIANZA PARA EL PROGRESO,NACIONAL,2,22.0,0,284.0,27.0,31.0
2014,61203,CAJAMARCA,SAN MARCOS,GREGORIO PITA,PARTIDO DEMOCRATICO SOMOS PERU,NACIONAL,3,3.0,0,284.0,27.0,31.0
2014,61203,CAJAMARCA,SAN MARCOS,GREGORIO PITA,CAJAMARCA SIEMPRE VERDE,REGIONAL,4,4.0,0,284.0,27.0,31.0
2014,61203,CAJAMARCA,SAN MARCOS,GREGORIO PITA,MOVIMIENTO INDEPENDIENTE DIALOGO SOCIAL,REGIONAL,5,49.0,0,284.0,27.0,31.0
