ubigeo,region,provincia,distrito,organizacion_politica,total_votos,sexo,origen_apellido
210619,SAN MARTIN,SAN MARTIN,SAUCE,PARTIDO APRISTA PERUANO,424,M,CASTELLANO
210620,SAN MARTIN,SAN MARTIN,SHAPAJA,ALIANZA PARA EL PROGRESO,682,M,CASTELLANO
210620,SAN MARTIN,SAN MARTIN,SHAPAJA,NUEVA AMAZONIA,670,M,CASTELLANO
210620,SAN MARTIN,SAN MARTIN,SHAPAJA,PARTIDO APRISTA PERUANO,27,M,CASTELLANO
210621,SAN MARTIN,SAN MARTIN,LA BANDA DE SHILCAYO,ACCION POPULAR,1762,M,CASTELLANO
210621,SAN MARTIN,SAN MARTIN,LA BANDA DE SHILCAYO,ACCION REGIONAL,302,M,CASTELLANO
210621,SAN MARTIN,SAN MARTIN,LA BANDA DE SHILCAYO,ALIANZA PARA EL PROGRESO,3759,M,CASTELLANO
210621,SAN MARTIN,SAN MARTIN,LA BANDA DE SHILCAYO,FUERZA 2011,793,M,CASTELLANO
210621,SAN MARTIN,SAN MARTIN,LA BANDA DE SHILCAYO,FUERZA COMUNAL,167,M,CASTELLANO
210621,SAN MARTIN,SAN MARTIN,LA BANDA DE SHILCAYO,NUEVA AMAZONIA,2855,M,CASTELLANO
210621,SAN MARTIN,SAN MARTIN,LA BANDA DE SHILCAYO,PARTIDO APRISTA PERUANO,1534,M,CASTELLANO
210621,SAN MARTIN,SAN MARTIN,LA BANDA DE SHILCAYO,PERU POSIBLE,197,M,CASTELLANO
210702,SAN MARTIN,BELLAVISTA,SAN RAFAEL,ACCION REGIONAL,921,M,CASTELLANO
210702,SAN MARTIN,BELLAVISTA,SAN RAFAEL,ALIANZA PARA EL PROGRESO,8,M,CASTELLANO
210702,SAN MARTIN,BELLAVISTA,SAN RAFAEL,FUERZA 2011,258,M,CASTELLANO
210702,SAN MARTIN,BELLAVISTA,SAN RAFAEL,NUEVA AMAZONIA,545,M,CASTELLANO
210702,SAN MARTIN,BELLAVISTA,SAN RAFAEL,PARTIDO APRISTA PERUANO,487,M,CASTELLANO
210703,SAN MARTIN,BELLAVISTA,SAN PABLO,ACCION REGIONAL,0,F,CASTELLANO
210703,SAN MARTIN,BELLAVISTA,SAN PABLO,ALIANZA PARA EL PROGRESO,0,F,CASTELLANO
210703,SAN MARTIN,BELLAVISTA,SAN PABLO,FUERZA 2011,0,F,CASTELLANO
210703,SAN MARTIN,BELLAVISTA,SAN PABLO,NUEVA AMAZONIA,0,F,CASTELLANO
210703,SAN MARTIN,BELLAVISTA,SAN PABLO,PARTIDO APRISTA PERUANO,0,F,CASTELLANO
210704,SAN MARTIN,BELLAVISTA,ALTO BIAVO,ACCION REGIONAL,986,M,CASTELLANO
210704,SAN MARTIN,BELLAVISTA,ALTO BIAVO,ALIANZA PARA EL PROGRESO,175,M,CASTELLANO
210704,SAN MARTIN,BELLAVISTA,ALTO BIAVO,FUERZA 2011,290,M,CASTELLANO
210704,SAN MARTIN,BELLAVISTA,ALTO BIAVO,NUEVA AMAZONIA,631,M,CASTELLANO
210704,SAN MARTIN,BELLAVISTA,ALTO BIAVO,PARTIDO APRISTA PERUANO,468,M,CASTELLANO
210705,SAN MARTIN,BELLAVISTA,HUALLAGA,ACCION REGIONAL,374,M,CASTELLANO
210705,SAN MARTIN,BELLAVISTA,HUALLAGA,ALIANZA PARA EL PROGRESO,367,M,CASTELLANO
210705,SAN MARTIN,BELLAVISTA,HUALLAGA,FUERZA 2011,27,M,CASTELLANO
210705,SAN MARTIN,BELLAVISTA,HUALLAGA,NUEVA AMAZONIA,127,M,CASTELLANO
210706,SAN MARTIN,BELLAVISTA,BAJO BIAVO,ACCION REGIONAL,943,M,CASTELLANO
210706,SAN MARTIN,BELLAVISTA,BAJO BIAVO,ALIANZA PARA EL PROGRESO,476,M,CASTELLANO
210706,SAN MARTIN,BELLAVISTA,BAJO BIAVO,FRENTE REGIONAL SANMARTINENSE,307,M,CASTELLANO
210706,SAN MARTIN,BELLAVISTA,BAJO BIAVO,FUERZA 2011,586,M,CASTELLANO
210706,SAN MARTIN,BELLAVISTA,BAJO BIAVO,NUEVA AMAZONIA,787,M,CASTELLANO
210706,SAN MARTIN,BELLAVISTA,BAJO BIAVO,PARTIDO APRISTA PERUANO,454,M,CASTELLANO
210802,SAN MARTIN,TOCACHE,NUEVO PROGRESO,ACCION POPULAR,48,M,CASTELLANO
210802,SAN MARTIN,TOCACHE,NUEVO PROGRESO,ALIANZA PARA EL PROGRESO,53,M,CASTELLANO
210802,SAN MARTIN,TOCACHE,NUEVO PROGRESO,FRENTE DEMOCRATICO TOCACHINO,811,M,CASTELLANO
210802,SAN MARTIN,TOCACHE,NUEVO PROGRESO,NUEVA AMAZONIA,1196,M,CASTELLANO
210802,SAN MARTIN,TOCACHE,NUEVO PROGRESO,PARTIDO APRISTA PERUANO,117,M,CASTELLANO
210802,SAN MARTIN,TOCACHE,NUEVO PROGRESO,PERU POSIBLE,950,M,CASTELLANO
210803,SAN MARTIN,TOCACHE,POLVORA,ALIANZA PARA EL PROGRESO,186,F,CASTELLANO
210803,SAN MARTIN,TOCACHE,POLVORA,DESPERTAR NACIONAL,954,F,CASTELLANO
210803,SAN MARTIN,TOCACHE,POLVORA,FRENTE DEMOCRATICO TOCACHINO,181,F,CASTELLANO
210803,SAN MARTIN,TOCACHE,POLVORA,FUERZA 2011,55,F,CASTELLANO
210803,SAN MARTIN,TOCACHE,POLVORA,MOVIMIENTO NUEVA IZQUIERDA,83,F,CASTELLANO
210803,SAN MARTIN,TOCACHE,POLVORA,NUEVA AMAZONIA,717,F,CASTELLANO
210803,SAN MARTIN,TOCACHE,POLVORA,PARTIDO APRISTA PERUANO,56,F,CASTELLANO
210803,SAN MARTIN,TOCACHE,POLVORA,PARTIDO DEMOCRATICO SOMOS PERU,108,F,CASTELLANO
210803,SAN MARTIN,TOCACHE,POLVORA,PERU POSIBLE,364,F,CASTELLANO
210804,SAN MARTIN,TOCACHE,SHUNTE,ACCION POPULAR,65,M,CASTELLANO
210804,SAN MARTIN,TOCACHE,SHUNTE,ALIANZA PARA EL PROGRESO,120,M,CASTELLANO
210804,SAN MARTIN,TOCACHE,SHUNTE,FRENTE DEMOCRATICO TOCACHINO,209,M,CASTELLANO
210804,SAN MARTIN,TOCACHE,SHUNTE,FUERZA 2011,0,M,CASTELLANO
210804,SAN MARTIN,TOCACHE,SHUNTE,NUEVA AMAZONIA,210,M,CASTELLANO
210804,SAN MARTIN,TOCACHE,SHUNTE,PARTIDO APRISTA PERUANO,8,M,CASTELLANO
210804,SAN MARTIN,TOCACHE,SHUNTE,PARTIDO DEMOCRATICO SOMOS PERU,72,M,CASTELLANO
210804,SAN MARTIN,TOCACHE,SHUNTE,PARTIDO NACIONALISTA PERUANO,171,M,CASTELLANO
210804,SAN MARTIN,TOCACHE,SHUNTE,PERU POSIBLE,11,M,CASTELLANO
210805,SAN MARTIN,TOCACHE,UCHIZA,ACCION POPULAR,46,M,CASTELLANO
210805,SAN MARTIN,TOCACHE,UCHIZA,ALIANZA PARA EL PROGRESO,245,M,CASTELLANO
210805,SAN MARTIN,TOCACHE,UCHIZA,NUEVA AMAZONIA,1072,M,CASTELLANO
210805,SAN MARTIN,TOCACHE,UCHIZA,PARTIDO APRISTA PERUANO,144,M,CASTELLANO
210805,SAN MARTIN,TOCACHE,UCHIZA,PARTIDO DEMOCRATICO SOMOS PERU,1708,M,CASTELLANO
210805,SAN MARTIN,TOCACHE,UCHIZA,PARTIDO NACIONALISTA PERUANO,458,M,CASTELLANO
210805,SAN MARTIN,TOCACHE,UCHIZA,PERU POSIBLE,1596,M,CASTELLANO
210805,SAN MARTIN,TOCACHE,UCHIZA,SOLIDARIOS UCHICINOS,451,M,CASTELLANO
210805,SAN MARTIN,TOCACHE,UCHIZA,UCHIZA Y MARAÑON DE LA MANO,414,M,CASTELLANO
210902,SAN MARTIN,PICOTA,BUENOS AIRES,ALIANZA PARA EL PROGRESO,73,M,CASTELLANO
210902,SAN MARTIN,PICOTA,BUENOS AIRES,FUERZA 2011,670,M,CASTELLANO
210902,SAN MARTIN,PICOTA,BUENOS AIRES,NUEVA AMAZONIA,419,M,CASTELLANO
210902,SAN MARTIN,PICOTA,BUENOS AIRES,PARTIDO APRISTA PERUANO,582,M,CASTELLANO
210903,SAN MARTIN,PICOTA,CASPIZAPA,ALIANZA PARA EL PROGRESO,666,M,CASTELLANO
210903,SAN MARTIN,PICOTA,CASPIZAPA,PARTIDO APRISTA PERUANO,544,M,CASTELLANO
210904,SAN MARTIN,PICOTA,PILLUANA,ALIANZA PARA EL PROGRESO,10,M,CASTELLANO
210904,SAN MARTIN,PICOTA,PILLUANA,FUERZA 2011,140,M,CASTELLANO
210904,SAN MARTIN,PICOTA,PILLUANA,NUEVA AMAZONIA,13,M,CASTELLANO
210904,SAN MARTIN,PICOTA,PILLUANA,PARTIDO APRISTA PERUANO,137,M,CASTELLANO
210905,SAN MARTIN,PICOTA,PUCACACA,ALIANZA PARA EL PROGRESO,238,M,CASTELLANO
210905,SAN MARTIN,PICOTA,PUCACACA,NUEVA AMAZONIA,631,M,CASTELLANO
210905,SAN MARTIN,PICOTA,PUCACACA,PARTIDO APRISTA PERUANO,268,M,CASTELLANO
210906,SAN MARTIN,PICOTA,SAN CRISTOBAL,ALIANZA PARA EL PROGRESO,128,M,CASTELLANO
210906,SAN MARTIN,PICOTA,SAN CRISTOBAL,FUERZA 2011,238,M,CASTELLANO
210906,SAN MARTIN,PICOTA,SAN CRISTOBAL,NUEVA AMAZONIA,334,M,CASTELLANO
210906,SAN MARTIN,PICOTA,SAN CRISTOBAL,PARTIDO APRISTA PERUANO,65,M,CASTELLANO
210906,SAN MARTIN,PICOTA,SAN CRISTOBAL,PERU POSIBLE,1,M,CASTELLANO
210907,SAN MARTIN,PICOTA,SAN HILARION,FUERZA 2011,862,M,CASTELLANO
210907,SAN MARTIN,PICOTA,SAN HILARION,NUEVA AMAZONIA,305,M,CASTELLANO
210907,SAN MARTIN,PICOTA,SAN HILARION,PARTIDO APRISTA PERUANO,812,M,CASTELLANO
210908,SAN MARTIN,PICOTA,TINGO DE PONASA,ALIANZA PARA EL PROGRESO,60,M,CASTELLANO
210908,SAN MARTIN,PICOTA,TINGO DE PONASA,FUERZA 2011,343,M,CASTELLANO
210908,SAN MARTIN,PICOTA,TINGO DE PONASA,NUEVA AMAZONIA,646,M,CASTELLANO
210908,SAN MARTIN,PICOTA,TINGO DE PONASA,PARTIDO APRISTA PERUANO,622,M,CASTELLANO
210909,SAN MARTIN,PICOTA,TRES UNIDOS,ALIANZA PARA EL PROGRESO,106,M,CASTELLANO
210909,SAN MARTIN,PICOTA,TRES UNIDOS,FONAVISTAS DEL PERU,62,M,CASTELLANO
210909,SAN MARTIN,PICOTA,TRES UNIDOS,NUEVA AMAZONIA,737,M,CASTELLANO
210909,SAN MARTIN,PICOTA,TRES UNIDOS,PARTIDO APRISTA PERUANO,867,M,CASTELLANO
210910,SAN MARTIN,PICOTA,SHAMBOYACU,ALIANZA PARA EL PROGRESO,729,M,CASTELLANO
210910,SAN MARTIN,PICOTA,SHAMBOYACU,FUERZA 2011,1094,M,CASTELLANO
210910,SAN MARTIN,PICOTA,SHAMBOYACU,NUEVA AMAZONIA,373,M,CASTELLANO
210910,SAN MARTIN,PICOTA,SHAMBOYACU,PARTIDO APRISTA PERUANO,81,M,CASTELLANO
210910,SAN MARTIN,PICOTA,SHAMBOYACU,RESTAURACION NACIONAL,382,M,CASTELLANO
211002,SAN MARTIN,EL DORADO,AGUA BLANCA,ALIANZA PARA EL PROGRESO,45,M,CASTELLANO
211002,SAN MARTIN,EL DORADO,AGUA BLANCA,NUEVA AMAZONIA,447,M,CASTELLANO
211002,SAN MARTIN,EL DORADO,AGUA BLANCA,PARTIDO NACIONALISTA PERUANO,394,M,CASTELLANO
211002,SAN MARTIN,EL DORADO,AGUA BLANCA,RESCATEMOS AGUA BLANCA,368,M,CASTELLANO
211003,SAN MARTIN,EL DORADO,SHATOJA,ALIANZA PARA EL PROGRESO,379,M,CASTELLANO
211003,SAN MARTIN,EL DORADO,SHATOJA,FUERZA 2011,393,M,CASTELLANO
211003,SAN MARTIN,EL DORADO,SHATOJA,NUEVA AMAZONIA,407,M,CASTELLANO
211004,SAN MARTIN,EL DORADO,SAN MARTIN,ALIANZA PARA EL PROGRESO,564,M,CASTELLANO
211004,SAN MARTIN,EL DORADO,SAN MARTIN,FUERZA 2011,700,M,CASTELLANO
211004,SAN MARTIN,EL DORADO,SAN MARTIN,NUEVA AMAZONIA,1215,M,CASTELLANO
211004,SAN MARTIN,EL DORADO,SAN MARTIN,PARTIDO APRISTA PERUANO,809,M,CASTELLANO
211005,SAN MARTIN,EL DORADO,SANTA ROSA,ALIANZA PARA EL PROGRESO,554,M,CASTELLANO
211005,SAN MARTIN,EL DORADO,SANTA ROSA,FUERZA 2011,653,M,CASTELLANO
211005,SAN MARTIN,EL DORADO,SANTA ROSA,NUEVA AMAZONIA,544,M,CASTELLANO
211005,SAN MARTIN,EL DORADO,SANTA ROSA,PARTIDO APRISTA PERUANO,66,M,CASTELLANO
211005,SAN MARTIN,EL DORADO,SANTA ROSA,PARTIDO NACIONALISTA PERUANO,309,M,CASTELLANO
220102,TACNA,TACNA,CALANA,CONTIGO TACNA,139,M,QUECHUA
220102,TACNA,TACNA,CALANA,FRENTE REGIONAL UNIDOS POR TACNA,15,M,QUECHUA
220102,TACNA,TACNA,CALANA,MOVIMIENTO INDEPENDIENTE REGIONAL TACNA UNIDA,493,M,QUECHUA
220102,TACNA,TACNA,CALANA,MOVIMIENTO POLITICO REGIONAL SIEMPRE TACNA,401,M,QUECHUA
220102,TACNA,TACNA,CALANA,PARTIDO APRISTA PERUANO,531,M,QUECHUA
220102,TACNA,TACNA,CALANA,PERU POSIBLE,197,M,QUECHUA
220104,TACNA,TACNA,INCLAN,ACCION POPULAR,779,M,CASTELLANO
220104,TACNA,TACNA,INCLAN,BANDERAS TACNEÑISTAS,8,M,CASTELLANO
220104,TACNA,TACNA,INCLAN,MOVIMIENTO INDEPENDIENTE REGIONAL TACNA UNIDA,567,M,CASTELLANO
220104,TACNA,TACNA,INCLAN,PERU POSIBLE,189,M,CASTELLANO
220104,TACNA,TACNA,INCLAN,RECUPEREMOS TACNA,12,M,CASTELLANO
220107,TACNA,TACNA,PACHIA,ALIANZA PARA EL PROGRESO,233,M,QUECHUA
220107,TACNA,TACNA,PACHIA,FONAVISTAS DEL PERU,171,M,QUECHUA
220107,TACNA,TACNA,PACHIA,LISTA INDEPENDIENTE FUERZA PACHIA,320,M,QUECHUA
220107,TACNA,TACNA,PACHIA,MANOS A LA OBRA POR TACNA,56,M,QUECHUA
220107,TACNA,TACNA,PACHIA,PARTIDO HUMANISTA PERUANO,116,M,QUECHUA
220107,TACNA,TACNA,PACHIA,PERU POSIBLE,28,M,QUECHUA
220107,TACNA,TACNA,PACHIA,POR EL AVANCE DEL SUR,28,M,QUECHUA
220107,TACNA,TACNA,PACHIA,SIEMPRE UNIDOS,452,M,QUECHUA
220107,TACNA,TACNA,PACHIA,TACNA EN ACCION,273,M,QUECHUA
220108,TACNA,TACNA,PALCA,ALIANZA PARA EL PROGRESO,92,M,CASTELLANO
220108,TACNA,TACNA,PALCA,FRENTE INDEPENDIENTE LUCHEMOS POR PALCA,147,M,CASTELLANO
220108,TACNA,TACNA,PALCA,RECUPEREMOS TACNA,222,M,CASTELLANO
220108,TACNA,TACNA,PALCA,SIEMPRE UNIDOS,262,M,CASTELLANO
220109,TACNA,TACNA,POCOLLAY,ALIANZA PARA EL PROGRESO,1117,M,CASTELLANO
220109,TACNA,TACNA,POCOLLAY,ALIANZA VECINAL,1796,M,CASTELLANO
220109,TACNA,TACNA,POCOLLAY,FONAVISTAS DEL PERU,668,M,CASTELLANO
220109,TACNA,TACNA,POCOLLAY,FRENTE REGIONAL UNIDOS POR TACNA,98,M,CASTELLANO
220109,TACNA,TACNA,POCOLLAY,MANOS A LA OBRA POR TACNA,134,M,CASTELLANO
220109,TACNA,TACNA,POCOLLAY,MOVIMIENTO POLITICO REGIONAL EL AGUA,199,M,CASTELLANO
220109,TACNA,TACNA,POCOLLAY,MOVIMIENTO POLITICO REGIONAL SIEMPRE TACNA,2191,M,CASTELLANO
220109,TACNA,TACNA,POCOLLAY,RESTAURACION NACIONAL,133,M,CASTELLANO
220109,TACNA,TACNA,POCOLLAY,TAKANA NACIONALISTA,659,M,CASTELLANO
220109,TACNA,TACNA,POCOLLAY,UNION POCOLLAY,115,M,CASTELLANO
220110,TACNA,TACNA,SAMA,ALIANZA PARA EL PROGRESO,39,M,CASTELLANO
220110,TACNA,TACNA,SAMA,BANDERAS TACNEÑISTAS,18,M,CASTELLANO
220110,TACNA,TACNA,SAMA,CONTIGO TACNA,496,M,CASTELLANO
220110,TACNA,TACNA,SAMA,FRENTE REGIONAL UNIDOS POR TACNA,75,M,CASTELLANO
220110,TACNA,TACNA,SAMA,MANOS A LA OBRA POR TACNA,12,M,CASTELLANO
220110,TACNA,TACNA,SAMA,MOVIMIENTO INDEPENDIENTE REGIONAL TACNA UNIDA,202,M,CASTELLANO
220110,TACNA,TACNA,SAMA,PARTIDO APRISTA PERUANO,449,M,CASTELLANO
220111,TACNA,TACNA,ALTO DE LA ALIANZA,ALIANZA PARA EL PROGRESO,435,M,CASTELLANO
220111,TACNA,TACNA,ALTO DE LA ALIANZA,AVANCEMOS ALIANZA,4322,M,CASTELLANO
220111,TACNA,TACNA,ALTO DE LA ALIANZA,CONTIGO TACNA,2876,M,CASTELLANO
220111,TACNA,TACNA,ALTO DE LA ALIANZA,FONAVISTAS DEL PERU,617,M,CASTELLANO
220111,TACNA,TACNA,ALTO DE LA ALIANZA,MOVIMIENTO POLITICO REGIONAL EL AGUA,251,M,CASTELLANO
220111,TACNA,TACNA,ALTO DE LA ALIANZA,NUEVA FRONTERA,3173,M,CASTELLANO
220111,TACNA,TACNA,ALTO DE LA ALIANZA,RESTAURACION NACIONAL,1493,M,CASTELLANO
220111,TACNA,TACNA,ALTO DE LA ALIANZA,TAKANA NACIONALISTA,1008,M,CASTELLANO
220111,TACNA,TACNA,ALTO DE LA ALIANZA,UNION POR EL PERU,5241,M,CASTELLANO
220112,TACNA,TACNA,CIUDAD NUEVA,ACCION POPULAR,648,M,CASTELLANO
220112,TACNA,TACNA,CIUDAD NUEVA,AGRUPACION INDEPENDIENTE FUERZA CIUDAD NUEVA,755,M,CASTELLANO
220112,TACNA,TACNA,CIUDAD NUEVA,ALIANZA PARA EL PROGRESO,1669,M,CASTELLANO
220112,TACNA,TACNA,CIUDAD NUEVA,BASTA YA,919,M,CASTELLANO
220112,TACNA,TACNA,CIUDAD NUEVA,CIUDAD NUEVA 2010,581,M,CASTELLANO
220112,TACNA,TACNA,CIUDAD NUEVA,CONTIGO TACNA,304,M,CASTELLANO
220112,TACNA,TACNA,CIUDAD NUEVA,FONAVISTAS DEL PERU,1540,M,CASTELLANO
220112,TACNA,TACNA,CIUDAD NUEVA,JUNTOS POR EL CAMBIO,6129,M,CASTELLANO
220112,TACNA,TACNA,CIUDAD NUEVA,LOS INDEPENDIENTES,448,M,CASTELLANO
220112,TACNA,TACNA,CIUDAD NUEVA,NUEVA OPCION POR TI CIUDAD NUEVA,2192,M,CASTELLANO
220112,TACNA,TACNA,CIUDAD NUEVA,NUEVO PENSAMIENTO CIUDAD NUEVA,300,M,CASTELLANO
220112,TACNA,TACNA,CIUDAD NUEVA,RECUPEREMOS TACNA,426,M,CASTELLANO
220112,TACNA,TACNA,CIUDAD NUEVA,TAKANA NACIONALISTA,410,M,CASTELLANO
220112,TACNA,TACNA,CIUDAD NUEVA,VAMOS CIUDAD NUEVA,2853,M,CASTELLANO
220113,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,ACCION POPULAR,766,M,CASTELLANO
220113,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,ALIANZA PARA EL PROGRESO,246,M,CASTELLANO
220113,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,CONTIGO TACNA,736,M,CASTELLANO
220113,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,FONAVISTAS DEL PERU,1999,M,CASTELLANO
220113,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,FRENTE INDEPENDIENTE EL FUTURO ES AHORA,9510,M,CASTELLANO
220113,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,FRENTE REGIONAL UNIDOS POR TACNA,805,M,CASTELLANO
220113,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,LISTA INDEPENDIENTE LIDERAZGO Y SERVICIO,132,M,CASTELLANO
220113,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,MANOS A LA OBRA POR TACNA,154,M,CASTELLANO
220113,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,MOVIMIENTO POLITICO REGIONAL EL AGUA,585,M,CASTELLANO
220113,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,MOVIMIENTO POLITICO REGIONAL SIEMPRE TACNA,9298,M,CASTELLANO
220113,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,PERU POSIBLE,300,M,CASTELLANO
220113,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,PUMA 2011,567,M,CASTELLANO
220113,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,RESTAURACION NACIONAL,760,M,CASTELLANO
220113,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,TACNA EN ACCION,3039,M,CASTELLANO
220113,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,TAKANA NACIONALISTA,593,M,CASTELLANO
220205,TACNA,TARATA,HEROES ALBARRACIN,ALIANZA PARA EL PROGRESO,50,M,CASTELLANO
220205,TACNA,TARATA,HEROES ALBARRACIN,ALIANZA POR TACNA,56,M,CASTELLANO
220205,TACNA,TARATA,HEROES ALBARRACIN,BANDERAS TACNEÑISTAS,101,M,CASTELLANO
220205,TACNA,TARATA,HEROES ALBARRACIN,MOVIMIENTO INDEPENDIENTE REGIONAL TACNA UNIDA,168,M,CASTELLANO
220205,TACNA,TARATA,HEROES ALBARRACIN,POR EL AVANCE DEL SUR,172,M,CASTELLANO
220206,TACNA,TARATA,ESTIQUE,ACCION POPULAR,152,M,CASTELLANO
220206,TACNA,TARATA,ESTIQUE,BANDERAS TACNEÑISTAS,67,M,CASTELLANO
220206,TACNA,TARATA,ESTIQUE,MOVIMIENTO INDEPENDIENTE REGIONAL TACNA UNIDA,237,M,CASTELLANO
220206,TACNA,TARATA,ESTIQUE,POR EL AVANCE DEL SUR,39,M,CASTELLANO
220207,TACNA,TARATA,ESTIQUE PAMPA,ACCION POPULAR,69,F,AYMARA
220207,TACNA,TARATA,ESTIQUE PAMPA,ALIANZA POR TACNA,76,F,AYMARA
220207,TACNA,TARATA,ESTIQUE PAMPA,BANDERAS TACNEÑISTAS,26,F,AYMARA
220207,TACNA,TARATA,ESTIQUE PAMPA,FRENTE REGIONAL UNIDOS POR TACNA,51,F,AYMARA
220207,TACNA,TARATA,ESTIQUE PAMPA,FUERZA NACIONAL,43,F,AYMARA
220207,TACNA,TARATA,ESTIQUE PAMPA,MOVIMIENTO POLITICO REGIONAL EL AGUA,18,F,AYMARA
220207,TACNA,TARATA,ESTIQUE PAMPA,POR EL AVANCE DEL SUR,137,F,AYMARA
220210,TACNA,TARATA,SITAJARA,BANDERAS TACNEÑISTAS,97,F,AYMARA
220210,TACNA,TARATA,SITAJARA,RECUPEREMOS TACNA,208,F,AYMARA
220211,TACNA,TARATA,SUSAPAYA,ACCION POPULAR,73,M,AYMARA
220211,TACNA,TARATA,SUSAPAYA,BANDERAS TACNEÑISTAS,59,M,AYMARA
220211,TACNA,TARATA,SUSAPAYA,FRENTE REGIONAL UNIDOS POR TACNA,75,M,AYMARA
220211,TACNA,TARATA,SUSAPAYA,MOVIMIENTO INDEPENDIENTE REGIONAL TACNA UNIDA,146,M,AYMARA
220211,TACNA,TARATA,SUSAPAYA,MOVIMIENTO POLITICO REGIONAL EL AGUA,32,M,AYMARA
220211,TACNA,TARATA,SUSAPAYA,PARTIDO APRISTA PERUANO,25,M,AYMARA
220211,TACNA,TARATA,SUSAPAYA,PERU POSIBLE,31,M,AYMARA
220211,TACNA,TARATA,SUSAPAYA,RECUPEREMOS TACNA,98,M,AYMARA
220212,TACNA,TARATA,TARUCACHI,BANDERAS TACNEÑISTAS,158,M,CASTELLANO
220212,TACNA,TARATA,TARUCACHI,MOVIMIENTO INDEPENDIENTE REGIONAL TACNA UNIDA,99,M,CASTELLANO
220212,TACNA,TARATA,TARUCACHI,PARTIDO APRISTA PERUANO,90,M,CASTELLANO
220212,TACNA,TARATA,TARUCACHI,PARTIDO HUMANISTA PERUANO,44,M,CASTELLANO
220212,TACNA,TARATA,TARUCACHI,PERU POSIBLE,97,M,CASTELLANO
220212,TACNA,TARATA,TARUCACHI,RESTAURACION NACIONAL,24,M,CASTELLANO
220213,TACNA,TARATA,TICACO,ACCION POPULAR,305,M,QUECHUA
220213,TACNA,TARATA,TICACO,ALIANZA POR TACNA,102,M,QUECHUA
220213,TACNA,TARATA,TICACO,BANDERAS TACNEÑISTAS,34,M,QUECHUA
220213,TACNA,TARATA,TICACO,FONAVISTAS DEL PERU,84,M,QUECHUA
220213,TACNA,TARATA,TICACO,RECUPEREMOS TACNA,153,M,QUECHUA
220302,TACNA,JORGE BASADRE,ITE,ALIANZA PARA EL PROGRESO,60,M,CASTELLANO
220302,TACNA,JORGE BASADRE,ITE,PARTIDO APRISTA PERUANO,944,M,CASTELLANO
220302,TACNA,JORGE BASADRE,ITE,POR EL PROGRESO DE JORGE BASADRE,1059,M,CASTELLANO
220303,TACNA,JORGE BASADRE,ILABAYA,CONTIGO TACNA,220,M,CASTELLANO
220303,TACNA,JORGE BASADRE,ILABAYA,FRENTE REGIONAL UNIDOS POR TACNA,819,M,CASTELLANO
220303,TACNA,JORGE BASADRE,ILABAYA,MANOS A LA OBRA POR TACNA,1139,M,CASTELLANO
220303,TACNA,JORGE BASADRE,ILABAYA,PARTIDO APRISTA PERUANO,18,M,CASTELLANO
220303,TACNA,JORGE BASADRE,ILABAYA,POR EL PROGRESO DE JORGE BASADRE,655,M,CASTELLANO
220303,TACNA,JORGE BASADRE,ILABAYA,RECUPEREMOS TACNA,118,M,CASTELLANO
220303,TACNA,JORGE BASADRE,ILABAYA,TAKANA NACIONALISTA,16,M,CASTELLANO
220402,TACNA,CANDARAVE,CAIRANI,ACCION POPULAR,22,M,CASTELLANO
220402,TACNA,CANDARAVE,CAIRANI,ALIANZA POR TACNA,104,M,CASTELLANO
220402,TACNA,CANDARAVE,CAIRANI,BANDERAS TACNEÑISTAS,110,M,CASTELLANO
220402,TACNA,CANDARAVE,CAIRANI,FRENTE REGIONAL UNIDOS POR TACNA,242,M,CASTELLANO
220402,TACNA,CANDARAVE,CAIRANI,MANOS A LA OBRA POR TACNA,62,M,CASTELLANO
220402,TACNA,CANDARAVE,CAIRANI,MOVIMIENTO POLITICO REGIONAL EL AGUA,73,M,CASTELLANO
220402,TACNA,CANDARAVE,CAIRANI,PARTIDO APRISTA PERUANO,140,M,CASTELLANO
220402,TACNA,CANDARAVE,CAIRANI,PARTIDO DEMOCRATICO SOMOS PERU,14,M,CASTELLANO
220402,TACNA,CANDARAVE,CAIRANI,RECUPEREMOS TACNA,26,M,CASTELLANO
