ubigeo,region,provincia,distrito,organizacion_politica,total_votos
110702,Junín,Satipo,Coviriali,MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN,383
110702,Junín,Satipo,Coviriali,JUNIN RENACE,123
110702,Junín,Satipo,Coviriali,CAMINEMOS JUNTOS POR JUNIN,784
110702,Junín,Satipo,Coviriali,JUNTOS POR EL PERU,219
110702,Junín,Satipo,Coviriali,ALIANZA PARA EL PROGRESO,338
110702,Junín,Satipo,Coviriali,PARTIDO POLITICO NACIONAL PERU LIBRE,579
110703,Junín,Satipo,Llaylla,JUNIN SOSTENIBLE CON SU GENTE,296
110703,Junín,Satipo,Llaylla,MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN,893
110703,Junín,Satipo,Llaylla,CAMINEMOS JUNTOS POR JUNIN,68
110703,Junín,Satipo,Llaylla,PODEMOS PERU,177
110703,Junín,Satipo,Llaylla,ALIANZA PARA EL PROGRESO,74
110703,Junín,Satipo,Llaylla,PARTIDO POLITICO NACIONAL PERU LIBRE,967
110704,Junín,Satipo,Mazamari,CORAZON PATRIOTA,555
110704,Junín,Satipo,Mazamari,JUNIN SOSTENIBLE CON SU GENTE,1702
110704,Junín,Satipo,Mazamari,MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN,4440
110704,Junín,Satipo,Mazamari,JUNIN RENACE,106
110704,Junín,Satipo,Mazamari,CAMINEMOS JUNTOS POR JUNIN,394
110704,Junín,Satipo,Mazamari,JUNTOS POR EL PERU,1956
110704,Junín,Satipo,Mazamari,FUERZA POPULAR,136
110704,Junín,Satipo,Mazamari,PODEMOS PERU,204
110704,Junín,Satipo,Mazamari,ALIANZA PARA EL PROGRESO,886
110704,Junín,Satipo,Mazamari,PARTIDO POLITICO NACIONAL PERU LIBRE,553
110704,Junín,Satipo,Mazamari,PARTIDO DEMOCRATICO SOMOS PERU,399
110705,Junín,Satipo,Pampa Hermosa,MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN,619
110705,Junín,Satipo,Pampa Hermosa,CAMINEMOS JUNTOS POR JUNIN,505
110705,Junín,Satipo,Pampa Hermosa,PODEMOS PERU,11
110705,Junín,Satipo,Pampa Hermosa,ALIANZA PARA EL PROGRESO,16
110705,Junín,Satipo,Pampa Hermosa,PARTIDO POLITICO NACIONAL PERU LIBRE,1189
110705,Junín,Satipo,Pampa Hermosa,PARTIDO DEMOCRATICO SOMOS PERU,24
110706,Junín,Satipo,Pangoa,CORAZON PATRIOTA,844
110706,Junín,Satipo,Pangoa,JUNIN SOSTENIBLE CON SU GENTE,1610
110706,Junín,Satipo,Pangoa,MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN,1784
110706,Junín,Satipo,Pangoa,JUNIN RENACE,269
110706,Junín,Satipo,Pangoa,CAMINEMOS JUNTOS POR JUNIN,7230
110706,Junín,Satipo,Pangoa,JUNTOS POR EL PERU,4697
110706,Junín,Satipo,Pangoa,FUERZA POPULAR,469
110706,Junín,Satipo,Pangoa,PODEMOS PERU,2011
110706,Junín,Satipo,Pangoa,RENOVACION POPULAR,48
110706,Junín,Satipo,Pangoa,ALIANZA PARA EL PROGRESO,1086
110706,Junín,Satipo,Pangoa,PARTIDO POLITICO NACIONAL PERU LIBRE,1169
110706,Junín,Satipo,Pangoa,PARTIDO DEMOCRATICO SOMOS PERU,1746
110707,Junín,Satipo,Río Negro,JUNIN SOSTENIBLE CON SU GENTE,1272
110707,Junín,Satipo,Río Negro,MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN,2380
110707,Junín,Satipo,Río Negro,JUNIN RENACE,404
110707,Junín,Satipo,Río Negro,CAMINEMOS JUNTOS POR JUNIN,1301
110707,Junín,Satipo,Río Negro,JUNTOS POR EL PERU,56
110707,Junín,Satipo,Río Negro,PODEMOS PERU,58
110707,Junín,Satipo,Río Negro,ALIANZA PARA EL PROGRESO,1834
110707,Junín,Satipo,Río Negro,PARTIDO POLITICO NACIONAL PERU LIBRE,2084
110707,Junín,Satipo,Río Negro,PARTIDO DEMOCRATICO SOMOS PERU,576
110708,Junín,Satipo,Río Tambo,CORAZON PATRIOTA,1202
110708,Junín,Satipo,Río Tambo,JUNIN SOSTENIBLE CON SU GENTE,349
110708,Junín,Satipo,Río Tambo,MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN,858
110708,Junín,Satipo,Río Tambo,JUNIN RENACE,270
110708,Junín,Satipo,Río Tambo,CAMINEMOS JUNTOS POR JUNIN,3673
110708,Junín,Satipo,Río Tambo,PODEMOS PERU,299
110708,Junín,Satipo,Río Tambo,ALIANZA PARA EL PROGRESO,1934
110708,Junín,Satipo,Río Tambo,PARTIDO POLITICO NACIONAL PERU LIBRE,533
110709,Junín,Satipo,Vizcatan del ene,JUNIN SOSTENIBLE CON SU GENTE,390
110709,Junín,Satipo,Vizcatan del ene,MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN,14
110709,Junín,Satipo,Vizcatan del ene,CAMINEMOS JUNTOS POR JUNIN,325
110709,Junín,Satipo,Vizcatan del ene,JUNTOS POR EL PERU,40
110709,Junín,Satipo,Vizcatan del ene,ALIANZA PARA EL PROGRESO,94
110709,Junín,Satipo,Vizcatan del ene,PARTIDO POLITICO NACIONAL PERU LIBRE,243
110709,Junín,Satipo,Vizcatan del ene,PARTIDO DEMOCRATICO SOMOS PERU,494
110802,Junín,Chanchamayo,San Ramón,CORAZON PATRIOTA,1601
110802,Junín,Chanchamayo,San Ramón,JUNIN SOSTENIBLE CON SU GENTE,1897
110802,Junín,Chanchamayo,San Ramón,MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN,2316
110802,Junín,Chanchamayo,San Ramón,JUNIN RENACE,1488
110802,Junín,Chanchamayo,San Ramón,CAMINEMOS JUNTOS POR JUNIN,1071
110802,Junín,Chanchamayo,San Ramón,JUNTOS POR EL PERU,931
110802,Junín,Chanchamayo,San Ramón,PODEMOS PERU,191
110802,Junín,Chanchamayo,San Ramón,RENOVACION POPULAR,250
110802,Junín,Chanchamayo,San Ramón,ALIANZA PARA EL PROGRESO,2630
110802,Junín,Chanchamayo,San Ramón,PARTIDO MORADO,189
110802,Junín,Chanchamayo,San Ramón,PARTIDO POLITICO NACIONAL PERU LIBRE,533
110803,Junín,Chanchamayo,Vitoc,CORAZON PATRIOTA,73
110803,Junín,Chanchamayo,Vitoc,JUNIN SOSTENIBLE CON SU GENTE,318
110803,Junín,Chanchamayo,Vitoc,MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN,256
110803,Junín,Chanchamayo,Vitoc,JUNIN RENACE,21
110803,Junín,Chanchamayo,Vitoc,CAMINEMOS JUNTOS POR JUNIN,16
110803,Junín,Chanchamayo,Vitoc,PODEMOS PERU,78
110803,Junín,Chanchamayo,Vitoc,PARTIDO MORADO,18
110803,Junín,Chanchamayo,Vitoc,PARTIDO POLITICO NACIONAL PERU LIBRE,332
110804,Junín,Chanchamayo,San Luis de Shuaro,CORAZON PATRIOTA,75
110804,Junín,Chanchamayo,San Luis de Shuaro,JUNIN SOSTENIBLE CON SU GENTE,463
110804,Junín,Chanchamayo,San Luis de Shuaro,MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN,1202
110804,Junín,Chanchamayo,San Luis de Shuaro,JUNIN RENACE,111
110804,Junín,Chanchamayo,San Luis de Shuaro,CAMINEMOS JUNTOS POR JUNIN,124
110804,Junín,Chanchamayo,San Luis de Shuaro,FUERZA POPULAR,267
110804,Junín,Chanchamayo,San Luis de Shuaro,RENOVACION POPULAR,365
110804,Junín,Chanchamayo,San Luis de Shuaro,ALIANZA PARA EL PROGRESO,267
110804,Junín,Chanchamayo,San Luis de Shuaro,PARTIDO POLITICO NACIONAL PERU LIBRE,39
110805,Junín,Chanchamayo,Pichanaqui,CORAZON PATRIOTA,3743
110805,Junín,Chanchamayo,Pichanaqui,JUNIN SOSTENIBLE CON SU GENTE,741
110805,Junín,Chanchamayo,Pichanaqui,MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN,5800
110805,Junín,Chanchamayo,Pichanaqui,JUNIN RENACE,1472
110805,Junín,Chanchamayo,Pichanaqui,CAMINEMOS JUNTOS POR JUNIN,423
110805,Junín,Chanchamayo,Pichanaqui,PARTIDO FRENTE DE LA ESPERANZA 2021,205
110805,Junín,Chanchamayo,Pichanaqui,ACCION POPULAR,757
110805,Junín,Chanchamayo,Pichanaqui,PODEMOS PERU,712
110805,Junín,Chanchamayo,Pichanaqui,RENOVACION POPULAR,87
110805,Junín,Chanchamayo,Pichanaqui,ALIANZA PARA EL PROGRESO,5457
110805,Junín,Chanchamayo,Pichanaqui,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,399
110805,Junín,Chanchamayo,Pichanaqui,PARTIDO MORADO,284
110805,Junín,Chanchamayo,Pichanaqui,PARTIDO POLITICO NACIONAL PERU LIBRE,1813
110806,Junín,Chanchamayo,Perené,CORAZON PATRIOTA,2003
110806,Junín,Chanchamayo,Perené,JUNIN SOSTENIBLE CON SU GENTE,1389
110806,Junín,Chanchamayo,Perené,MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN,6448
110806,Junín,Chanchamayo,Perené,JUNIN RENACE,818
110806,Junín,Chanchamayo,Perené,MOVIMIENTO REGIONAL BLOQUE POPULAR JUNIN,937
110806,Junín,Chanchamayo,Perené,CAMINEMOS JUNTOS POR JUNIN,498
110806,Junín,Chanchamayo,Perené,JUNTOS POR EL PERU,1738
110806,Junín,Chanchamayo,Perené,RENOVACION POPULAR,276
110806,Junín,Chanchamayo,Perené,ALIANZA PARA EL PROGRESO,4832
110806,Junín,Chanchamayo,Perené,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,310
110806,Junín,Chanchamayo,Perené,PARTIDO MORADO,82
110806,Junín,Chanchamayo,Perené,PARTIDO POLITICO NACIONAL PERU LIBRE,1943
110902,Junín,Chupaca,Ahuac,JUNIN SOSTENIBLE CON SU GENTE,21
110902,Junín,Chupaca,Ahuac,MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN,1594
110902,Junín,Chupaca,Ahuac,JUNIN RENACE,274
110902,Junín,Chupaca,Ahuac,CAMINEMOS JUNTOS POR JUNIN,1170
110902,Junín,Chupaca,Ahuac,ALIANZA PARA EL PROGRESO,898
110902,Junín,Chupaca,Ahuac,PARTIDO POLITICO NACIONAL PERU LIBRE,209
110903,Junín,Chupaca,Chongos Bajo,JUNIN SOSTENIBLE CON SU GENTE,51
110903,Junín,Chupaca,Chongos Bajo,MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN,689
110903,Junín,Chupaca,Chongos Bajo,JUNIN RENACE,408
110903,Junín,Chupaca,Chongos Bajo,CAMINEMOS JUNTOS POR JUNIN,1093
110903,Junín,Chupaca,Chongos Bajo,PARTIDO POLITICO NACIONAL PERU LIBRE,379
110904,Junín,Chupaca,Huáchac,JUNIN SOSTENIBLE CON SU GENTE,48
110904,Junín,Chupaca,Huáchac,MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN,380
110904,Junín,Chupaca,Huáchac,CAMINEMOS JUNTOS POR JUNIN,551
110904,Junín,Chupaca,Huáchac,ACCION POPULAR,12
110904,Junín,Chupaca,Huáchac,ALIANZA PARA EL PROGRESO,235
110904,Junín,Chupaca,Huáchac,PARTIDO POLITICO NACIONAL PERU LIBRE,670
110905,Junín,Chupaca,Huamancaca Chico,JUNIN SOSTENIBLE CON SU GENTE,22
110905,Junín,Chupaca,Huamancaca Chico,MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN,894
110905,Junín,Chupaca,Huamancaca Chico,JUNIN RENACE,508
110905,Junín,Chupaca,Huamancaca Chico,CAMINEMOS JUNTOS POR JUNIN,1176
110905,Junín,Chupaca,Huamancaca Chico,JUNTOS POR EL PERU,299
110905,Junín,Chupaca,Huamancaca Chico,ALIANZA PARA EL PROGRESO,944
110905,Junín,Chupaca,Huamancaca Chico,PARTIDO POLITICO NACIONAL PERU LIBRE,56
110906,Junín,Chupaca,San Juan de Iscos,CORAZON PATRIOTA,92
110906,Junín,Chupaca,San Juan de Iscos,JUNIN SOSTENIBLE CON SU GENTE,226
110906,Junín,Chupaca,San Juan de Iscos,MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN,216
110906,Junín,Chupaca,San Juan de Iscos,JUNIN RENACE,224
110906,Junín,Chupaca,San Juan de Iscos,CAMINEMOS JUNTOS POR JUNIN,388
110906,Junín,Chupaca,San Juan de Iscos,RENOVACION POPULAR,216
110906,Junín,Chupaca,San Juan de Iscos,ALIANZA PARA EL PROGRESO,165
110907,Junín,Chupaca,San Juan de Jarpa,MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN,347
110907,Junín,Chupaca,San Juan de Jarpa,JUNIN RENACE,510
110907,Junín,Chupaca,San Juan de Jarpa,CAMINEMOS JUNTOS POR JUNIN,165
110907,Junín,Chupaca,San Juan de Jarpa,ALIANZA PARA EL PROGRESO,352
110907,Junín,Chupaca,San Juan de Jarpa,PARTIDO POLITICO NACIONAL PERU LIBRE,271
110908,Junín,Chupaca,Tres de Diciembre,MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN,374
110908,Junín,Chupaca,Tres de Diciembre,JUNIN RENACE,134
110908,Junín,Chupaca,Tres de Diciembre,CAMINEMOS JUNTOS POR JUNIN,507
110908,Junín,Chupaca,Tres de Diciembre,ACCION POPULAR,360
110908,Junín,Chupaca,Tres de Diciembre,ALIANZA PARA EL PROGRESO,215
110908,Junín,Chupaca,Tres de Diciembre,PARTIDO POLITICO NACIONAL PERU LIBRE,213
110909,Junín,Chupaca,Yanacancha,MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN,194
110909,Junín,Chupaca,Yanacancha,JUNIN RENACE,514
110909,Junín,Chupaca,Yanacancha,CAMINEMOS JUNTOS POR JUNIN,339
110909,Junín,Chupaca,Yanacancha,JUNTOS POR EL PERU,239
110909,Junín,Chupaca,Yanacancha,ACCION POPULAR,53
110909,Junín,Chupaca,Yanacancha,ALIANZA PARA EL PROGRESO,420
120102,La Libertad,Trujillo,Huanchaco,MOVIMIENTO REGIONAL FORTALEZA PERU,912
120102,La Libertad,Trujillo,Huanchaco,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,5098
120102,La Libertad,Trujillo,Huanchaco,SUMATE,1998
120102,La Libertad,Trujillo,Huanchaco,NUEVA LIBERTAD,3920
120102,La Libertad,Trujillo,Huanchaco,JUNTOS POR EL PERU,432
120102,La Libertad,Trujillo,Huanchaco,FUERZA POPULAR,1363
120102,La Libertad,Trujillo,Huanchaco,ACCION POPULAR,2060
120102,La Libertad,Trujillo,Huanchaco,RENOVACION POPULAR,1625
120102,La Libertad,Trujillo,Huanchaco,ALIANZA PARA EL PROGRESO,6839
120102,La Libertad,Trujillo,Huanchaco,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,2618
120102,La Libertad,Trujillo,Huanchaco,PARTIDO DEMOCRATICO SOMOS PERU,6018
120103,La Libertad,Trujillo,Laredo,MOVIMIENTO REGIONAL FORTALEZA PERU,965
120103,La Libertad,Trujillo,Laredo,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,8852
120103,La Libertad,Trujillo,Laredo,SUMATE,7052
120103,La Libertad,Trujillo,Laredo,NUEVA LIBERTAD,653
120103,La Libertad,Trujillo,Laredo,FUERZA POPULAR,141
120103,La Libertad,Trujillo,Laredo,RENOVACION POPULAR,99
120103,La Libertad,Trujillo,Laredo,ALIANZA PARA EL PROGRESO,3224
120104,La Libertad,Trujillo,Moche,MOVIMIENTO REGIONAL FORTALEZA PERU,486
120104,La Libertad,Trujillo,Moche,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,5231
120104,La Libertad,Trujillo,Moche,SUMATE,423
120104,La Libertad,Trujillo,Moche,PARTIDO FRENTE DE LA ESPERANZA 2021,2439
120104,La Libertad,Trujillo,Moche,FUERZA POPULAR,310
120104,La Libertad,Trujillo,Moche,ACCION POPULAR,1229
120104,La Libertad,Trujillo,Moche,RENOVACION POPULAR,992
120104,La Libertad,Trujillo,Moche,ALIANZA PARA EL PROGRESO,2756
120104,La Libertad,Trujillo,Moche,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,585
120104,La Libertad,Trujillo,Moche,PARTIDO MORADO,1112
120104,La Libertad,Trujillo,Moche,PARTIDO POLITICO NACIONAL PERU LIBRE,159
120104,La Libertad,Trujillo,Moche,PARTIDO DEMOCRATICO SOMOS PERU,5780
120105,La Libertad,Trujillo,Salaverry,MOVIMIENTO REGIONAL FORTALEZA PERU,166
120105,La Libertad,Trujillo,Salaverry,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,2132
120105,La Libertad,Trujillo,Salaverry,SUMATE,966
120105,La Libertad,Trujillo,Salaverry,NUEVA LIBERTAD,2756
120105,La Libertad,Trujillo,Salaverry,FUERZA POPULAR,268
120105,La Libertad,Trujillo,Salaverry,ALIANZA PARA EL PROGRESO,2933
120105,La Libertad,Trujillo,Salaverry,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,345
120106,La Libertad,Trujillo,Simbal,MOVIMIENTO REGIONAL FORTALEZA PERU,603
120106,La Libertad,Trujillo,Simbal,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,1614
120106,La Libertad,Trujillo,Simbal,NUEVA LIBERTAD,23
120106,La Libertad,Trujillo,Simbal,FUERZA POPULAR,260
120106,La Libertad,Trujillo,Simbal,ALIANZA PARA EL PROGRESO,110
120106,La Libertad,Trujillo,Simbal,PARTIDO POLITICO NACIONAL PERU LIBRE,222
120107,La Libertad,Trujillo,Victor Larco Herrera,MOVIMIENTO REGIONAL FORTALEZA PERU,9489
120107,La Libertad,Trujillo,Victor Larco Herrera,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,3596
120107,La Libertad,Trujillo,Victor Larco Herrera,SUMATE,2613
120107,La Libertad,Trujillo,Victor Larco Herrera,NUEVA LIBERTAD,3241
120107,La Libertad,Trujillo,Victor Larco Herrera,FUERZA POPULAR,667
120107,La Libertad,Trujillo,Victor Larco Herrera,ACCION POPULAR,237
120107,La Libertad,Trujillo,Victor Larco Herrera,RENOVACION POPULAR,2824
120107,La Libertad,Trujillo,Victor Larco Herrera,ALIANZA PARA EL PROGRESO,6683
120107,La Libertad,Trujillo,Victor Larco Herrera,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,1920
120107,La Libertad,Trujillo,Victor Larco Herrera,PARTIDO DEMOCRATICO SOMOS PERU,6830
120109,La Libertad,Trujillo,Poroto,MOVIMIENTO REGIONAL FORTALEZA PERU,138
120109,La Libertad,Trujillo,Poroto,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,683
120109,La Libertad,Trujillo,Poroto,SUMATE,161
120109,La Libertad,Trujillo,Poroto,FUERZA POPULAR,104
120109,La Libertad,Trujillo,Poroto,RENOVACION POPULAR,610
120109,La Libertad,Trujillo,Poroto,ALIANZA PARA EL PROGRESO,276
120109,La Libertad,Trujillo,Poroto,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,591
120110,La Libertad,Trujillo,El Porvenir,MOVIMIENTO REGIONAL FORTALEZA PERU,5219
120110,La Libertad,Trujillo,El Porvenir,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,15741
120110,La Libertad,Trujillo,El Porvenir,SUMATE,7100
120110,La Libertad,Trujillo,El Porvenir,NUEVA LIBERTAD,9064
120110,La Libertad,Trujillo,El Porvenir,PARTIDO FRENTE DE LA ESPERANZA 2021,948
120110,La Libertad,Trujillo,El Porvenir,FUERZA POPULAR,2037
120110,La Libertad,Trujillo,El Porvenir,ACCION POPULAR,687
120110,La Libertad,Trujillo,El Porvenir,PODEMOS PERU,1710
120110,La Libertad,Trujillo,El Porvenir,RENOVACION POPULAR,2749
120110,La Libertad,Trujillo,El Porvenir,ALIANZA PARA EL PROGRESO,18322
120110,La Libertad,Trujillo,El Porvenir,PARTIDO MORADO,4786
120110,La Libertad,Trujillo,El Porvenir,PARTIDO POLITICO NACIONAL PERU LIBRE,954
120110,La Libertad,Trujillo,El Porvenir,PARTIDO DEMOCRATICO SOMOS PERU,11693
120111,La Libertad,Trujillo,La Esperanza,MOVIMIENTO REGIONAL FORTALEZA PERU,3003
120111,La Libertad,Trujillo,La Esperanza,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,27004
120111,La Libertad,Trujillo,La Esperanza,NUEVA LIBERTAD,10885
120111,La Libertad,Trujillo,La Esperanza,PARTIDO FRENTE DE LA ESPERANZA 2021,755
120111,La Libertad,Trujillo,La Esperanza,ACCION POPULAR,1283
120111,La Libertad,Trujillo,La Esperanza,RENOVACION POPULAR,5549
120111,La Libertad,Trujillo,La Esperanza,ALIANZA PARA EL PROGRESO,26536
120111,La Libertad,Trujillo,La Esperanza,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,1789
120111,La Libertad,Trujillo,La Esperanza,PARTIDO DEMOCRATICO SOMOS PERU,12099
120112,La Libertad,Trujillo,Florencia de Mora,MOVIMIENTO REGIONAL FORTALEZA PERU,1717
120112,La Libertad,Trujillo,Florencia de Mora,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,9443
120112,La Libertad,Trujillo,Florencia de Mora,SUMATE,6890
120112,La Libertad,Trujillo,Florencia de Mora,NUEVA LIBERTAD,1282
120112,La Libertad,Trujillo,Florencia de Mora,FUERZA POPULAR,1266
120112,La Libertad,Trujillo,Florencia de Mora,RENOVACION POPULAR,1417
120112,La Libertad,Trujillo,Florencia de Mora,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,2009
120112,La Libertad,Trujillo,Florencia de Mora,PARTIDO POLITICO NACIONAL PERU LIBRE,639
120112,La Libertad,Trujillo,Florencia de Mora,PARTIDO DEMOCRATICO SOMOS PERU,7388
120202,La Libertad,Bolívar,Bambamarca,MOVIMIENTO REGIONAL FORTALEZA PERU,420
120202,La Libertad,Bolívar,Bambamarca,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,96
120202,La Libertad,Bolívar,Bambamarca,ALIANZA PARA EL PROGRESO,219
120202,La Libertad,Bolívar,Bambamarca,PARTIDO POLITICO NACIONAL PERU LIBRE,762
120203,La Libertad,Bolívar,Condormarca,MOVIMIENTO REGIONAL FORTALEZA PERU,224
120203,La Libertad,Bolívar,Condormarca,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,599
120203,La Libertad,Bolívar,Condormarca,FUERZA POPULAR,111
120204,La Libertad,Bolívar,Longotea,MOVIMIENTO REGIONAL FORTALEZA PERU,82
120204,La Libertad,Bolívar,Longotea,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,387
120204,La Libertad,Bolívar,Longotea,ALIANZA PARA EL PROGRESO,271
120204,La Libertad,Bolívar,Longotea,PARTIDO POLITICO NACIONAL PERU LIBRE,267
120205,La Libertad,Bolívar,Ucuncha,MOVIMIENTO REGIONAL FORTALEZA PERU,111
120205,La Libertad,Bolívar,Ucuncha,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,333
120205,La Libertad,Bolívar,Ucuncha,PARTIDO POLITICO NACIONAL PERU LIBRE,187
120206,La Libertad,Bolívar,Uchumarca,MOVIMIENTO REGIONAL FORTALEZA PERU,304
120206,La Libertad,Bolívar,Uchumarca,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,308
120206,La Libertad,Bolívar,Uchumarca,ALIANZA PARA EL PROGRESO,47
120206,La Libertad,Bolívar,Uchumarca,PARTIDO POLITICO NACIONAL PERU LIBRE,528
120302,La Libertad,Sánchez Carrión,Cochorco,MOVIMIENTO REGIONAL FORTALEZA PERU,949
120302,La Libertad,Sánchez Carrión,Cochorco,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,537
120302,La Libertad,Sánchez Carrión,Cochorco,SUMATE,1999
120302,La Libertad,Sánchez Carrión,Cochorco,FUERZA POPULAR,37
120303,La Libertad,Sánchez Carrión,Curgos,MOVIMIENTO REGIONAL FORTALEZA PERU,942
120303,La Libertad,Sánchez Carrión,Curgos,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,433
120303,La Libertad,Sánchez Carrión,Curgos,SUMATE,1195
120303,La Libertad,Sánchez Carrión,Curgos,RENOVACION POPULAR,350
120303,La Libertad,Sánchez Carrión,Curgos,ALIANZA PARA EL PROGRESO,493
120303,La Libertad,Sánchez Carrión,Curgos,PARTIDO POLITICO NACIONAL PERU LIBRE,429
120304,La Libertad,Sánchez Carrión,Chugay,MOVIMIENTO REGIONAL FORTALEZA PERU,2230
120304,La Libertad,Sánchez Carrión,Chugay,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,3421
120304,La Libertad,Sánchez Carrión,Chugay,SUMATE,1189
120304,La Libertad,Sánchez Carrión,Chugay,FUERZA POPULAR,98
120304,La Libertad,Sánchez Carrión,Chugay,ALIANZA PARA EL PROGRESO,439
120304,La Libertad,Sánchez Carrión,Chugay,PARTIDO DEMOCRATICO SOMOS PERU,217
120305,La Libertad,Sánchez Carrión,Marcabal,MOVIMIENTO REGIONAL FORTALEZA PERU,914
120305,La Libertad,Sánchez Carrión,Marcabal,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,1455
120305,La Libertad,Sánchez Carrión,Marcabal,SUMATE,100
120305,La Libertad,Sánchez Carrión,Marcabal,ALIANZA PARA EL PROGRESO,380
120305,La Libertad,Sánchez Carrión,Marcabal,PARTIDO POLITICO NACIONAL PERU LIBRE,685
120305,La Libertad,Sánchez Carrión,Marcabal,PARTIDO DEMOCRATICO SOMOS PERU,117
120306,La Libertad,Sánchez Carrión,Sanagoran,MOVIMIENTO REGIONAL FORTALEZA PERU,2164
120306,La Libertad,Sánchez Carrión,Sanagoran,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,1762
120306,La Libertad,Sánchez Carrión,Sanagoran,SUMATE,1099
120306,La Libertad,Sánchez Carrión,Sanagoran,ALIANZA PARA EL PROGRESO,323
120307,La Libertad,Sánchez Carrión,Sarín,MOVIMIENTO REGIONAL FORTALEZA PERU,2553
120307,La Libertad,Sánchez Carrión,Sarín,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,1117
120307,La Libertad,Sánchez Carrión,Sarín,SUMATE,187
120307,La Libertad,Sánchez Carrión,Sarín,FUERZA POPULAR,169
120307,La Libertad,Sánchez Carrión,Sarín,ALIANZA PARA EL PROGRESO,621
120307,La Libertad,Sánchez Carrión,Sarín,PARTIDO POLITICO NACIONAL PERU LIBRE,65
120308,La Libertad,Sánchez Carrión,Sartimbamba,MOVIMIENTO REGIONAL FORTALEZA PERU,1619
120308,La Libertad,Sánchez Carrión,Sartimbamba,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,1924
120308,La Libertad,Sánchez Carrión,Sartimbamba,SUMATE,1120
120308,La Libertad,Sánchez Carrión,Sartimbamba,ALIANZA PARA EL PROGRESO,878
120402,La Libertad,Otuzco,Agallpampa,MOVIMIENTO REGIONAL FORTALEZA PERU,1420
120402,La Libertad,Otuzco,Agallpampa,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,196
120402,La Libertad,Otuzco,Agallpampa,RENOVACION POPULAR,271
120402,La Libertad,Otuzco,Agallpampa,ALIANZA PARA EL PROGRESO,349
120402,La Libertad,Otuzco,Agallpampa,PARTIDO POLITICO NACIONAL PERU LIBRE,328
