ubigeo,region,provincia,distrito,organizacion_politica,total_votos
200306,PUNO,CARABAYA,CRUCERO,PROYECTO POLITICO AQUI,357
200307,PUNO,CARABAYA,ITUATA,ALIANZA PARA EL PROGRESO,38
200307,PUNO,CARABAYA,ITUATA,MORAL Y DESARROLLO,17
200307,PUNO,CARABAYA,ITUATA,PARTIDO HUMANISTA PERUANO,469
200307,PUNO,CARABAYA,ITUATA,PERU PATRIA SEGURA,556
200307,PUNO,CARABAYA,ITUATA,PROYECTO POLITICO AQUI,836
200307,PUNO,CARABAYA,ITUATA,SIEMPRE UNIDOS,563
200308,PUNO,CARABAYA,OLLACHEA,ALIANZA PARA EL PROGRESO,172
200308,PUNO,CARABAYA,OLLACHEA,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,79
200308,PUNO,CARABAYA,OLLACHEA,MORAL Y DESARROLLO,47
200308,PUNO,CARABAYA,OLLACHEA,MOVIMIENTO AGRARIO PUNEÑO,79
200308,PUNO,CARABAYA,OLLACHEA,PARTIDO HUMANISTA PERUANO,144
200308,PUNO,CARABAYA,OLLACHEA,PODER DEMOCRATICO REGIONAL,88
200308,PUNO,CARABAYA,OLLACHEA,PROYECTO DE LA INTEGRACION PARA LA COOPERACION,959
200308,PUNO,CARABAYA,OLLACHEA,PROYECTO POLITICO AQUI,923
200309,PUNO,CARABAYA,SAN GABAN,ALIANZA PARA EL PROGRESO,360
200309,PUNO,CARABAYA,SAN GABAN,FUERZA POPULAR,141
200309,PUNO,CARABAYA,SAN GABAN,MORAL Y DESARROLLO,175
200309,PUNO,CARABAYA,SAN GABAN,PARTIDO HUMANISTA PERUANO,704
200309,PUNO,CARABAYA,SAN GABAN,PROYECTO DE LA INTEGRACION PARA LA COOPERACION,820
200310,PUNO,CARABAYA,USICAYOS,MORAL Y DESARROLLO,345
200310,PUNO,CARABAYA,USICAYOS,PODER ANDINO,566
200310,PUNO,CARABAYA,USICAYOS,PROYECTO DE LA INTEGRACION PARA LA COOPERACION,606
200310,PUNO,CARABAYA,USICAYOS,PROYECTO POLITICO AQUI,130
200402,PUNO,CHUCUITO,DESAGUADERO,DEMOCRACIA DIRECTA,243
200402,PUNO,CHUCUITO,DESAGUADERO,MOVIMIENTO ANDINO SOCIALISTA,152
200402,PUNO,CHUCUITO,DESAGUADERO,PODER ANDINO,182
200402,PUNO,CHUCUITO,DESAGUADERO,PODER DEMOCRATICO REGIONAL,698
200402,PUNO,CHUCUITO,DESAGUADERO,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,1429
200402,PUNO,CHUCUITO,DESAGUADERO,PROYECTO DE LA INTEGRACION PARA LA COOPERACION,1137
200402,PUNO,CHUCUITO,DESAGUADERO,PROYECTO POLITICO AQUI,629
200402,PUNO,CHUCUITO,DESAGUADERO,RESTAURACION NACIONAL,1553
200403,PUNO,CHUCUITO,HUACULLANI,DEMOCRACIA DIRECTA,93
200403,PUNO,CHUCUITO,HUACULLANI,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,244
200403,PUNO,CHUCUITO,HUACULLANI,FUERZA POPULAR,64
200403,PUNO,CHUCUITO,HUACULLANI,MORAL Y DESARROLLO,856
200403,PUNO,CHUCUITO,HUACULLANI,MOVIMIENTO ANDINO SOCIALISTA,197
200403,PUNO,CHUCUITO,HUACULLANI,PODER DEMOCRATICO REGIONAL,212
200403,PUNO,CHUCUITO,HUACULLANI,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,503
200403,PUNO,CHUCUITO,HUACULLANI,PROYECTO DE LA INTEGRACION PARA LA COOPERACION,448
200403,PUNO,CHUCUITO,HUACULLANI,PROYECTO POLITICO AQUI,151
200403,PUNO,CHUCUITO,HUACULLANI,RESTAURACION NACIONAL,14
200406,PUNO,CHUCUITO,PISACOMA,DEMOCRACIA DIRECTA,58
200406,PUNO,CHUCUITO,PISACOMA,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,458
200406,PUNO,CHUCUITO,PISACOMA,MOVIMIENTO AL SOCIALISMO Y LIBERTAD,56
200406,PUNO,CHUCUITO,PISACOMA,MOVIMIENTO ANDINO SOCIALISTA,15
200406,PUNO,CHUCUITO,PISACOMA,PODER DEMOCRATICO REGIONAL,463
200406,PUNO,CHUCUITO,PISACOMA,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,229
200406,PUNO,CHUCUITO,PISACOMA,PROYECTO DE LA INTEGRACION PARA LA COOPERACION,180
200407,PUNO,CHUCUITO,POMATA,ACCION POPULAR,380
200407,PUNO,CHUCUITO,POMATA,DEMOCRACIA DIRECTA,110
200407,PUNO,CHUCUITO,POMATA,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,27
200407,PUNO,CHUCUITO,POMATA,MOVIMIENTO ANDINO SOCIALISTA,505
200407,PUNO,CHUCUITO,POMATA,PODER DEMOCRATICO REGIONAL,604
200407,PUNO,CHUCUITO,POMATA,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,820
200407,PUNO,CHUCUITO,POMATA,PROYECTO DE LA INTEGRACION PARA LA COOPERACION,246
200407,PUNO,CHUCUITO,POMATA,PROYECTO POLITICO AQUI,239
200407,PUNO,CHUCUITO,POMATA,RESTAURACION NACIONAL,355
200410,PUNO,CHUCUITO,ZEPITA,DEMOCRACIA DIRECTA,1213
200410,PUNO,CHUCUITO,ZEPITA,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,147
200410,PUNO,CHUCUITO,ZEPITA,MOVIMIENTO AL SOCIALISMO Y LIBERTAD,1342
200410,PUNO,CHUCUITO,ZEPITA,MOVIMIENTO ANDINO SOCIALISTA,981
200410,PUNO,CHUCUITO,ZEPITA,PODER DEMOCRATICO REGIONAL,2608
200410,PUNO,CHUCUITO,ZEPITA,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,2222
200410,PUNO,CHUCUITO,ZEPITA,PROYECTO DE LA INTEGRACION PARA LA COOPERACION,147
200412,PUNO,CHUCUITO,KELLUYO,ACCION POPULAR,489
200412,PUNO,CHUCUITO,KELLUYO,DEMOCRACIA DIRECTA,751
200412,PUNO,CHUCUITO,KELLUYO,MOVIMIENTO AL SOCIALISMO Y LIBERTAD,24
200412,PUNO,CHUCUITO,KELLUYO,MOVIMIENTO ANDINO SOCIALISTA,982
200412,PUNO,CHUCUITO,KELLUYO,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,87
200412,PUNO,CHUCUITO,KELLUYO,PROYECTO DE LA INTEGRACION PARA LA COOPERACION,828
200502,PUNO,HUANCANE,COJATA,DEMOCRACIA DIRECTA,584
200502,PUNO,HUANCANE,COJATA,FRENTE AMPLIO DE PUNO,41
200502,PUNO,HUANCANE,COJATA,MORAL Y DESARROLLO,111
200502,PUNO,HUANCANE,COJATA,MOVIMIENTO AGRARIO PUNEÑO,35
200502,PUNO,HUANCANE,COJATA,PODER ANDINO,499
200502,PUNO,HUANCANE,COJATA,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,840
200502,PUNO,HUANCANE,COJATA,PROYECTO DE LA INTEGRACION PARA LA COOPERACION,695
200502,PUNO,HUANCANE,COJATA,PROYECTO POLITICO AQUI,44
200504,PUNO,HUANCANE,INCHUPALLA,MORAL Y DESARROLLO,773
200504,PUNO,HUANCANE,INCHUPALLA,MOVIMIENTO AGRARIO PUNEÑO,185
200504,PUNO,HUANCANE,INCHUPALLA,PODER ANDINO,434
200504,PUNO,HUANCANE,INCHUPALLA,PODER DEMOCRATICO REGIONAL,405
200504,PUNO,HUANCANE,INCHUPALLA,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,123
200504,PUNO,HUANCANE,INCHUPALLA,PROYECTO DE LA INTEGRACION PARA LA COOPERACION,531
200506,PUNO,HUANCANE,PUSI,ACCION POPULAR,570
200506,PUNO,HUANCANE,PUSI,ALIANZA PARA EL PROGRESO,94
200506,PUNO,HUANCANE,PUSI,DEMOCRACIA DIRECTA,94
200506,PUNO,HUANCANE,PUSI,FRENTE AMPLIO DE PUNO,218
200506,PUNO,HUANCANE,PUSI,FUERZA POPULAR,77
200506,PUNO,HUANCANE,PUSI,MORAL Y DESARROLLO,121
200506,PUNO,HUANCANE,PUSI,MOVIMIENTO AGRARIO PUNEÑO,506
200506,PUNO,HUANCANE,PUSI,PODER ANDINO,44
200506,PUNO,HUANCANE,PUSI,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,654
200506,PUNO,HUANCANE,PUSI,PROYECTO DE LA INTEGRACION PARA LA COOPERACION,451
200506,PUNO,HUANCANE,PUSI,PROYECTO POLITICO AQUI,298
200506,PUNO,HUANCANE,PUSI,RESTAURACION NACIONAL,143
200507,PUNO,HUANCANE,ROSASPATA,ACCION POPULAR,401
200507,PUNO,HUANCANE,ROSASPATA,DEMOCRACIA DIRECTA,716
200507,PUNO,HUANCANE,ROSASPATA,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",438
200507,PUNO,HUANCANE,ROSASPATA,FRENTE AMPLIO DE PUNO,75
200507,PUNO,HUANCANE,ROSASPATA,FUERZA POPULAR,50
200507,PUNO,HUANCANE,ROSASPATA,MORAL Y DESARROLLO,552
200507,PUNO,HUANCANE,ROSASPATA,PODER ANDINO,156
200507,PUNO,HUANCANE,ROSASPATA,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,446
200507,PUNO,HUANCANE,ROSASPATA,PROYECTO DE LA INTEGRACION PARA LA COOPERACION,427
200507,PUNO,HUANCANE,ROSASPATA,RESTAURACION NACIONAL,94
200508,PUNO,HUANCANE,TARACO,ALIANZA PARA EL PROGRESO,364
200508,PUNO,HUANCANE,TARACO,DEMOCRACIA DIRECTA,828
200508,PUNO,HUANCANE,TARACO,FRENTE AMPLIO DE PUNO,153
200508,PUNO,HUANCANE,TARACO,MORAL Y DESARROLLO,2125
200508,PUNO,HUANCANE,TARACO,MOVIMIENTO AL SOCIALISMO Y LIBERTAD,185
200508,PUNO,HUANCANE,TARACO,PODER ANDINO,665
200508,PUNO,HUANCANE,TARACO,PODER DEMOCRATICO REGIONAL,1638
200508,PUNO,HUANCANE,TARACO,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,797
200508,PUNO,HUANCANE,TARACO,PROYECTO DE LA INTEGRACION PARA LA COOPERACION,1655
200509,PUNO,HUANCANE,VILQUE CHICO,ACCION POPULAR,1319
200509,PUNO,HUANCANE,VILQUE CHICO,ALIANZA PARA EL PROGRESO,440
200509,PUNO,HUANCANE,VILQUE CHICO,DEMOCRACIA DIRECTA,406
200509,PUNO,HUANCANE,VILQUE CHICO,FRENTE AMPLIO DE PUNO,221
200509,PUNO,HUANCANE,VILQUE CHICO,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,743
200509,PUNO,HUANCANE,VILQUE CHICO,MORAL Y DESARROLLO,766
200509,PUNO,HUANCANE,VILQUE CHICO,PODER ANDINO,253
200509,PUNO,HUANCANE,VILQUE CHICO,PROYECTO DE LA INTEGRACION PARA LA COOPERACION,1601
200509,PUNO,HUANCANE,VILQUE CHICO,PROYECTO POLITICO AQUI,60
200511,PUNO,HUANCANE,HUATASANI,FRENTE AMPLIO DE PUNO,144
200511,PUNO,HUANCANE,HUATASANI,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,97
200511,PUNO,HUANCANE,HUATASANI,MORAL Y DESARROLLO,407
200511,PUNO,HUANCANE,HUATASANI,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,363
200511,PUNO,HUANCANE,HUATASANI,PROYECTO DE LA INTEGRACION PARA LA COOPERACION,752
200602,PUNO,LAMPA,CABANILLA,ALIANZA PARA EL PROGRESO,108
200602,PUNO,LAMPA,CABANILLA,DEMOCRACIA DIRECTA,373
200602,PUNO,LAMPA,CABANILLA,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,577
200602,PUNO,LAMPA,CABANILLA,FUERZA POPULAR,79
200602,PUNO,LAMPA,CABANILLA,MORAL Y DESARROLLO,984
200602,PUNO,LAMPA,CABANILLA,MOVIMIENTO AGRARIO PUNEÑO,105
200602,PUNO,LAMPA,CABANILLA,PODER ANDINO,172
200602,PUNO,LAMPA,CABANILLA,PODER DEMOCRATICO REGIONAL,774
200602,PUNO,LAMPA,CABANILLA,PROYECTO DE LA INTEGRACION PARA LA COOPERACION,137
200602,PUNO,LAMPA,CABANILLA,PROYECTO POLITICO AQUI,76
200603,PUNO,LAMPA,CALAPUJA,ACCION POPULAR,74
200603,PUNO,LAMPA,CALAPUJA,ALIANZA PARA EL PROGRESO,80
200603,PUNO,LAMPA,CALAPUJA,DEMOCRACIA DIRECTA,15
200603,PUNO,LAMPA,CALAPUJA,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,313
200603,PUNO,LAMPA,CALAPUJA,FUERZA POPULAR,49
200603,PUNO,LAMPA,CALAPUJA,MORAL Y DESARROLLO,129
200603,PUNO,LAMPA,CALAPUJA,MOVIMIENTO AGRARIO PUNEÑO,73
200603,PUNO,LAMPA,CALAPUJA,PODER ANDINO,163
200603,PUNO,LAMPA,CALAPUJA,PODER DEMOCRATICO REGIONAL,178
200603,PUNO,LAMPA,CALAPUJA,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,148
200603,PUNO,LAMPA,CALAPUJA,PROYECTO DE LA INTEGRACION PARA LA COOPERACION,129
200603,PUNO,LAMPA,CALAPUJA,RESTAURACION NACIONAL,75
200604,PUNO,LAMPA,NICASIO,ACCION POPULAR,278
200604,PUNO,LAMPA,NICASIO,ALIANZA PARA EL PROGRESO,254
200604,PUNO,LAMPA,NICASIO,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,128
200604,PUNO,LAMPA,NICASIO,MORAL Y DESARROLLO,273
200604,PUNO,LAMPA,NICASIO,PODER DEMOCRATICO REGIONAL,676
200604,PUNO,LAMPA,NICASIO,PROYECTO DE LA INTEGRACION PARA LA COOPERACION,629
200605,PUNO,LAMPA,OCUVIRI,ACCION POPULAR,109
200605,PUNO,LAMPA,OCUVIRI,ALIANZA PARA EL PROGRESO,51
200605,PUNO,LAMPA,OCUVIRI,DEMOCRACIA DIRECTA,51
200605,PUNO,LAMPA,OCUVIRI,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,259
200605,PUNO,LAMPA,OCUVIRI,FUERZA POPULAR,28
200605,PUNO,LAMPA,OCUVIRI,MORAL Y DESARROLLO,153
200605,PUNO,LAMPA,OCUVIRI,MOVIMIENTO AGRARIO PUNEÑO,28
200605,PUNO,LAMPA,OCUVIRI,PODER DEMOCRATICO REGIONAL,354
200605,PUNO,LAMPA,OCUVIRI,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,133
200605,PUNO,LAMPA,OCUVIRI,PROYECTO DE LA INTEGRACION PARA LA COOPERACION,171
200605,PUNO,LAMPA,OCUVIRI,PROYECTO POLITICO AQUI,11
200605,PUNO,LAMPA,OCUVIRI,UNION POR EL PERU,36
200606,PUNO,LAMPA,PALCA,ALIANZA PARA EL PROGRESO,184
200606,PUNO,LAMPA,PALCA,DEMOCRACIA DIRECTA,276
200606,PUNO,LAMPA,PALCA,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,380
200606,PUNO,LAMPA,PALCA,MORAL Y DESARROLLO,335
200606,PUNO,LAMPA,PALCA,PODER DEMOCRATICO REGIONAL,58
200607,PUNO,LAMPA,PARATIA,ALIANZA PARA EL PROGRESO,30
200607,PUNO,LAMPA,PARATIA,FRENTE AMPLIO DE PUNO,290
200607,PUNO,LAMPA,PARATIA,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,233
200607,PUNO,LAMPA,PARATIA,FUERZA POPULAR,20
200607,PUNO,LAMPA,PARATIA,MORAL Y DESARROLLO,250
200607,PUNO,LAMPA,PARATIA,PODER DEMOCRATICO REGIONAL,279
200607,PUNO,LAMPA,PARATIA,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,152
200607,PUNO,LAMPA,PARATIA,PROYECTO DE LA INTEGRACION PARA LA COOPERACION,62
200607,PUNO,LAMPA,PARATIA,RESTAURACION NACIONAL,186
200608,PUNO,LAMPA,PUCARA,ALIANZA PARA EL PROGRESO,657
200608,PUNO,LAMPA,PUCARA,DEMOCRACIA DIRECTA,103
200608,PUNO,LAMPA,PUCARA,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,791
200608,PUNO,LAMPA,PUCARA,FUERZA POPULAR,85
200608,PUNO,LAMPA,PUCARA,MORAL Y DESARROLLO,705
200608,PUNO,LAMPA,PUCARA,PODER DEMOCRATICO REGIONAL,633
200608,PUNO,LAMPA,PUCARA,PROYECTO DE LA INTEGRACION PARA LA COOPERACION,507
200609,PUNO,LAMPA,SANTA LUCIA,ALIANZA PARA EL PROGRESO,542
200609,PUNO,LAMPA,SANTA LUCIA,DEMOCRACIA DIRECTA,90
200609,PUNO,LAMPA,SANTA LUCIA,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,113
200609,PUNO,LAMPA,SANTA LUCIA,FUERZA POPULAR,546
200609,PUNO,LAMPA,SANTA LUCIA,MORAL Y DESARROLLO,281
200609,PUNO,LAMPA,SANTA LUCIA,MOVIMIENTO AGRARIO PUNEÑO,212
200609,PUNO,LAMPA,SANTA LUCIA,PODER ANDINO,262
200609,PUNO,LAMPA,SANTA LUCIA,PODER DEMOCRATICO REGIONAL,670
200609,PUNO,LAMPA,SANTA LUCIA,PROYECTO DE LA INTEGRACION PARA LA COOPERACION,572
200609,PUNO,LAMPA,SANTA LUCIA,RESTAURACION NACIONAL,686
200610,PUNO,LAMPA,VILAVILA,ALIANZA PARA EL PROGRESO,50
200610,PUNO,LAMPA,VILAVILA,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,49
200610,PUNO,LAMPA,VILAVILA,FUERZA POPULAR,217
200610,PUNO,LAMPA,VILAVILA,MORAL Y DESARROLLO,238
200610,PUNO,LAMPA,VILAVILA,PODER DEMOCRATICO REGIONAL,90
200610,PUNO,LAMPA,VILAVILA,PROYECTO DE LA INTEGRACION PARA LA COOPERACION,53
200702,PUNO,MELGAR,ANTAUTA,ACCION POPULAR,63
200702,PUNO,MELGAR,ANTAUTA,ALIANZA PARA EL PROGRESO,447
200702,PUNO,MELGAR,ANTAUTA,DEMOCRACIA DIRECTA,258
200702,PUNO,MELGAR,ANTAUTA,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,357
200702,PUNO,MELGAR,ANTAUTA,FUERZA POPULAR,90
200702,PUNO,MELGAR,ANTAUTA,MORAL Y DESARROLLO,320
200702,PUNO,MELGAR,ANTAUTA,MOVIMIENTO AGRARIO PUNEÑO,163
200702,PUNO,MELGAR,ANTAUTA,MOVIMIENTO AL SOCIALISMO Y LIBERTAD,53
200702,PUNO,MELGAR,ANTAUTA,PODER ANDINO,178
200702,PUNO,MELGAR,ANTAUTA,PODER DEMOCRATICO REGIONAL,80
200702,PUNO,MELGAR,ANTAUTA,PROYECTO DE LA INTEGRACION PARA LA COOPERACION,459
200702,PUNO,MELGAR,ANTAUTA,PROYECTO POLITICO AQUI,109
200702,PUNO,MELGAR,ANTAUTA,RESTAURACION NACIONAL,493
200703,PUNO,MELGAR,CUPI,ACCION POPULAR,117
200703,PUNO,MELGAR,CUPI,ALIANZA PARA EL PROGRESO,217
200703,PUNO,MELGAR,CUPI,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,332
200703,PUNO,MELGAR,CUPI,PROYECTO DE LA INTEGRACION PARA LA COOPERACION,231
200703,PUNO,MELGAR,CUPI,RESTAURACION NACIONAL,250
200704,PUNO,MELGAR,LLALLI,ACCION POPULAR,135
200704,PUNO,MELGAR,LLALLI,ALIANZA PARA EL PROGRESO,276
200704,PUNO,MELGAR,LLALLI,DEMOCRACIA DIRECTA,40
200704,PUNO,MELGAR,LLALLI,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,84
200704,PUNO,MELGAR,LLALLI,FUERZA POPULAR,53
200704,PUNO,MELGAR,LLALLI,MOVIMIENTO AGRARIO PUNEÑO,343
200704,PUNO,MELGAR,LLALLI,PODER ANDINO,87
200704,PUNO,MELGAR,LLALLI,PODER DEMOCRATICO REGIONAL,10
200704,PUNO,MELGAR,LLALLI,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,53
200704,PUNO,MELGAR,LLALLI,PROYECTO DE LA INTEGRACION PARA LA COOPERACION,91
200704,PUNO,MELGAR,LLALLI,PROYECTO POLITICO AQUI,269
200704,PUNO,MELGAR,LLALLI,RESTAURACION NACIONAL,203
200705,PUNO,MELGAR,MACARI,ALIANZA PARA EL PROGRESO,54
200705,PUNO,MELGAR,MACARI,DEMOCRACIA DIRECTA,133
200705,PUNO,MELGAR,MACARI,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,408
200705,PUNO,MELGAR,MACARI,MORAL Y DESARROLLO,1021
200705,PUNO,MELGAR,MACARI,MOVIMIENTO AL SOCIALISMO Y LIBERTAD,54
200705,PUNO,MELGAR,MACARI,PODER ANDINO,877
200705,PUNO,MELGAR,MACARI,PODER DEMOCRATICO REGIONAL,100
200705,PUNO,MELGAR,MACARI,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,139
200705,PUNO,MELGAR,MACARI,PROYECTO DE LA INTEGRACION PARA LA COOPERACION,450
200705,PUNO,MELGAR,MACARI,PROYECTO POLITICO AQUI,613
200706,PUNO,MELGAR,NUÑOA,ACCION POPULAR,122
200706,PUNO,MELGAR,NUÑOA,ALIANZA PARA EL PROGRESO,103
200706,PUNO,MELGAR,NUÑOA,DEMOCRACIA DIRECTA,504
200706,PUNO,MELGAR,NUÑOA,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,1869
200706,PUNO,MELGAR,NUÑOA,MOVIMIENTO AGRARIO PUNEÑO,162
200706,PUNO,MELGAR,NUÑOA,MOVIMIENTO AL SOCIALISMO Y LIBERTAD,290
200706,PUNO,MELGAR,NUÑOA,PODER ANDINO,1248
200706,PUNO,MELGAR,NUÑOA,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,111
200706,PUNO,MELGAR,NUÑOA,PROYECTO DE LA INTEGRACION PARA LA COOPERACION,131
200706,PUNO,MELGAR,NUÑOA,PROYECTO POLITICO AQUI,60
200707,PUNO,MELGAR,ORURILLO,ACCION POPULAR,23
200707,PUNO,MELGAR,ORURILLO,ALIANZA PARA EL PROGRESO,730
200707,PUNO,MELGAR,ORURILLO,DEMOCRACIA DIRECTA,165
200707,PUNO,MELGAR,ORURILLO,FRENTE AMPLIO DE PUNO,57
200707,PUNO,MELGAR,ORURILLO,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,1092
200707,PUNO,MELGAR,ORURILLO,MOVIMIENTO AL SOCIALISMO Y LIBERTAD,50
200707,PUNO,MELGAR,ORURILLO,PODER ANDINO,1459
200707,PUNO,MELGAR,ORURILLO,PODER DEMOCRATICO REGIONAL,82
200707,PUNO,MELGAR,ORURILLO,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,394
200707,PUNO,MELGAR,ORURILLO,PROYECTO DE LA INTEGRACION PARA LA COOPERACION,577
200707,PUNO,MELGAR,ORURILLO,PROYECTO POLITICO AQUI,33
200708,PUNO,MELGAR,SANTA ROSA,ACCION POPULAR,38
200708,PUNO,MELGAR,SANTA ROSA,ALIANZA PARA EL PROGRESO,59
200708,PUNO,MELGAR,SANTA ROSA,DEMOCRACIA DIRECTA,134
200708,PUNO,MELGAR,SANTA ROSA,FRENTE AMPLIO DE PUNO,22
200708,PUNO,MELGAR,SANTA ROSA,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,247
200708,PUNO,MELGAR,SANTA ROSA,FUERZA POPULAR,37
200708,PUNO,MELGAR,SANTA ROSA,MORAL Y DESARROLLO,35
200708,PUNO,MELGAR,SANTA ROSA,MOVIMIENTO AGRARIO PUNEÑO,25
200708,PUNO,MELGAR,SANTA ROSA,MOVIMIENTO ANDINO SOCIALISTA,307
200708,PUNO,MELGAR,SANTA ROSA,PARTIDO HUMANISTA PERUANO,76
200708,PUNO,MELGAR,SANTA ROSA,PODER ANDINO,234
200708,PUNO,MELGAR,SANTA ROSA,PODER DEMOCRATICO REGIONAL,52
200708,PUNO,MELGAR,SANTA ROSA,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,247
200708,PUNO,MELGAR,SANTA ROSA,PROYECTO DE LA INTEGRACION PARA LA COOPERACION,61
200708,PUNO,MELGAR,SANTA ROSA,UNION POR EL PERU,67
200709,PUNO,MELGAR,UMACHIRI,ALIANZA PARA EL PROGRESO,51
200709,PUNO,MELGAR,UMACHIRI,DEMOCRACIA DIRECTA,99
200709,PUNO,MELGAR,UMACHIRI,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,510
200709,PUNO,MELGAR,UMACHIRI,MORAL Y DESARROLLO,199
200709,PUNO,MELGAR,UMACHIRI,MOVIMIENTO AGRARIO PUNEÑO,95
200709,PUNO,MELGAR,UMACHIRI,PODER ANDINO,263
200709,PUNO,MELGAR,UMACHIRI,PODER DEMOCRATICO REGIONAL,62
200709,PUNO,MELGAR,UMACHIRI,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,453
200709,PUNO,MELGAR,UMACHIRI,PROYECTO DE LA INTEGRACION PARA LA COOPERACION,578
200709,PUNO,MELGAR,UMACHIRI,PROYECTO POLITICO AQUI,41
200803,PUNO,SANDIA,CUYOCUYO,ACCION POPULAR,1111
200803,PUNO,SANDIA,CUYOCUYO,ALIANZA PARA EL PROGRESO,195
200803,PUNO,SANDIA,CUYOCUYO,MORAL Y DESARROLLO,8
200803,PUNO,SANDIA,CUYOCUYO,MOVIMIENTO ANDINO SOCIALISTA,814
200803,PUNO,SANDIA,CUYOCUYO,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,665
200803,PUNO,SANDIA,CUYOCUYO,PROYECTO DE LA INTEGRACION PARA LA COOPERACION,768
200803,PUNO,SANDIA,CUYOCUYO,SIEMPRE UNIDOS,379
200804,PUNO,SANDIA,LIMBANI,ACCION POPULAR,102
200804,PUNO,SANDIA,LIMBANI,DEMOCRACIA DIRECTA,241
200804,PUNO,SANDIA,LIMBANI,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,58
200804,PUNO,SANDIA,LIMBANI,FUERZA POPULAR,30
200804,PUNO,SANDIA,LIMBANI,MOVIMIENTO AL SOCIALISMO Y LIBERTAD,195
200804,PUNO,SANDIA,LIMBANI,PARTIDO HUMANISTA PERUANO,252
200804,PUNO,SANDIA,LIMBANI,PODER DEMOCRATICO REGIONAL,183
200804,PUNO,SANDIA,LIMBANI,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,100
