UBIGEO,DEPARTAMENTO,PROVINCIA,DISTRITO,TIPO_ELECCION,MESA,ESTADO_MESA,UBICACION_EN_CEDULA,TIPO_AGRUPACION,CODIGO_AGRUPACION,AGRUPACION_POLITICA,VOTOS_OBTENIDOS,ELECTORES_HABILES,VOTOS_BLANCOS,VOTOS_NULOS,VOTOS_IMPUG
10306,AMAZONAS,BONGARA,FLORIDA,MUNICIPAL DISTRITAL,168630,ACTA ELECTORAL NORMAL,7,REGIONAL,209,OBRAS POR AMAZONAS,31,259,6,7,0
10306,AMAZONAS,BONGARA,FLORIDA,MUNICIPAL DISTRITAL,168630,ACTA ELECTORAL NORMAL,8,REGIONAL,116,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,20,259,6,7,0
10307,AMAZONAS,BONGARA,RECTA,MUNICIPAL DISTRITAL,168640,ACTA ELECTORAL NORMAL,1,REGIONAL,209,OBRAS POR AMAZONAS,100,239,2,12,0
10307,AMAZONAS,BONGARA,RECTA,MUNICIPAL DISTRITAL,168640,ACTA ELECTORAL NORMAL,2,REGIONAL,74,SENTIMIENTO AMAZONENSE REGIONAL,29,239,2,12,0
10307,AMAZONAS,BONGARA,RECTA,MUNICIPAL DISTRITAL,168640,ACTA ELECTORAL NORMAL,3,REGIONAL,116,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,60,239,2,12,0
10308,AMAZONAS,BONGARA,SAN CARLOS,MUNICIPAL DISTRITAL,168644,ACTA ELECTORAL NORMAL,1,REGIONAL,74,SENTIMIENTO AMAZONENSE REGIONAL,20,160,9,5,0
10308,AMAZONAS,BONGARA,SAN CARLOS,MUNICIPAL DISTRITAL,168644,ACTA ELECTORAL NORMAL,2,REGIONAL,187,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,49,160,9,5,0
10308,AMAZONAS,BONGARA,SAN CARLOS,MUNICIPAL DISTRITAL,168644,ACTA ELECTORAL NORMAL,3,REGIONAL,209,OBRAS POR AMAZONAS,47,160,9,5,0
10309,AMAZONAS,BONGARA,SHIPASBAMBA,MUNICIPAL DISTRITAL,168649,ACTA ELECTORAL NORMAL,1,REGIONAL,221,TODOS SOMOS AMAZONAS,5,269,8,6,0
10309,AMAZONAS,BONGARA,SHIPASBAMBA,MUNICIPAL DISTRITAL,168649,ACTA ELECTORAL NORMAL,2,REGIONAL,93,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,32,269,8,6,0
10309,AMAZONAS,BONGARA,SHIPASBAMBA,MUNICIPAL DISTRITAL,168649,ACTA ELECTORAL NORMAL,3,REGIONAL,209,OBRAS POR AMAZONAS,86,269,8,6,0
10309,AMAZONAS,BONGARA,SHIPASBAMBA,MUNICIPAL DISTRITAL,168649,ACTA ELECTORAL NORMAL,4,REGIONAL,74,SENTIMIENTO AMAZONENSE REGIONAL,79,269,8,6,0
10309,AMAZONAS,BONGARA,SHIPASBAMBA,MUNICIPAL DISTRITAL,168649,ACTA ELECTORAL NORMAL,5,REGIONAL,116,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,17,269,8,6,0
10310,AMAZONAS,BONGARA,VALERA,MUNICIPAL DISTRITAL,168655,ACTA ELECTORAL NORMAL,1,REGIONAL,187,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,17,298,19,12,0
10310,AMAZONAS,BONGARA,VALERA,MUNICIPAL DISTRITAL,168655,ACTA ELECTORAL NORMAL,2,REGIONAL,93,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,13,298,19,12,0
10310,AMAZONAS,BONGARA,VALERA,MUNICIPAL DISTRITAL,168655,ACTA ELECTORAL NORMAL,3,REGIONAL,116,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,22,298,19,12,0
10310,AMAZONAS,BONGARA,VALERA,MUNICIPAL DISTRITAL,168655,ACTA ELECTORAL NORMAL,4,REGIONAL,209,OBRAS POR AMAZONAS,101,298,19,12,0
10310,AMAZONAS,BONGARA,VALERA,MUNICIPAL DISTRITAL,168655,ACTA ELECTORAL NORMAL,5,REGIONAL,74,SENTIMIENTO AMAZONENSE REGIONAL,56,298,19,12,0
10310,AMAZONAS,BONGARA,VALERA,MUNICIPAL DISTRITAL,168655,ACTA ELECTORAL NORMAL,6,REGIONAL,223,UNIDAD Y DEMOCRACIA DE AMAZONAS,14,298,19,12,0
10312,AMAZONAS,BONGARA,JAZAN,MUNICIPAL DISTRITAL,168671,ACTA ELECTORAL NORMAL,1,REGIONAL,74,SENTIMIENTO AMAZONENSE REGIONAL,32,288,18,15,0
10312,AMAZONAS,BONGARA,JAZAN,MUNICIPAL DISTRITAL,168671,ACTA ELECTORAL NORMAL,2,REGIONAL,223,UNIDAD Y DEMOCRACIA DE AMAZONAS,3,288,18,15,0
10312,AMAZONAS,BONGARA,JAZAN,MUNICIPAL DISTRITAL,168671,ACTA ELECTORAL NORMAL,3,REGIONAL,221,TODOS SOMOS AMAZONAS,0,288,18,15,0
10312,AMAZONAS,BONGARA,JAZAN,MUNICIPAL DISTRITAL,168671,ACTA ELECTORAL NORMAL,4,REGIONAL,187,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,76,288,18,15,0
10312,AMAZONAS,BONGARA,JAZAN,MUNICIPAL DISTRITAL,168671,ACTA ELECTORAL NORMAL,5,REGIONAL,93,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,14,288,18,15,0
10312,AMAZONAS,BONGARA,JAZAN,MUNICIPAL DISTRITAL,168671,ACTA ELECTORAL NORMAL,6,REGIONAL,116,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,28,288,18,15,0
10312,AMAZONAS,BONGARA,JAZAN,MUNICIPAL DISTRITAL,168671,ACTA ELECTORAL NORMAL,7,REGIONAL,209,OBRAS POR AMAZONAS,35,288,18,15,0
10311,AMAZONAS,BONGARA,YAMBRASBAMBA,MUNICIPAL DISTRITAL,168707,ACTA ELECTORAL NORMAL,1,NACIONAL,23660000,ALIANZA PARA EL PROGRESO,2,293,17,6,0
10311,AMAZONAS,BONGARA,YAMBRASBAMBA,MUNICIPAL DISTRITAL,168707,ACTA ELECTORAL NORMAL,2,REGIONAL,74,SENTIMIENTO AMAZONENSE REGIONAL,65,293,17,6,0
10311,AMAZONAS,BONGARA,YAMBRASBAMBA,MUNICIPAL DISTRITAL,168707,ACTA ELECTORAL NORMAL,3,REGIONAL,221,TODOS SOMOS AMAZONAS,7,293,17,6,0
10311,AMAZONAS,BONGARA,YAMBRASBAMBA,MUNICIPAL DISTRITAL,168707,ACTA ELECTORAL NORMAL,4,REGIONAL,116,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,14,293,17,6,0
10311,AMAZONAS,BONGARA,YAMBRASBAMBA,MUNICIPAL DISTRITAL,168707,ACTA ELECTORAL NORMAL,5,REGIONAL,187,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,65,293,17,6,0
10311,AMAZONAS,BONGARA,YAMBRASBAMBA,MUNICIPAL DISTRITAL,168707,ACTA ELECTORAL NORMAL,6,REGIONAL,209,OBRAS POR AMAZONAS,56,293,17,6,0
10603,AMAZONAS,CONDORCANQUI,EL CENEPA,MUNICIPAL DISTRITAL,168820,ACTA ELECTORAL RESUELTA ,1,REGIONAL,223,UNIDAD Y DEMOCRACIA DE AMAZONAS,0,284,0,284,0
10603,AMAZONAS,CONDORCANQUI,EL CENEPA,MUNICIPAL DISTRITAL,168820,ACTA ELECTORAL RESUELTA ,2,NACIONAL,23660000,ALIANZA PARA EL PROGRESO,0,284,0,284,0
10603,AMAZONAS,CONDORCANQUI,EL CENEPA,MUNICIPAL DISTRITAL,168820,ACTA ELECTORAL RESUELTA ,3,NACIONAL,23850000,PARTIDO DEMOCRATICO SOMOS PERU,0,284,0,284,0
10603,AMAZONAS,CONDORCANQUI,EL CENEPA,MUNICIPAL DISTRITAL,168820,ACTA ELECTORAL RESUELTA ,4,NACIONAL,23750000,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",0,284,0,284,0
10603,AMAZONAS,CONDORCANQUI,EL CENEPA,MUNICIPAL DISTRITAL,168820,ACTA ELECTORAL RESUELTA ,5,REGIONAL,221,TODOS SOMOS AMAZONAS,0,284,0,284,0
10603,AMAZONAS,CONDORCANQUI,EL CENEPA,MUNICIPAL DISTRITAL,168820,ACTA ELECTORAL RESUELTA ,6,REGIONAL,209,OBRAS POR AMAZONAS,0,284,0,284,0
10603,AMAZONAS,CONDORCANQUI,EL CENEPA,MUNICIPAL DISTRITAL,168820,ACTA ELECTORAL RESUELTA ,7,REGIONAL,116,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,0,284,0,284,0
10603,AMAZONAS,CONDORCANQUI,EL CENEPA,MUNICIPAL DISTRITAL,168820,ACTA ELECTORAL RESUELTA ,8,REGIONAL,93,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,0,284,0,284,0
10603,AMAZONAS,CONDORCANQUI,EL CENEPA,MUNICIPAL DISTRITAL,168820,ACTA ELECTORAL RESUELTA ,9,REGIONAL,187,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,0,284,0,284,0
10603,AMAZONAS,CONDORCANQUI,EL CENEPA,MUNICIPAL DISTRITAL,168820,ACTA ELECTORAL RESUELTA ,10,REGIONAL,74,SENTIMIENTO AMAZONENSE REGIONAL,0,284,0,284,0
10602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,MUNICIPAL DISTRITAL,168837,ACTA ELECTORAL RESUELTA ,1,REGIONAL,223,UNIDAD Y DEMOCRACIA DE AMAZONAS,0,252,0,252,0
10602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,MUNICIPAL DISTRITAL,168837,ACTA ELECTORAL RESUELTA ,2,REGIONAL,187,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,0,252,0,252,0
10602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,MUNICIPAL DISTRITAL,168837,ACTA ELECTORAL RESUELTA ,3,REGIONAL,93,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,0,252,0,252,0
10602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,MUNICIPAL DISTRITAL,168837,ACTA ELECTORAL RESUELTA ,4,REGIONAL,116,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,0,252,0,252,0
10602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,MUNICIPAL DISTRITAL,168837,ACTA ELECTORAL RESUELTA ,5,REGIONAL,209,OBRAS POR AMAZONAS,0,252,0,252,0
10602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,MUNICIPAL DISTRITAL,168837,ACTA ELECTORAL RESUELTA ,6,REGIONAL,74,SENTIMIENTO AMAZONENSE REGIONAL,0,252,0,252,0
10602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,MUNICIPAL DISTRITAL,168837,ACTA ELECTORAL RESUELTA ,7,NACIONAL,23750000,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",0,252,0,252,0
10602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,MUNICIPAL DISTRITAL,168837,ACTA ELECTORAL RESUELTA ,8,NACIONAL,24170000,PERU POSIBLE,0,252,0,252,0
10602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,MUNICIPAL DISTRITAL,168837,ACTA ELECTORAL RESUELTA ,9,REGIONAL,221,TODOS SOMOS AMAZONAS,0,252,0,252,0
10602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,MUNICIPAL DISTRITAL,168837,ACTA ELECTORAL RESUELTA ,10,NACIONAL,23660000,ALIANZA PARA EL PROGRESO,0,252,0,252,0
10602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,MUNICIPAL DISTRITAL,168837,ACTA ELECTORAL RESUELTA ,11,NACIONAL,23850000,PARTIDO DEMOCRATICO SOMOS PERU,0,252,0,252,0
10402,AMAZONAS,LUYA,CAMPORREDONDO,MUNICIPAL DISTRITAL,168913,ACTA ELECTORAL NORMAL,1,REGIONAL,116,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,23,266,10,10,0
10402,AMAZONAS,LUYA,CAMPORREDONDO,MUNICIPAL DISTRITAL,168913,ACTA ELECTORAL NORMAL,2,REGIONAL,209,OBRAS POR AMAZONAS,37,266,10,10,0
10402,AMAZONAS,LUYA,CAMPORREDONDO,MUNICIPAL DISTRITAL,168913,ACTA ELECTORAL NORMAL,3,REGIONAL,221,TODOS SOMOS AMAZONAS,62,266,10,10,0
10402,AMAZONAS,LUYA,CAMPORREDONDO,MUNICIPAL DISTRITAL,168913,ACTA ELECTORAL NORMAL,4,REGIONAL,93,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,4,266,10,10,0
10402,AMAZONAS,LUYA,CAMPORREDONDO,MUNICIPAL DISTRITAL,168913,ACTA ELECTORAL NORMAL,5,NACIONAL,23660000,ALIANZA PARA EL PROGRESO,49,266,10,10,0
10402,AMAZONAS,LUYA,CAMPORREDONDO,MUNICIPAL DISTRITAL,168913,ACTA ELECTORAL NORMAL,6,REGIONAL,74,SENTIMIENTO AMAZONENSE REGIONAL,16,266,10,10,0
10404,AMAZONAS,LUYA,COLCAMAR,MUNICIPAL DISTRITAL,168928,ACTA ELECTORAL NORMAL,1,REGIONAL,223,UNIDAD Y DEMOCRACIA DE AMAZONAS,39,254,21,14,0
10404,AMAZONAS,LUYA,COLCAMAR,MUNICIPAL DISTRITAL,168928,ACTA ELECTORAL NORMAL,2,REGIONAL,93,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,0,254,21,14,0
10404,AMAZONAS,LUYA,COLCAMAR,MUNICIPAL DISTRITAL,168928,ACTA ELECTORAL NORMAL,3,REGIONAL,116,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,13,254,21,14,0
10404,AMAZONAS,LUYA,COLCAMAR,MUNICIPAL DISTRITAL,168928,ACTA ELECTORAL NORMAL,4,REGIONAL,187,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,16,254,21,14,0
10404,AMAZONAS,LUYA,COLCAMAR,MUNICIPAL DISTRITAL,168928,ACTA ELECTORAL NORMAL,5,REGIONAL,209,OBRAS POR AMAZONAS,59,254,21,14,0
10404,AMAZONAS,LUYA,COLCAMAR,MUNICIPAL DISTRITAL,168928,ACTA ELECTORAL NORMAL,6,REGIONAL,74,SENTIMIENTO AMAZONENSE REGIONAL,64,254,21,14,0
10405,AMAZONAS,LUYA,CONILA,MUNICIPAL DISTRITAL,168936,ACTA ELECTORAL NORMAL,1,REGIONAL,221,TODOS SOMOS AMAZONAS,32,266,15,14,0
10405,AMAZONAS,LUYA,CONILA,MUNICIPAL DISTRITAL,168936,ACTA ELECTORAL NORMAL,2,REGIONAL,223,UNIDAD Y DEMOCRACIA DE AMAZONAS,11,266,15,14,0
10405,AMAZONAS,LUYA,CONILA,MUNICIPAL DISTRITAL,168936,ACTA ELECTORAL NORMAL,3,REGIONAL,74,SENTIMIENTO AMAZONENSE REGIONAL,41,266,15,14,0
10405,AMAZONAS,LUYA,CONILA,MUNICIPAL DISTRITAL,168936,ACTA ELECTORAL NORMAL,4,REGIONAL,209,OBRAS POR AMAZONAS,34,266,15,14,0
10405,AMAZONAS,LUYA,CONILA,MUNICIPAL DISTRITAL,168936,ACTA ELECTORAL NORMAL,5,REGIONAL,116,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,55,266,15,14,0
10405,AMAZONAS,LUYA,CONILA,MUNICIPAL DISTRITAL,168936,ACTA ELECTORAL NORMAL,6,REGIONAL,93,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,11,266,15,14,0
10405,AMAZONAS,LUYA,CONILA,MUNICIPAL DISTRITAL,168936,ACTA ELECTORAL NORMAL,7,REGIONAL,187,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,16,266,15,14,0
10406,AMAZONAS,LUYA,INGUILPATA,MUNICIPAL DISTRITAL,168944,ACTA ELECTORAL NORMAL,1,REGIONAL,116,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,11,259,9,10,0
10406,AMAZONAS,LUYA,INGUILPATA,MUNICIPAL DISTRITAL,168944,ACTA ELECTORAL NORMAL,2,REGIONAL,209,OBRAS POR AMAZONAS,103,259,9,10,0
10406,AMAZONAS,LUYA,INGUILPATA,MUNICIPAL DISTRITAL,168944,ACTA ELECTORAL NORMAL,3,NACIONAL,23660000,ALIANZA PARA EL PROGRESO,58,259,9,10,0
10406,AMAZONAS,LUYA,INGUILPATA,MUNICIPAL DISTRITAL,168944,ACTA ELECTORAL NORMAL,4,REGIONAL,74,SENTIMIENTO AMAZONENSE REGIONAL,31,259,9,10,0
10407,AMAZONAS,LUYA,LONGUITA,MUNICIPAL DISTRITAL,168949,ACTA ELECTORAL NORMAL,1,REGIONAL,209,OBRAS POR AMAZONAS,11,167,11,7,0
10407,AMAZONAS,LUYA,LONGUITA,MUNICIPAL DISTRITAL,168949,ACTA ELECTORAL NORMAL,2,REGIONAL,74,SENTIMIENTO AMAZONENSE REGIONAL,70,167,11,7,0
10407,AMAZONAS,LUYA,LONGUITA,MUNICIPAL DISTRITAL,168949,ACTA ELECTORAL NORMAL,3,REGIONAL,116,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,49,167,11,7,0
10408,AMAZONAS,LUYA,LONYA CHICO,MUNICIPAL DISTRITAL,168953,ACTA ELECTORAL NORMAL,1,REGIONAL,221,TODOS SOMOS AMAZONAS,76,264,13,6,0
10408,AMAZONAS,LUYA,LONYA CHICO,MUNICIPAL DISTRITAL,168953,ACTA ELECTORAL NORMAL,2,REGIONAL,209,OBRAS POR AMAZONAS,50,264,13,6,0
10408,AMAZONAS,LUYA,LONYA CHICO,MUNICIPAL DISTRITAL,168953,ACTA ELECTORAL NORMAL,3,REGIONAL,74,SENTIMIENTO AMAZONENSE REGIONAL,75,264,13,6,0
10409,AMAZONAS,LUYA,LUYA,MUNICIPAL DISTRITAL,168960,ACTA ELECTORAL NORMAL,1,REGIONAL,93,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,24,280,16,16,0
10409,AMAZONAS,LUYA,LUYA,MUNICIPAL DISTRITAL,168960,ACTA ELECTORAL NORMAL,2,REGIONAL,74,SENTIMIENTO AMAZONENSE REGIONAL,44,280,16,16,0
10409,AMAZONAS,LUYA,LUYA,MUNICIPAL DISTRITAL,168960,ACTA ELECTORAL NORMAL,3,REGIONAL,223,UNIDAD Y DEMOCRACIA DE AMAZONAS,7,280,16,16,0
10409,AMAZONAS,LUYA,LUYA,MUNICIPAL DISTRITAL,168960,ACTA ELECTORAL NORMAL,4,REGIONAL,116,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,36,280,16,16,0
10409,AMAZONAS,LUYA,LUYA,MUNICIPAL DISTRITAL,168960,ACTA ELECTORAL NORMAL,5,REGIONAL,209,OBRAS POR AMAZONAS,92,280,16,16,0
10410,AMAZONAS,LUYA,LUYA VIEJO,MUNICIPAL DISTRITAL,168967,ACTA ELECTORAL NORMAL,1,REGIONAL,221,TODOS SOMOS AMAZONAS,29,163,10,2,0
10410,AMAZONAS,LUYA,LUYA VIEJO,MUNICIPAL DISTRITAL,168967,ACTA ELECTORAL NORMAL,2,REGIONAL,74,SENTIMIENTO AMAZONENSE REGIONAL,63,163,10,2,0
10410,AMAZONAS,LUYA,LUYA VIEJO,MUNICIPAL DISTRITAL,168967,ACTA ELECTORAL NORMAL,3,REGIONAL,209,OBRAS POR AMAZONAS,50,163,10,2,0
10411,AMAZONAS,LUYA,MARIA,MUNICIPAL DISTRITAL,168971,ACTA ELECTORAL NORMAL,1,REGIONAL,221,TODOS SOMOS AMAZONAS,36,285,5,2,0
10411,AMAZONAS,LUYA,MARIA,MUNICIPAL DISTRITAL,168971,ACTA ELECTORAL NORMAL,2,REGIONAL,74,SENTIMIENTO AMAZONENSE REGIONAL,75,285,5,2,0
10411,AMAZONAS,LUYA,MARIA,MUNICIPAL DISTRITAL,168971,ACTA ELECTORAL NORMAL,3,REGIONAL,209,OBRAS POR AMAZONAS,28,285,5,2,0
10411,AMAZONAS,LUYA,MARIA,MUNICIPAL DISTRITAL,168971,ACTA ELECTORAL NORMAL,4,REGIONAL,116,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,37,285,5,2,0
10411,AMAZONAS,LUYA,MARIA,MUNICIPAL DISTRITAL,168971,ACTA ELECTORAL NORMAL,5,REGIONAL,93,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,55,285,5,2,0
10412,AMAZONAS,LUYA,OCALLI,MUNICIPAL DISTRITAL,168977,ACTA ELECTORAL NORMAL,1,REGIONAL,221,TODOS SOMOS AMAZONAS,26,268,12,18,0
10412,AMAZONAS,LUYA,OCALLI,MUNICIPAL DISTRITAL,168977,ACTA ELECTORAL NORMAL,2,REGIONAL,187,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,6,268,12,18,0
10412,AMAZONAS,LUYA,OCALLI,MUNICIPAL DISTRITAL,168977,ACTA ELECTORAL NORMAL,3,REGIONAL,116,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,71,268,12,18,0
10412,AMAZONAS,LUYA,OCALLI,MUNICIPAL DISTRITAL,168977,ACTA ELECTORAL NORMAL,4,REGIONAL,209,OBRAS POR AMAZONAS,44,268,12,18,0
10412,AMAZONAS,LUYA,OCALLI,MUNICIPAL DISTRITAL,168977,ACTA ELECTORAL NORMAL,5,REGIONAL,74,SENTIMIENTO AMAZONENSE REGIONAL,44,268,12,18,0
10413,AMAZONAS,LUYA,OCUMAL,MUNICIPAL DISTRITAL,168994,ACTA ELECTORAL NORMAL,1,REGIONAL,74,SENTIMIENTO AMAZONENSE REGIONAL,50,288,11,12,0
10413,AMAZONAS,LUYA,OCUMAL,MUNICIPAL DISTRITAL,168994,ACTA ELECTORAL NORMAL,2,REGIONAL,187,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,55,288,11,12,0
10413,AMAZONAS,LUYA,OCUMAL,MUNICIPAL DISTRITAL,168994,ACTA ELECTORAL NORMAL,3,REGIONAL,116,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,3,288,11,12,0
10413,AMAZONAS,LUYA,OCUMAL,MUNICIPAL DISTRITAL,168994,ACTA ELECTORAL NORMAL,4,REGIONAL,209,OBRAS POR AMAZONAS,91,288,11,12,0
10414,AMAZONAS,LUYA,PISUQUIA,MUNICIPAL DISTRITAL,169002,ACTA ELECTORAL NORMAL,1,REGIONAL,209,OBRAS POR AMAZONAS,26,274,20,7,0
10414,AMAZONAS,LUYA,PISUQUIA,MUNICIPAL DISTRITAL,169002,ACTA ELECTORAL NORMAL,2,REGIONAL,221,TODOS SOMOS AMAZONAS,4,274,20,7,0
10414,AMAZONAS,LUYA,PISUQUIA,MUNICIPAL DISTRITAL,169002,ACTA ELECTORAL NORMAL,3,NACIONAL,23660000,ALIANZA PARA EL PROGRESO,2,274,20,7,0
10414,AMAZONAS,LUYA,PISUQUIA,MUNICIPAL DISTRITAL,169002,ACTA ELECTORAL NORMAL,4,REGIONAL,74,SENTIMIENTO AMAZONENSE REGIONAL,22,274,20,7,0
10414,AMAZONAS,LUYA,PISUQUIA,MUNICIPAL DISTRITAL,169002,ACTA ELECTORAL NORMAL,5,REGIONAL,116,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,22,274,20,7,0
10414,AMAZONAS,LUYA,PISUQUIA,MUNICIPAL DISTRITAL,169002,ACTA ELECTORAL NORMAL,6,REGIONAL,93,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,59,274,20,7,0
10415,AMAZONAS,LUYA,SAN CRISTOBAL,MUNICIPAL DISTRITAL,169004,ACTA ELECTORAL NORMAL,1,REGIONAL,93,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,38,251,5,12,0
10415,AMAZONAS,LUYA,SAN CRISTOBAL,MUNICIPAL DISTRITAL,169004,ACTA ELECTORAL NORMAL,2,REGIONAL,187,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,35,251,5,12,0
10415,AMAZONAS,LUYA,SAN CRISTOBAL,MUNICIPAL DISTRITAL,169004,ACTA ELECTORAL NORMAL,3,REGIONAL,221,TODOS SOMOS AMAZONAS,13,251,5,12,0
10415,AMAZONAS,LUYA,SAN CRISTOBAL,MUNICIPAL DISTRITAL,169004,ACTA ELECTORAL NORMAL,4,REGIONAL,116,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,31,251,5,12,0
10415,AMAZONAS,LUYA,SAN CRISTOBAL,MUNICIPAL DISTRITAL,169004,ACTA ELECTORAL NORMAL,5,REGIONAL,209,OBRAS POR AMAZONAS,16,251,5,12,0
10415,AMAZONAS,LUYA,SAN CRISTOBAL,MUNICIPAL DISTRITAL,169004,ACTA ELECTORAL NORMAL,6,REGIONAL,74,SENTIMIENTO AMAZONENSE REGIONAL,28,251,5,12,0
10415,AMAZONAS,LUYA,SAN CRISTOBAL,MUNICIPAL DISTRITAL,169004,ACTA ELECTORAL NORMAL,7,NACIONAL,23850000,PARTIDO DEMOCRATICO SOMOS PERU,28,251,5,12,0
10416,AMAZONAS,LUYA,SAN FRANCISCO DEL YESO,MUNICIPAL DISTRITAL,169007,ACTA ELECTORAL NORMAL,1,REGIONAL,74,SENTIMIENTO AMAZONENSE REGIONAL,26,226,8,5,0
10416,AMAZONAS,LUYA,SAN FRANCISCO DEL YESO,MUNICIPAL DISTRITAL,169007,ACTA ELECTORAL NORMAL,2,REGIONAL,187,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,22,226,8,5,0
10416,AMAZONAS,LUYA,SAN FRANCISCO DEL YESO,MUNICIPAL DISTRITAL,169007,ACTA ELECTORAL NORMAL,3,REGIONAL,93,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,62,226,8,5,0
10416,AMAZONAS,LUYA,SAN FRANCISCO DEL YESO,MUNICIPAL DISTRITAL,169007,ACTA ELECTORAL NORMAL,4,REGIONAL,209,OBRAS POR AMAZONAS,44,226,8,5,0
10416,AMAZONAS,LUYA,SAN FRANCISCO DEL YESO,MUNICIPAL DISTRITAL,169007,ACTA ELECTORAL NORMAL,5,REGIONAL,116,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,22,226,8,5,0
10417,AMAZONAS,LUYA,SAN JERONIMO,MUNICIPAL DISTRITAL,169011,ACTA ELECTORAL NORMAL,1,REGIONAL,74,SENTIMIENTO AMAZONENSE REGIONAL,40,230,11,14,0
10417,AMAZONAS,LUYA,SAN JERONIMO,MUNICIPAL DISTRITAL,169011,ACTA ELECTORAL NORMAL,2,REGIONAL,221,TODOS SOMOS AMAZONAS,35,230,11,14,0
10417,AMAZONAS,LUYA,SAN JERONIMO,MUNICIPAL DISTRITAL,169011,ACTA ELECTORAL NORMAL,3,REGIONAL,93,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,18,230,11,14,0
10417,AMAZONAS,LUYA,SAN JERONIMO,MUNICIPAL DISTRITAL,169011,ACTA ELECTORAL NORMAL,4,REGIONAL,209,OBRAS POR AMAZONAS,67,230,11,14,0
10418,AMAZONAS,LUYA,SAN JUAN DE LOPECANCHA,MUNICIPAL DISTRITAL,169015,ACTA ELECTORAL NORMAL,1,REGIONAL,209,OBRAS POR AMAZONAS,41,228,5,10,0
10418,AMAZONAS,LUYA,SAN JUAN DE LOPECANCHA,MUNICIPAL DISTRITAL,169015,ACTA ELECTORAL NORMAL,2,REGIONAL,116,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,87,228,5,10,0
