ubigeo,region,provincia,distrito,organizacion_politica,total_votos
061202,CAJAMARCA,SAN MARCOS,ICHOCAN,MOVIMIENTO DE AFIRMACION  SOCIAL,274
061202,CAJAMARCA,SAN MARCOS,ICHOCAN,MOVIMIENTO REGIONAL FUERZA SOCIAL CAJAMARCA,142
061202,CAJAMARCA,SAN MARCOS,ICHOCAN,PARTIDO APRISTA PERUANO,58
061203,CAJAMARCA,SAN MARCOS,GREGORIO PITA,ALIANZA CAJAMARCA SIEMPRE VERDE - FUERZA 2011,109
061203,CAJAMARCA,SAN MARCOS,GREGORIO PITA,ALIANZA PARA EL PROGRESO,1159
061203,CAJAMARCA,SAN MARCOS,GREGORIO PITA,EL AGRO A LA REGION,262
061203,CAJAMARCA,SAN MARCOS,GREGORIO PITA,MOVIMIENTO DE AFIRMACION  SOCIAL,394
061203,CAJAMARCA,SAN MARCOS,GREGORIO PITA,MOVIMIENTO REGIONAL FUERZA SOCIAL CAJAMARCA,438
061203,CAJAMARCA,SAN MARCOS,GREGORIO PITA,PARTIDO APRISTA PERUANO,67
061203,CAJAMARCA,SAN MARCOS,GREGORIO PITA,PERU POSIBLE,249
061204,CAJAMARCA,SAN MARCOS,JOSE MANUEL QUIROZ,ACCION POPULAR,85
061204,CAJAMARCA,SAN MARCOS,JOSE MANUEL QUIROZ,ALIANZA CAJAMARCA SIEMPRE VERDE - FUERZA 2011,467
061204,CAJAMARCA,SAN MARCOS,JOSE MANUEL QUIROZ,ALIANZA PARA EL PROGRESO,270
061204,CAJAMARCA,SAN MARCOS,JOSE MANUEL QUIROZ,EL AGRO A LA REGION,135
061204,CAJAMARCA,SAN MARCOS,JOSE MANUEL QUIROZ,MOVIMIENTO DE AFIRMACION  SOCIAL,332
061204,CAJAMARCA,SAN MARCOS,JOSE MANUEL QUIROZ,MOVIMIENTO REGIONAL FUERZA SOCIAL CAJAMARCA,389
061205,CAJAMARCA,SAN MARCOS,EDUARDO VILLANUEVA,ALIANZA PARA EL PROGRESO,302
061205,CAJAMARCA,SAN MARCOS,EDUARDO VILLANUEVA,EL AGRO A LA REGION,110
061205,CAJAMARCA,SAN MARCOS,EDUARDO VILLANUEVA,FRENTE REGIONAL DE CAJAMARCA,199
061205,CAJAMARCA,SAN MARCOS,EDUARDO VILLANUEVA,MOVIMIENTO DE AFIRMACION  SOCIAL,46
061205,CAJAMARCA,SAN MARCOS,EDUARDO VILLANUEVA,MOVIMIENTO DE INNOVACION CAJAMARCA,147
061205,CAJAMARCA,SAN MARCOS,EDUARDO VILLANUEVA,MOVIMIENTO REGIONAL FUERZA SOCIAL CAJAMARCA,169
061205,CAJAMARCA,SAN MARCOS,EDUARDO VILLANUEVA,PARTIDO APRISTA PERUANO,118
061206,CAJAMARCA,SAN MARCOS,JOSE SABOGAL,ALIANZA CAJAMARCA SIEMPRE VERDE - FUERZA 2011,773
061206,CAJAMARCA,SAN MARCOS,JOSE SABOGAL,ALIANZA PARA EL PROGRESO,844
061206,CAJAMARCA,SAN MARCOS,JOSE SABOGAL,FRENTE REGIONAL DE CAJAMARCA,496
061206,CAJAMARCA,SAN MARCOS,JOSE SABOGAL,MOVIMIENTO REGIONAL FUERZA SOCIAL CAJAMARCA,284
061206,CAJAMARCA,SAN MARCOS,JOSE SABOGAL,PARTIDO APRISTA PERUANO,107
061206,CAJAMARCA,SAN MARCOS,JOSE SABOGAL,PERU POSIBLE,31
061206,CAJAMARCA,SAN MARCOS,JOSE SABOGAL,RESTAURACION NACIONAL,1930
061207,CAJAMARCA,SAN MARCOS,CHANCAY,ALIANZA CAJAMARCA SIEMPRE VERDE - FUERZA 2011,105
061207,CAJAMARCA,SAN MARCOS,CHANCAY,ALIANZA PARA EL PROGRESO,186
061207,CAJAMARCA,SAN MARCOS,CHANCAY,MOVIMIENTO DE AFIRMACION  SOCIAL,615
061207,CAJAMARCA,SAN MARCOS,CHANCAY,MOVIMIENTO REGIONAL FUERZA SOCIAL CAJAMARCA,434
061207,CAJAMARCA,SAN MARCOS,CHANCAY,PARTIDO APRISTA PERUANO,48
061302,CAJAMARCA,SAN PABLO,SAN BERNARDINO,ACCION POPULAR,20
061302,CAJAMARCA,SAN PABLO,SAN BERNARDINO,ALIANZA CAJAMARCA SIEMPRE VERDE - FUERZA 2011,396
061302,CAJAMARCA,SAN PABLO,SAN BERNARDINO,ALIANZA PARA EL PROGRESO,201
061302,CAJAMARCA,SAN PABLO,SAN BERNARDINO,COMPROMISO CAMPESINO,408
061302,CAJAMARCA,SAN PABLO,SAN BERNARDINO,EL AGRO A LA REGION,79
061302,CAJAMARCA,SAN PABLO,SAN BERNARDINO,FRENTE REGIONAL DE CAJAMARCA,171
061302,CAJAMARCA,SAN PABLO,SAN BERNARDINO,MOVIMIENTO DE AFIRMACION  SOCIAL,22
061302,CAJAMARCA,SAN PABLO,SAN BERNARDINO,MOVIMIENTO REGIONAL FUERZA SOCIAL CAJAMARCA,321
061302,CAJAMARCA,SAN PABLO,SAN BERNARDINO,PARTIDO APRISTA PERUANO,271
061302,CAJAMARCA,SAN PABLO,SAN BERNARDINO,PERU POSIBLE,31
061302,CAJAMARCA,SAN PABLO,SAN BERNARDINO,UNION POR EL PERU,30
061303,CAJAMARCA,SAN PABLO,SAN LUIS,ALIANZA CAJAMARCA SIEMPRE VERDE - FUERZA 2011,254
061303,CAJAMARCA,SAN PABLO,SAN LUIS,ALIANZA PARA EL PROGRESO,299
061303,CAJAMARCA,SAN PABLO,SAN LUIS,COMPROMISO CAMPESINO,52
061303,CAJAMARCA,SAN PABLO,SAN LUIS,FRENTE REGIONAL DE CAJAMARCA,248
061303,CAJAMARCA,SAN PABLO,SAN LUIS,MOVIMIENTO DE AFIRMACION  SOCIAL,36
061303,CAJAMARCA,SAN PABLO,SAN LUIS,MOVIMIENTO REGIONAL FUERZA SOCIAL CAJAMARCA,10
061303,CAJAMARCA,SAN PABLO,SAN LUIS,PARTIDO APRISTA PERUANO,22
061303,CAJAMARCA,SAN PABLO,SAN LUIS,UNION POR EL PERU,0
061304,CAJAMARCA,SAN PABLO,TUMBADEN,ACCION POPULAR,130
061304,CAJAMARCA,SAN PABLO,TUMBADEN,ALIANZA CAJAMARCA SIEMPRE VERDE - FUERZA 2011,467
061304,CAJAMARCA,SAN PABLO,TUMBADEN,ALIANZA PARA EL PROGRESO,42
061304,CAJAMARCA,SAN PABLO,TUMBADEN,COMPROMISO CAMPESINO,422
061304,CAJAMARCA,SAN PABLO,TUMBADEN,EL AGRO A LA REGION,57
061304,CAJAMARCA,SAN PABLO,TUMBADEN,FRENTE REGIONAL DE CAJAMARCA,382
061304,CAJAMARCA,SAN PABLO,TUMBADEN,MOVIMIENTO DE AFIRMACION  SOCIAL,74
061304,CAJAMARCA,SAN PABLO,TUMBADEN,MOVIMIENTO REGIONAL FUERZA SOCIAL CAJAMARCA,43
061304,CAJAMARCA,SAN PABLO,TUMBADEN,PARTIDO APRISTA PERUANO,241
061304,CAJAMARCA,SAN PABLO,TUMBADEN,RESTAURACION NACIONAL,58
061304,CAJAMARCA,SAN PABLO,TUMBADEN,UNION POR EL PERU,41
070102,CUSCO,CUSCO,CCORCA,ACCION POPULAR,226
070102,CUSCO,CUSCO,CCORCA,AUTOGOBIERNO AYLLU,64
070102,CUSCO,CUSCO,CCORCA,FUERZA 2011,63
070102,CUSCO,CUSCO,CCORCA,FUERZA CUSCO,21
070102,CUSCO,CUSCO,CCORCA,GRAN ALIANZA NACIONALISTA CUSCO,42
070102,CUSCO,CUSCO,CCORCA,MOVIMIENTO REGIONAL INKA PACHAKUTEQ,201
070102,CUSCO,CUSCO,CCORCA,PARTIDO APRISTA PERUANO,2
070102,CUSCO,CUSCO,CCORCA,QOSQOLLAY,69
070102,CUSCO,CUSCO,CCORCA,TIERRA Y LIBERTAD CUSCO,241
070103,CUSCO,CUSCO,POROY,AUTOGOBIERNO AYLLU,118
070103,CUSCO,CUSCO,POROY,FUERZA 2011,83
070103,CUSCO,CUSCO,POROY,GRAN ALIANZA NACIONALISTA CUSCO,129
070103,CUSCO,CUSCO,POROY,PARTIDO APRISTA PERUANO,688
070103,CUSCO,CUSCO,POROY,PARTIDO DEMOCRATICO SOMOS PERU,464
070103,CUSCO,CUSCO,POROY,PATRIA ARRIBA PERU ADELANTE,203
070104,CUSCO,CUSCO,SAN JERONIMO,ACUERDO REGIONAL DE INTEGRACION,164
070104,CUSCO,CUSCO,SAN JERONIMO,GRAN ALIANZA NACIONALISTA CUSCO,1826
070104,CUSCO,CUSCO,SAN JERONIMO,MOVIMIENTO REGIONAL ACUERDO POPULAR UNIFICADO,429
070104,CUSCO,CUSCO,SAN JERONIMO,MOVIMIENTO REGIONAL PAN,1871
070104,CUSCO,CUSCO,SAN JERONIMO,PARTIDO APRISTA PERUANO,387
070104,CUSCO,CUSCO,SAN JERONIMO,PARTIDO DEMOCRATICO SOMOS PERU,4518
070104,CUSCO,CUSCO,SAN JERONIMO,QOSQOLLAY,2194
070104,CUSCO,CUSCO,SAN JERONIMO,TIERRA Y LIBERTAD CUSCO,1459
070105,CUSCO,CUSCO,SAN SEBASTIAN,ACUERDO REGIONAL DE INTEGRACION,11152
070105,CUSCO,CUSCO,SAN SEBASTIAN,GRAN ALIANZA NACIONALISTA CUSCO,12338
070105,CUSCO,CUSCO,SAN SEBASTIAN,MOVIMIENTO REGIONAL ACUERDO POPULAR UNIFICADO,468
070105,CUSCO,CUSCO,SAN SEBASTIAN,MOVIMIENTO REGIONAL INKA PACHAKUTEQ,1355
070105,CUSCO,CUSCO,SAN SEBASTIAN,MOVIMIENTO REGIONAL PAN,1801
070105,CUSCO,CUSCO,SAN SEBASTIAN,PARTIDO APRISTA PERUANO,736
070105,CUSCO,CUSCO,SAN SEBASTIAN,QOSQOLLAY,1253
070105,CUSCO,CUSCO,SAN SEBASTIAN,RESTAURACION NACIONAL,999
070106,CUSCO,CUSCO,SANTIAGO,ACUERDO REGIONAL DE INTEGRACION,2462
070106,CUSCO,CUSCO,SANTIAGO,GRAN ALIANZA NACIONALISTA CUSCO,12811
070106,CUSCO,CUSCO,SANTIAGO,MOVIMIENTO REGIONAL ACUERDO POPULAR UNIFICADO,568
070106,CUSCO,CUSCO,SANTIAGO,PARTIDO APRISTA PERUANO,719
070106,CUSCO,CUSCO,SANTIAGO,PATRIA ARRIBA PERU ADELANTE,12073
070106,CUSCO,CUSCO,SANTIAGO,PERU POSIBLE,861
070106,CUSCO,CUSCO,SANTIAGO,QOSQOLLAY,7975
070106,CUSCO,CUSCO,SANTIAGO,RESTAURACION NACIONAL,1405
070106,CUSCO,CUSCO,SANTIAGO,TIERRA Y LIBERTAD CUSCO,1094
070107,CUSCO,CUSCO,SAYLLA,AUTOGOBIERNO AYLLU,87
070107,CUSCO,CUSCO,SAYLLA,GRAN ALIANZA NACIONALISTA CUSCO,203
070107,CUSCO,CUSCO,SAYLLA,MOVIMIENTO REGIONAL ACUERDO POPULAR UNIFICADO,84
070107,CUSCO,CUSCO,SAYLLA,MOVIMIENTO REGIONAL INKA PACHAKUTEQ,194
070107,CUSCO,CUSCO,SAYLLA,MOVIMIENTO REGIONAL PAN,60
070107,CUSCO,CUSCO,SAYLLA,PARTIDO DEMOCRATICO SOMOS PERU,173
070107,CUSCO,CUSCO,SAYLLA,QOSQOLLAY,402
070108,CUSCO,CUSCO,WANCHAQ,ACUERDO REGIONAL DE INTEGRACION,834
070108,CUSCO,CUSCO,WANCHAQ,FUERZA 2011,941
070108,CUSCO,CUSCO,WANCHAQ,FUERZA REGIONAL INKA,1008
070108,CUSCO,CUSCO,WANCHAQ,GRAN ALIANZA NACIONALISTA CUSCO,2915
070108,CUSCO,CUSCO,WANCHAQ,MOVIMIENTO REGIONAL PAN,14259
070108,CUSCO,CUSCO,WANCHAQ,PARTIDO APRISTA PERUANO,1956
070108,CUSCO,CUSCO,WANCHAQ,PARTIDO DEMOCRATICO SOMOS PERU,660
070108,CUSCO,CUSCO,WANCHAQ,PATRIA ARRIBA PERU ADELANTE,4860
070108,CUSCO,CUSCO,WANCHAQ,PERU POSIBLE,998
070108,CUSCO,CUSCO,WANCHAQ,QOSQOLLAY,6419
070202,CUSCO,ACOMAYO,ACOPIA,GRAN ALIANZA NACIONALISTA CUSCO,226
070202,CUSCO,ACOMAYO,ACOPIA,MOVIMIENTO REGIONAL ACUERDO POPULAR UNIFICADO,38
070202,CUSCO,ACOMAYO,ACOPIA,MOVIMIENTO REGIONAL PAN,328
070202,CUSCO,ACOMAYO,ACOPIA,PARTIDO APRISTA PERUANO,88
070202,CUSCO,ACOMAYO,ACOPIA,PERU POSIBLE,182
070202,CUSCO,ACOMAYO,ACOPIA,RESTAURACION NACIONAL,275
070202,CUSCO,ACOMAYO,ACOPIA,TIERRA Y LIBERTAD CUSCO,37
070203,CUSCO,ACOMAYO,ACOS,AUTOGOBIERNO AYLLU,28
