ubigeo,region,provincia,distrito,organizacion_politica,total_votos
110119,JUNIN,HUANCAYO,HUASICANCHA,"LISTA INDEPENDIENTE ""CAMINEMOS JUNTOS""",8
110119,JUNIN,HUANCAYO,HUASICANCHA,MOVIMIENTO AMPLIO PAIS UNIDO - MAPU,28
110119,JUNIN,HUANCAYO,HUASICANCHA,PARTIDO ACCION POPULAR,28
110119,JUNIN,HUANCAYO,HUASICANCHA,PARTIDO APRISTA PERUANO,77
110119,JUNIN,HUANCAYO,HUASICANCHA,PARTIDO PERU POSIBLE,61
110120,JUNIN,HUANCAYO,HUAYUCACHI,AGRUPACION INDEPENDIENTE UNION POR EL PERU - FRENTE AMPLIO,108
110120,JUNIN,HUANCAYO,HUAYUCACHI,ALIANZA ELECTORAL UNIDAD NACIONAL,357
110120,JUNIN,HUANCAYO,HUAYUCACHI,FRENTE INDEPENDIENTE REGIONAL - FRI,597
110120,JUNIN,HUANCAYO,HUAYUCACHI,MOVIMIENTO AMPLIO PAIS UNIDO - MAPU,179
110120,JUNIN,HUANCAYO,HUAYUCACHI,"MOVIMIENTO INDEPENDIENTE ""CONCERTACION Y DESARROLLO""",233
110120,JUNIN,HUANCAYO,HUAYUCACHI,"MOVIMIENTO INDEPENDIENTE ""FUERZA REGIONAL HUANCAYO""",56
110120,JUNIN,HUANCAYO,HUAYUCACHI,"MOVIMIENTO INDEPENDIENTE ""HUAYUCACHI - 2003""",258
110120,JUNIN,HUANCAYO,HUAYUCACHI,PARTIDO ACCION POPULAR,175
110120,JUNIN,HUANCAYO,HUAYUCACHI,PARTIDO APRISTA PERUANO,473
110120,JUNIN,HUANCAYO,HUAYUCACHI,PARTIDO DEMOCRATICO SOMOS PERU,127
110120,JUNIN,HUANCAYO,HUAYUCACHI,PARTIDO PERU POSIBLE,183
110120,JUNIN,HUANCAYO,HUAYUCACHI,PARTIDO RECONSTRUCCION DEMOCRATICA (PRD),135
110120,JUNIN,HUANCAYO,HUAYUCACHI,PARTIDO RENACIMIENTO ANDINO,190
110120,JUNIN,HUANCAYO,HUAYUCACHI,TODOS POR JUNIN,286
110120,JUNIN,HUANCAYO,HUAYUCACHI,UNIDOS POR JUNIN - SIERRA Y SELVA,297
110121,JUNIN,HUANCAYO,INGENIO,ALIANZA ELECTORAL UNIDAD NACIONAL,60
110121,JUNIN,HUANCAYO,INGENIO,"LISTA INDEPENDIENTE ""CAMINEMOS JUNTOS""",63
110121,JUNIN,HUANCAYO,INGENIO,PARTIDO ACCION POPULAR,107
110121,JUNIN,HUANCAYO,INGENIO,PARTIDO APRISTA PERUANO,107
110121,JUNIN,HUANCAYO,INGENIO,PARTIDO DEMOCRATICO SOMOS PERU,216
110121,JUNIN,HUANCAYO,INGENIO,PARTIDO PERU POSIBLE,139
110121,JUNIN,HUANCAYO,INGENIO,PARTIDO RECONSTRUCCION DEMOCRATICA (PRD),47
110121,JUNIN,HUANCAYO,INGENIO,UNIDOS POR JUNIN - SIERRA Y SELVA,158
110122,JUNIN,HUANCAYO,PARIAHUANCA,AGRUPACION INDEPENDIENTE UNION POR EL PERU - FRENTE AMPLIO,11
110122,JUNIN,HUANCAYO,PARIAHUANCA,ALIANZA ELECTORAL UNIDAD NACIONAL,32
110122,JUNIN,HUANCAYO,PARIAHUANCA,ALIANZA PARA EL PROGRESO,78
110122,JUNIN,HUANCAYO,PARIAHUANCA,FRENTE INDEPENDIENTE REGIONAL - FRI,70
110122,JUNIN,HUANCAYO,PARIAHUANCA,"LISTA INDEPENDIENTE ""CAMINEMOS JUNTOS""",198
110122,JUNIN,HUANCAYO,PARIAHUANCA,MOVIMIENTO AMPLIO PAIS UNIDO - MAPU,39
110122,JUNIN,HUANCAYO,PARIAHUANCA,"MOVIMIENTO INDEPENDIENTE ""FUERZA REGIONAL HUANCAYO""",111
110122,JUNIN,HUANCAYO,PARIAHUANCA,"MOVIMIENTO INDEPENDIENTE ""OBRAS CON CORAZON""",227
110122,JUNIN,HUANCAYO,PARIAHUANCA,"MOVIMIENTO INDEPENDIENTE ""PARIAHUANCA AL PROGRESO""",116
110122,JUNIN,HUANCAYO,PARIAHUANCA,MOVIMIENTO NUEVA IZQUIERDA,19
110122,JUNIN,HUANCAYO,PARIAHUANCA,PARTIDO ACCION POPULAR,238
110122,JUNIN,HUANCAYO,PARIAHUANCA,PARTIDO APRISTA PERUANO,82
110122,JUNIN,HUANCAYO,PARIAHUANCA,PARTIDO DEMOCRATICO SOMOS PERU,83
110122,JUNIN,HUANCAYO,PARIAHUANCA,PARTIDO PERU POSIBLE,174
110122,JUNIN,HUANCAYO,PARIAHUANCA,PARTIDO RECONSTRUCCION DEMOCRATICA (PRD),88
110122,JUNIN,HUANCAYO,PARIAHUANCA,PARTIDO RENACIMIENTO ANDINO,284
110122,JUNIN,HUANCAYO,PARIAHUANCA,TODOS POR JUNIN,52
110122,JUNIN,HUANCAYO,PARIAHUANCA,UNIDOS POR JUNIN - SIERRA Y SELVA,81
110123,JUNIN,HUANCAYO,PILCOMAYO,AGRUPACION INDEPENDIENTE UNION POR EL PERU - FRENTE AMPLIO,270
110123,JUNIN,HUANCAYO,PILCOMAYO,ALIANZA ELECTORAL UNIDAD NACIONAL,615
110123,JUNIN,HUANCAYO,PILCOMAYO,FRENTE INDEPENDIENTE PILCOMAYO,247
110123,JUNIN,HUANCAYO,PILCOMAYO,"LISTA INDEPENDIENTE ""CAMINEMOS JUNTOS""",69
110123,JUNIN,HUANCAYO,PILCOMAYO,MOVIMIENTO AMPLIO PAIS UNIDO - MAPU,60
110123,JUNIN,HUANCAYO,PILCOMAYO,"MOVIMIENTO INDEPENDIENTE ""FUERZA PILCOMAYO""",217
110123,JUNIN,HUANCAYO,PILCOMAYO,"MOVIMIENTO INDEPENDIENTE ""MANOS A LA OBRA""",150
110123,JUNIN,HUANCAYO,PILCOMAYO,"MOVIMIENTO INDEPENDIENTE ""POR UN NUEVO Y MEJOR PILCOMAYO""",154
110123,JUNIN,HUANCAYO,PILCOMAYO,PARTIDO ACCION POPULAR,56
110123,JUNIN,HUANCAYO,PILCOMAYO,PARTIDO APRISTA PERUANO,472
110123,JUNIN,HUANCAYO,PILCOMAYO,PARTIDO DEMOCRATICO SOMOS PERU,24
110123,JUNIN,HUANCAYO,PILCOMAYO,PARTIDO PERU POSIBLE,110
110123,JUNIN,HUANCAYO,PILCOMAYO,PARTIDO RECONSTRUCCION DEMOCRATICA (PRD),40
110123,JUNIN,HUANCAYO,PILCOMAYO,PARTIDO RENACIMIENTO ANDINO,333
110123,JUNIN,HUANCAYO,PILCOMAYO,TODOS POR JUNIN,92
110123,JUNIN,HUANCAYO,PILCOMAYO,UNIDOS POR JUNIN - SIERRA Y SELVA,890
110124,JUNIN,HUANCAYO,PUCARA,AGRUPACION INDEPENDIENTE UNION POR EL PERU - FRENTE AMPLIO,737
110124,JUNIN,HUANCAYO,PUCARA,ALIANZA ELECTORAL UNIDAD NACIONAL,432
110124,JUNIN,HUANCAYO,PUCARA,"MOVIMIENTO INDEPENDIENTE ""FUERZA REGIONAL HUANCAYO""",202
110124,JUNIN,HUANCAYO,PUCARA,PARTIDO ACCION POPULAR,125
110124,JUNIN,HUANCAYO,PUCARA,PARTIDO APRISTA PERUANO,165
110124,JUNIN,HUANCAYO,PUCARA,PARTIDO DEMOCRATICO SOMOS PERU,93
110124,JUNIN,HUANCAYO,PUCARA,PARTIDO PERU POSIBLE,154
110124,JUNIN,HUANCAYO,PUCARA,TODOS POR JUNIN,240
110124,JUNIN,HUANCAYO,PUCARA,UNIDOS POR JUNIN - SIERRA Y SELVA,248
110125,JUNIN,HUANCAYO,QUICHUAY,AGRUPACION INDEPENDIENTE UNION POR EL PERU - FRENTE AMPLIO,111
110125,JUNIN,HUANCAYO,QUICHUAY,ALIANZA ELECTORAL UNIDAD NACIONAL,68
110125,JUNIN,HUANCAYO,QUICHUAY,"LISTA INDEPENDIENTE ""CAMINEMOS JUNTOS""",84
110125,JUNIN,HUANCAYO,QUICHUAY,PARTIDO ACCION POPULAR,45
110125,JUNIN,HUANCAYO,QUICHUAY,PARTIDO PERU POSIBLE,161
110125,JUNIN,HUANCAYO,QUICHUAY,PARTIDO RENACIMIENTO ANDINO,15
110125,JUNIN,HUANCAYO,QUICHUAY,TODOS POR JUNIN,133
110125,JUNIN,HUANCAYO,QUICHUAY,UNIDOS POR JUNIN - SIERRA Y SELVA,31
110126,JUNIN,HUANCAYO,QUILCAS,AGRUPACION INDEPENDIENTE UNION POR EL PERU - FRENTE AMPLIO,242
110126,JUNIN,HUANCAYO,QUILCAS,ALIANZA ELECTORAL UNIDAD NACIONAL,123
110126,JUNIN,HUANCAYO,QUILCAS,"MOVIMIENTO INDEPENDIENTE ""FRENTE CULTURAL DE QUILCAS""",91
110126,JUNIN,HUANCAYO,QUILCAS,PARTIDO ACCION POPULAR,224
110126,JUNIN,HUANCAYO,QUILCAS,PARTIDO APRISTA PERUANO,115
110126,JUNIN,HUANCAYO,QUILCAS,PARTIDO PERU POSIBLE,110
110126,JUNIN,HUANCAYO,QUILCAS,PARTIDO RENACIMIENTO ANDINO,425
110126,JUNIN,HUANCAYO,QUILCAS,TODOS POR JUNIN,276
110126,JUNIN,HUANCAYO,QUILCAS,UNIDOS POR JUNIN - SIERRA Y SELVA,173
110127,JUNIN,HUANCAYO,SAN AGUSTIN,AGRUPACION INDEPENDIENTE UNION POR EL PERU - FRENTE AMPLIO,58
110127,JUNIN,HUANCAYO,SAN AGUSTIN,ALIANZA ELECTORAL UNIDAD NACIONAL,287
110127,JUNIN,HUANCAYO,SAN AGUSTIN,"LISTA INDEPENDIENTE ""CAMINEMOS JUNTOS""",589
110127,JUNIN,HUANCAYO,SAN AGUSTIN,MOVIMIENTO AMPLIO PAIS UNIDO - MAPU,44
110127,JUNIN,HUANCAYO,SAN AGUSTIN,"MOVIMIENTO INDEPENDIENTE ""FUERZA REGIONAL HUANCAYO""",138
110127,JUNIN,HUANCAYO,SAN AGUSTIN,PARTIDO ACCION POPULAR,265
110127,JUNIN,HUANCAYO,SAN AGUSTIN,PARTIDO APRISTA PERUANO,513
110127,JUNIN,HUANCAYO,SAN AGUSTIN,PARTIDO DEMOCRATICO SOMOS PERU,90
110127,JUNIN,HUANCAYO,SAN AGUSTIN,PARTIDO PERU POSIBLE,217
110127,JUNIN,HUANCAYO,SAN AGUSTIN,PARTIDO RECONSTRUCCION DEMOCRATICA (PRD),165
110127,JUNIN,HUANCAYO,SAN AGUSTIN,PARTIDO RENACIMIENTO ANDINO,329
110127,JUNIN,HUANCAYO,SAN AGUSTIN,TODOS POR JUNIN,416
110127,JUNIN,HUANCAYO,SAN AGUSTIN,UNIDOS POR JUNIN - SIERRA Y SELVA,334
110128,JUNIN,HUANCAYO,SAN JERONIMO DE TUNAN,AGRUPACION INDEPENDIENTE UNION POR EL PERU - FRENTE AMPLIO,604
110128,JUNIN,HUANCAYO,SAN JERONIMO DE TUNAN,ALIANZA ELECTORAL UNIDAD NACIONAL,381
110128,JUNIN,HUANCAYO,SAN JERONIMO DE TUNAN,ALIANZA PARA EL PROGRESO,115
110128,JUNIN,HUANCAYO,SAN JERONIMO DE TUNAN,AMANECER CHALAYSANTO,132
110128,JUNIN,HUANCAYO,SAN JERONIMO DE TUNAN,FRENTE INDEPENDIENTE REGIONAL - FRI,45
110128,JUNIN,HUANCAYO,SAN JERONIMO DE TUNAN,"LISTA INDEPENDIENTE ""CAMINEMOS JUNTOS""",186
110128,JUNIN,HUANCAYO,SAN JERONIMO DE TUNAN,"MOVIMIENTO INDEPENDIENTE ""DESARROLLO CON CONCERTACION CIUDADANA""",252
110128,JUNIN,HUANCAYO,SAN JERONIMO DE TUNAN,"MOVIMIENTO INDEPENDIENTE ""SAN JERONIMO - 2002""",176
110128,JUNIN,HUANCAYO,SAN JERONIMO DE TUNAN,MOVIMIENTO NUEVA IZQUIERDA,34
110128,JUNIN,HUANCAYO,SAN JERONIMO DE TUNAN,PARTIDO ACCION POPULAR,623
110128,JUNIN,HUANCAYO,SAN JERONIMO DE TUNAN,PARTIDO APRISTA PERUANO,523
110128,JUNIN,HUANCAYO,SAN JERONIMO DE TUNAN,PARTIDO DEMOCRATICO SOMOS PERU,328
110128,JUNIN,HUANCAYO,SAN JERONIMO DE TUNAN,PARTIDO PERU POSIBLE,215
110128,JUNIN,HUANCAYO,SAN JERONIMO DE TUNAN,TODOS POR JUNIN,204
110128,JUNIN,HUANCAYO,SAN JERONIMO DE TUNAN,UNIDOS POR JUNIN - SIERRA Y SELVA,350
110131,JUNIN,HUANCAYO,SANTO DOMINGO DE ACOBAMBA,AGRUPACION INDEPENDIENTE UNION POR EL PERU - FRENTE AMPLIO,128
110131,JUNIN,HUANCAYO,SANTO DOMINGO DE ACOBAMBA,ALIANZA ELECTORAL UNIDAD NACIONAL,164
110131,JUNIN,HUANCAYO,SANTO DOMINGO DE ACOBAMBA,"LISTA INDEPENDIENTE ""CAMINEMOS JUNTOS""",189
110131,JUNIN,HUANCAYO,SANTO DOMINGO DE ACOBAMBA,MOVIMIENTO NUEVA IZQUIERDA,150
110131,JUNIN,HUANCAYO,SANTO DOMINGO DE ACOBAMBA,PARTIDO ACCION POPULAR,107
110131,JUNIN,HUANCAYO,SANTO DOMINGO DE ACOBAMBA,PARTIDO APRISTA PERUANO,54
110131,JUNIN,HUANCAYO,SANTO DOMINGO DE ACOBAMBA,PARTIDO DEMOCRATICO SOMOS PERU,60
110131,JUNIN,HUANCAYO,SANTO DOMINGO DE ACOBAMBA,PARTIDO PERU POSIBLE,190
110131,JUNIN,HUANCAYO,SANTO DOMINGO DE ACOBAMBA,TODOS POR JUNIN,54
110131,JUNIN,HUANCAYO,SANTO DOMINGO DE ACOBAMBA,UNIDOS POR JUNIN - SIERRA Y SELVA,173
110132,JUNIN,HUANCAYO,SAÑO,ALIANZA ELECTORAL UNIDAD NACIONAL,99
110132,JUNIN,HUANCAYO,SAÑO,FRENTE INDEPENDIENTE REGIONAL - FRI,175
110132,JUNIN,HUANCAYO,SAÑO,"LISTA INDEPENDIENTE ""CAMINEMOS JUNTOS""",140
110132,JUNIN,HUANCAYO,SAÑO,MOVIMIENTO SAÑO AL PROGRESO,87
110132,JUNIN,HUANCAYO,SAÑO,PARTIDO ACCION POPULAR,52
110132,JUNIN,HUANCAYO,SAÑO,PARTIDO APRISTA PERUANO,170
110132,JUNIN,HUANCAYO,SAÑO,PARTIDO DEMOCRATICO SOMOS PERU,94
110132,JUNIN,HUANCAYO,SAÑO,PARTIDO PERU POSIBLE,323
110132,JUNIN,HUANCAYO,SAÑO,TODOS POR JUNIN,109
110132,JUNIN,HUANCAYO,SAÑO,UNIDOS POR JUNIN - SIERRA Y SELVA,140
110133,JUNIN,HUANCAYO,SAPALLANGA,AGRUPACION INDEPENDIENTE UNION POR EL PERU - FRENTE AMPLIO,389
110133,JUNIN,HUANCAYO,SAPALLANGA,ALIANZA ELECTORAL UNIDAD NACIONAL,653
110133,JUNIN,HUANCAYO,SAPALLANGA,FRENTE INDEPENDIENTE REGIONAL - FRI,294
110133,JUNIN,HUANCAYO,SAPALLANGA,"LISTA INDEPENDIENTE ""CAMINEMOS JUNTOS""",120
110133,JUNIN,HUANCAYO,SAPALLANGA,"MOVIMIENTO INDEPENDIENTE ""EL PUEBLO DE SAPALLANGA""",797
110133,JUNIN,HUANCAYO,SAPALLANGA,"MOVIMIENTO INDEPENDIENTE ""FUERZA REGIONAL HUANCAYO""",231
110133,JUNIN,HUANCAYO,SAPALLANGA,PARTIDO ACCION POPULAR,124
110133,JUNIN,HUANCAYO,SAPALLANGA,PARTIDO APRISTA PERUANO,298
110133,JUNIN,HUANCAYO,SAPALLANGA,PARTIDO DEMOCRATICO SOMOS PERU,341
110133,JUNIN,HUANCAYO,SAPALLANGA,PARTIDO PERU POSIBLE,185
110133,JUNIN,HUANCAYO,SAPALLANGA,PARTIDO RENACIMIENTO ANDINO,410
110133,JUNIN,HUANCAYO,SAPALLANGA,TODOS POR JUNIN,183
110133,JUNIN,HUANCAYO,SAPALLANGA,UNIDOS POR JUNIN - SIERRA Y SELVA,814
110134,JUNIN,HUANCAYO,SICAYA,ALIANZA ELECTORAL UNIDAD NACIONAL,88
110134,JUNIN,HUANCAYO,SICAYA,"LISTA INDEPENDIENTE ""CAMINEMOS JUNTOS""",55
110134,JUNIN,HUANCAYO,SICAYA,"MOVIMIENTO INDEPENDIENTE ""SICAYA TE QUIERO GRANDE""",428
110134,JUNIN,HUANCAYO,SICAYA,MOVIMIENTO NUEVA IZQUIERDA,110
110134,JUNIN,HUANCAYO,SICAYA,PARTIDO ACCION POPULAR,44
110134,JUNIN,HUANCAYO,SICAYA,PARTIDO APRISTA PERUANO,410
110134,JUNIN,HUANCAYO,SICAYA,PARTIDO DEMOCRATICO SOMOS PERU,162
110134,JUNIN,HUANCAYO,SICAYA,PARTIDO PERU POSIBLE,404
110134,JUNIN,HUANCAYO,SICAYA,TODOS POR JUNIN,272
110134,JUNIN,HUANCAYO,SICAYA,UNIDOS POR JUNIN - SIERRA Y SELVA,595
110136,JUNIN,HUANCAYO,VIQUES,ALIANZA ELECTORAL UNIDAD NACIONAL,105
110136,JUNIN,HUANCAYO,VIQUES,FRENTE INDEPENDIENTE REGIONAL - FRI,144
110136,JUNIN,HUANCAYO,VIQUES,PARTIDO ACCION POPULAR,143
110136,JUNIN,HUANCAYO,VIQUES,PARTIDO APRISTA PERUANO,68
110136,JUNIN,HUANCAYO,VIQUES,PARTIDO DEMOCRATICO SOMOS PERU,83
110136,JUNIN,HUANCAYO,VIQUES,PARTIDO PERU POSIBLE,84
110136,JUNIN,HUANCAYO,VIQUES,PARTIDO RENACIMIENTO ANDINO,45
110136,JUNIN,HUANCAYO,VIQUES,TODOS POR JUNIN,47
110136,JUNIN,HUANCAYO,VIQUES,UNIDOS POR JUNIN - SIERRA Y SELVA,132
110202,JUNIN,CONCEPCION,ACO,ALIANZA ELECTORAL UNIDAD NACIONAL,129
110202,JUNIN,CONCEPCION,ACO,ALIANZA PARA EL PROGRESO,6
110202,JUNIN,CONCEPCION,ACO,MOVIMIENTO AMPLIO PAIS UNIDO - MAPU,14
110202,JUNIN,CONCEPCION,ACO,"MOVIMIENTO INDEPENDIENTE ""CONCEPCION AL DESARROLLO COMUNAL""",173
110202,JUNIN,CONCEPCION,ACO,PARTIDO ACCION POPULAR,75
110202,JUNIN,CONCEPCION,ACO,PARTIDO APRISTA PERUANO,74
110202,JUNIN,CONCEPCION,ACO,PARTIDO DEMOCRATICO SOMOS PERU,46
110202,JUNIN,CONCEPCION,ACO,PARTIDO PERU POSIBLE,189
110202,JUNIN,CONCEPCION,ACO,PARTIDO RENACIMIENTO ANDINO,18
110202,JUNIN,CONCEPCION,ACO,TODOS POR JUNIN,104
110202,JUNIN,CONCEPCION,ACO,UNIDOS POR JUNIN - SIERRA Y SELVA,53
110203,JUNIN,CONCEPCION,ANDAMARCA,AGRUPACION INDEPENDIENTE UNION POR EL PERU - FRENTE AMPLIO,161
110203,JUNIN,CONCEPCION,ANDAMARCA,ALIANZA ELECTORAL UNIDAD NACIONAL,147
110203,JUNIN,CONCEPCION,ANDAMARCA,ALIANZA ELECTORAL VAMOS VECINO,43
110203,JUNIN,CONCEPCION,ANDAMARCA,ALIANZA PARA EL PROGRESO,129
110203,JUNIN,CONCEPCION,ANDAMARCA,FUERZA COMUNAL ANDAMARQUINA,94
110203,JUNIN,CONCEPCION,ANDAMARCA,MOVIMIENTO AMPLIO PAIS UNIDO - MAPU,21
110203,JUNIN,CONCEPCION,ANDAMARCA,"MOVIMIENTO INDEPENDIENTE ""CONCEPCION AL DESARROLLO COMUNAL""",26
110203,JUNIN,CONCEPCION,ANDAMARCA,PARTIDO ACCION POPULAR,61
110203,JUNIN,CONCEPCION,ANDAMARCA,PARTIDO APRISTA PERUANO,70
110203,JUNIN,CONCEPCION,ANDAMARCA,PARTIDO DEMOCRATICO SOMOS PERU,102
110203,JUNIN,CONCEPCION,ANDAMARCA,PARTIDO PERU POSIBLE,39
110203,JUNIN,CONCEPCION,ANDAMARCA,PARTIDO POLITICO NACIONAL PRIMERO PERU,42
110203,JUNIN,CONCEPCION,ANDAMARCA,PARTIDO RECONSTRUCCION DEMOCRATICA (PRD),128
110203,JUNIN,CONCEPCION,ANDAMARCA,PARTIDO RENACIMIENTO ANDINO,68
110203,JUNIN,CONCEPCION,ANDAMARCA,TODOS POR JUNIN,199
110203,JUNIN,CONCEPCION,ANDAMARCA,UNIDOS POR JUNIN - SIERRA Y SELVA,154
110204,JUNIN,CONCEPCION,COMAS,ALIANZA ELECTORAL UNIDAD NACIONAL,371
110204,JUNIN,CONCEPCION,COMAS,"MOVIMIENTO INDEPENDIENTE ""CONCEPCION AL DESARROLLO COMUNAL""",246
110204,JUNIN,CONCEPCION,COMAS,MOVIMIENTO INDEPENDIENTE ADELANTE COMAS,36
110204,JUNIN,CONCEPCION,COMAS,MOVIMIENTO INDEPENDIENTE COMAS AL PROGRESO 2010,324
110204,JUNIN,CONCEPCION,COMAS,PARTIDO ACCION POPULAR,364
110204,JUNIN,CONCEPCION,COMAS,PARTIDO PERU POSIBLE,197
110204,JUNIN,CONCEPCION,COMAS,TODOS POR JUNIN,51
110204,JUNIN,CONCEPCION,COMAS,UNIDOS POR JUNIN - SIERRA Y SELVA,535
110205,JUNIN,CONCEPCION,COCHAS,ALIANZA ELECTORAL UNIDAD NACIONAL,199
110205,JUNIN,CONCEPCION,COCHAS,MOVIMIENTO AMPLIO PAIS UNIDO - MAPU,15
110205,JUNIN,CONCEPCION,COCHAS,"MOVIMIENTO INDEPENDIENTE ""CONCEPCION AL DESARROLLO COMUNAL""",159
110205,JUNIN,CONCEPCION,COCHAS,PARTIDO APRISTA PERUANO,39
110205,JUNIN,CONCEPCION,COCHAS,PARTIDO DEMOCRATICO SOMOS PERU,63
110205,JUNIN,CONCEPCION,COCHAS,PARTIDO PERU POSIBLE,24
110205,JUNIN,CONCEPCION,COCHAS,PARTIDO RENACIMIENTO ANDINO,59
110205,JUNIN,CONCEPCION,COCHAS,TODOS POR JUNIN,111
110205,JUNIN,CONCEPCION,COCHAS,UNIDOS POR JUNIN - SIERRA Y SELVA,92
110206,JUNIN,CONCEPCION,CHAMBARA,ALIANZA ELECTORAL UNIDAD NACIONAL,90
110206,JUNIN,CONCEPCION,CHAMBARA,"MOVIMIENTO INDEPENDIENTE ""CONCEPCION AL DESARROLLO COMUNAL""",138
110206,JUNIN,CONCEPCION,CHAMBARA,MOVIMIENTO NUEVA IZQUIERDA,46
110206,JUNIN,CONCEPCION,CHAMBARA,PARTIDO ACCION POPULAR,285
110206,JUNIN,CONCEPCION,CHAMBARA,PARTIDO DEMOCRATICO SOMOS PERU,51
110206,JUNIN,CONCEPCION,CHAMBARA,PARTIDO PERU POSIBLE,41
110206,JUNIN,CONCEPCION,CHAMBARA,PARTIDO RENACIMIENTO ANDINO,59
110206,JUNIN,CONCEPCION,CHAMBARA,UNIDOS POR JUNIN - SIERRA Y SELVA,172
110207,JUNIN,CONCEPCION,HEROINAS TOLEDO,AGRUPACION INDEPENDIENTE UNION POR EL PERU - FRENTE AMPLIO,26
110207,JUNIN,CONCEPCION,HEROINAS TOLEDO,ALIANZA ELECTORAL UNIDAD NACIONAL,108
110207,JUNIN,CONCEPCION,HEROINAS TOLEDO,MOVIMIENTO AMPLIO PAIS UNIDO - MAPU,54
110207,JUNIN,CONCEPCION,HEROINAS TOLEDO,"MOVIMIENTO INDEPENDIENTE ""CONCEPCION AL DESARROLLO COMUNAL""",54
110207,JUNIN,CONCEPCION,HEROINAS TOLEDO,MOVIMIENTO NUEVA IZQUIERDA,89
110207,JUNIN,CONCEPCION,HEROINAS TOLEDO,PARTIDO ACCION POPULAR,82
110207,JUNIN,CONCEPCION,HEROINAS TOLEDO,PARTIDO APRISTA PERUANO,40
110207,JUNIN,CONCEPCION,HEROINAS TOLEDO,PARTIDO DEMOCRATICO SOMOS PERU,76
110207,JUNIN,CONCEPCION,HEROINAS TOLEDO,PARTIDO PERU POSIBLE,15
110207,JUNIN,CONCEPCION,HEROINAS TOLEDO,PARTIDO RENACIMIENTO ANDINO,175
110207,JUNIN,CONCEPCION,HEROINAS TOLEDO,UNIDOS POR JUNIN - SIERRA Y SELVA,56
110208,JUNIN,CONCEPCION,MANZANARES,AGRUPACION INDEPENDIENTE UNION POR EL PERU - FRENTE AMPLIO,58
110208,JUNIN,CONCEPCION,MANZANARES,ALIANZA ELECTORAL UNIDAD NACIONAL,196
110208,JUNIN,CONCEPCION,MANZANARES,MOVIMIENTO AMPLIO PAIS UNIDO - MAPU,148
110208,JUNIN,CONCEPCION,MANZANARES,MOVIMIENTO NUEVA IZQUIERDA,20
110208,JUNIN,CONCEPCION,MANZANARES,PARTIDO ACCION POPULAR,78
110208,JUNIN,CONCEPCION,MANZANARES,PARTIDO PERU POSIBLE,76
110208,JUNIN,CONCEPCION,MANZANARES,UNIDOS POR JUNIN - SIERRA Y SELVA,91
110209,JUNIN,CONCEPCION,MARISCAL CASTILLA,AGRUPACION INDEPENDIENTE UNION POR EL PERU - FRENTE AMPLIO,121
110209,JUNIN,CONCEPCION,MARISCAL CASTILLA,ALIANZA ELECTORAL UNIDAD NACIONAL,62
110209,JUNIN,CONCEPCION,MARISCAL CASTILLA,"MOVIMIENTO INDEPENDIENTE ""CONCEPCION AL DESARROLLO COMUNAL""",70
110209,JUNIN,CONCEPCION,MARISCAL CASTILLA,PARTIDO ACCION POPULAR,33
110209,JUNIN,CONCEPCION,MARISCAL CASTILLA,PARTIDO APRISTA PERUANO,12
110209,JUNIN,CONCEPCION,MARISCAL CASTILLA,PARTIDO DEMOCRATICO SOMOS PERU,57
110209,JUNIN,CONCEPCION,MARISCAL CASTILLA,PARTIDO PERU POSIBLE,11
110209,JUNIN,CONCEPCION,MARISCAL CASTILLA,PARTIDO RENACIMIENTO ANDINO,27
110209,JUNIN,CONCEPCION,MARISCAL CASTILLA,TODOS POR JUNIN,8
110209,JUNIN,CONCEPCION,MARISCAL CASTILLA,UNIDOS POR JUNIN - SIERRA Y SELVA,52
110210,JUNIN,CONCEPCION,MATAHUASI,AGRUPACION INDEPENDIENTE UNION POR EL PERU - FRENTE AMPLIO,108
110210,JUNIN,CONCEPCION,MATAHUASI,ALIANZA ELECTORAL UNIDAD NACIONAL,343
110210,JUNIN,CONCEPCION,MATAHUASI,MOVIMIENTO AMPLIO PAIS UNIDO - MAPU,98
110210,JUNIN,CONCEPCION,MATAHUASI,"MOVIMIENTO INDEPENDIENTE ""CONCEPCION AL DESARROLLO COMUNAL""",91
110210,JUNIN,CONCEPCION,MATAHUASI,PARTIDO ACCION POPULAR,70
110210,JUNIN,CONCEPCION,MATAHUASI,PARTIDO APRISTA PERUANO,374
110210,JUNIN,CONCEPCION,MATAHUASI,PARTIDO DEMOCRATICO SOMOS PERU,131
110210,JUNIN,CONCEPCION,MATAHUASI,PARTIDO PERU POSIBLE,337
110210,JUNIN,CONCEPCION,MATAHUASI,PARTIDO RENACIMIENTO ANDINO,67
110210,JUNIN,CONCEPCION,MATAHUASI,TODOS POR JUNIN,347
110210,JUNIN,CONCEPCION,MATAHUASI,UNIDOS POR JUNIN - SIERRA Y SELVA,148
110211,JUNIN,CONCEPCION,MITO,AGRUPACION INDEPENDIENTE UNION POR EL PERU - FRENTE AMPLIO,43
110211,JUNIN,CONCEPCION,MITO,ALIANZA ELECTORAL UNIDAD NACIONAL,133
110211,JUNIN,CONCEPCION,MITO,"MITO: FUTURO DE FE, PROGRESO Y FRATERNIDAD (FPF)",121
110211,JUNIN,CONCEPCION,MITO,MOVIMIENTO AMPLIO PAIS UNIDO - MAPU,43
