ubigeo,region,provincia,distrito,organizacion_politica,total_votos
80706,HUANCAVELICA,CHURCAMPA,LOCROJA,PARTIDO APRISTA PERUANO,162
80706,HUANCAVELICA,CHURCAMPA,LOCROJA,PARTIDO NACIONALISTA PERUANO,15
80706,HUANCAVELICA,CHURCAMPA,LOCROJA,PARTIDO RENACIMIENTO ANDINO,74
80706,HUANCAVELICA,CHURCAMPA,LOCROJA,PROYECTO INTEGRACIONISTA DE COMUNIDADES ORGANIZADAS,500
80706,HUANCAVELICA,CHURCAMPA,LOCROJA,REVOLUCION REGIONAL,3
80706,HUANCAVELICA,CHURCAMPA,LOCROJA,UNION POR EL PERU,384
80707,HUANCAVELICA,CHURCAMPA,PAUCARBAMBA,ACCION POPULAR,109
80707,HUANCAVELICA,CHURCAMPA,PAUCARBAMBA,FRENTE DESCENTRALISTA DE PUEBLOS ANDINOS,8
80707,HUANCAVELICA,CHURCAMPA,PAUCARBAMBA,MOVIMIENTO DESCENTRALISTA POPULAR RIKCHARISUN LLAQTA YUYAYCHANAKUNAPAQ,2
80707,HUANCAVELICA,CHURCAMPA,PAUCARBAMBA,MOVIMIENTO INDEPENDIENTE TRABAJANDO PARA TODOS,841
80707,HUANCAVELICA,CHURCAMPA,PAUCARBAMBA,MOVIMIENTO REGIONAL AYNI,45
80707,HUANCAVELICA,CHURCAMPA,PAUCARBAMBA,PARTIDO APRISTA PERUANO,392
80707,HUANCAVELICA,CHURCAMPA,PAUCARBAMBA,PARTIDO NACIONALISTA PERUANO,19
80707,HUANCAVELICA,CHURCAMPA,PAUCARBAMBA,PARTIDO RENACIMIENTO ANDINO,6
80707,HUANCAVELICA,CHURCAMPA,PAUCARBAMBA,PROYECTO INTEGRACIONISTA DE COMUNIDADES ORGANIZADAS,706
80707,HUANCAVELICA,CHURCAMPA,PAUCARBAMBA,REVOLUCION REGIONAL,2
80707,HUANCAVELICA,CHURCAMPA,PAUCARBAMBA,UNION POR EL PERU,119
80708,HUANCAVELICA,CHURCAMPA,SAN MIGUEL DE MAYOCC,ACCION POPULAR,41
80708,HUANCAVELICA,CHURCAMPA,SAN MIGUEL DE MAYOCC,FRENTE DESCENTRALISTA DE PUEBLOS ANDINOS,1
80708,HUANCAVELICA,CHURCAMPA,SAN MIGUEL DE MAYOCC,MOVIMIENTO DESCENTRALISTA POPULAR RIKCHARISUN LLAQTA YUYAYCHANAKUNAPAQ,0
80708,HUANCAVELICA,CHURCAMPA,SAN MIGUEL DE MAYOCC,MOVIMIENTO INDEPENDIENTE TRABAJANDO PARA TODOS,88
80708,HUANCAVELICA,CHURCAMPA,SAN MIGUEL DE MAYOCC,MOVIMIENTO REGIONAL AYNI,175
80708,HUANCAVELICA,CHURCAMPA,SAN MIGUEL DE MAYOCC,PARTIDO APRISTA PERUANO,11
80708,HUANCAVELICA,CHURCAMPA,SAN MIGUEL DE MAYOCC,PARTIDO NACIONALISTA PERUANO,24
80708,HUANCAVELICA,CHURCAMPA,SAN MIGUEL DE MAYOCC,PARTIDO RENACIMIENTO ANDINO,7
80708,HUANCAVELICA,CHURCAMPA,SAN MIGUEL DE MAYOCC,PROYECTO INTEGRACIONISTA DE COMUNIDADES ORGANIZADAS,186
80708,HUANCAVELICA,CHURCAMPA,SAN MIGUEL DE MAYOCC,REVOLUCION REGIONAL,0
80708,HUANCAVELICA,CHURCAMPA,SAN MIGUEL DE MAYOCC,UNION POR EL PERU,89
80709,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,ACCION POPULAR,86
80709,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,FRENTE DESCENTRALISTA DE PUEBLOS ANDINOS,1
80709,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,MOVIMIENTO DESCENTRALISTA POPULAR RIKCHARISUN LLAQTA YUYAYCHANAKUNAPAQ,2
80709,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,MOVIMIENTO INDEPENDIENTE TRABAJANDO PARA TODOS,423
80709,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,MOVIMIENTO REGIONAL AYNI,36
80709,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,PARTIDO APRISTA PERUANO,53
80709,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,PARTIDO NACIONALISTA PERUANO,17
80709,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,PARTIDO RENACIMIENTO ANDINO,12
80709,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,PROYECTO INTEGRACIONISTA DE COMUNIDADES ORGANIZADAS,120
80709,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,REVOLUCION REGIONAL,97
80709,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,UNION POR EL PERU,79
80710,HUANCAVELICA,CHURCAMPA,PACHAMARCA,ACCION POPULAR,216
80710,HUANCAVELICA,CHURCAMPA,PACHAMARCA,FRENTE DESCENTRALISTA DE PUEBLOS ANDINOS,3
80710,HUANCAVELICA,CHURCAMPA,PACHAMARCA,MOVIMIENTO DESCENTRALISTA POPULAR RIKCHARISUN LLAQTA YUYAYCHANAKUNAPAQ,0
80710,HUANCAVELICA,CHURCAMPA,PACHAMARCA,MOVIMIENTO INDEPENDIENTE TRABAJANDO PARA TODOS,288
80710,HUANCAVELICA,CHURCAMPA,PACHAMARCA,MOVIMIENTO REGIONAL AYNI,182
80710,HUANCAVELICA,CHURCAMPA,PACHAMARCA,PARTIDO APRISTA PERUANO,165
80710,HUANCAVELICA,CHURCAMPA,PACHAMARCA,PARTIDO NACIONALISTA PERUANO,18
80710,HUANCAVELICA,CHURCAMPA,PACHAMARCA,PARTIDO RENACIMIENTO ANDINO,16
80710,HUANCAVELICA,CHURCAMPA,PACHAMARCA,PROYECTO INTEGRACIONISTA DE COMUNIDADES ORGANIZADAS,103
80710,HUANCAVELICA,CHURCAMPA,PACHAMARCA,REVOLUCION REGIONAL,0
80710,HUANCAVELICA,CHURCAMPA,PACHAMARCA,UNION POR EL PERU,53
90101,HUANUCO,HUANUCO,HUANUCO,ACCION POPULAR,319
90101,HUANUCO,HUANUCO,HUANUCO,FRENTE AMPLIO REGIONAL,18374
90101,HUANUCO,HUANUCO,HUANUCO,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,1743
90101,HUANUCO,HUANUCO,HUANUCO,MOVIMIENTO INDEPENDIENTE TRABAJEMOS JUNTOS POR HUANUCO,1028
90101,HUANUCO,HUANUCO,HUANUCO,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,7563
90101,HUANUCO,HUANUCO,HUANUCO,PARTIDO APRISTA PERUANO,7951
90101,HUANUCO,HUANUCO,HUANUCO,PARTIDO DEMOCRATICO SOMOS PERU,2484
90101,HUANUCO,HUANUCO,HUANUCO,PARTIDO NACIONALISTA PERUANO,1437
90101,HUANUCO,HUANUCO,HUANUCO,RESTAURACION NACIONAL,1104
90101,HUANUCO,HUANUCO,HUANUCO,UNION POR EL PERU,1018
90102,HUANUCO,HUANUCO,CHINCHAO,ACCION POPULAR,931
90102,HUANUCO,HUANUCO,CHINCHAO,FRENTE AMPLIO REGIONAL,1034
90102,HUANUCO,HUANUCO,CHINCHAO,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,537
90102,HUANUCO,HUANUCO,CHINCHAO,MOVIMIENTO INDEPENDIENTE TRABAJEMOS JUNTOS POR HUANUCO,180
90102,HUANUCO,HUANUCO,CHINCHAO,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,1816
90102,HUANUCO,HUANUCO,CHINCHAO,PARTIDO APRISTA PERUANO,563
90102,HUANUCO,HUANUCO,CHINCHAO,PARTIDO DEMOCRATICO SOMOS PERU,307
90102,HUANUCO,HUANUCO,CHINCHAO,PARTIDO NACIONALISTA PERUANO,267
90102,HUANUCO,HUANUCO,CHINCHAO,RESTAURACION NACIONAL,965
90102,HUANUCO,HUANUCO,CHINCHAO,UNION POR EL PERU,344
90103,HUANUCO,HUANUCO,CHURUBAMBA,ACCION POPULAR,62
90103,HUANUCO,HUANUCO,CHURUBAMBA,FRENTE AMPLIO REGIONAL,474
90103,HUANUCO,HUANUCO,CHURUBAMBA,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,336
90103,HUANUCO,HUANUCO,CHURUBAMBA,MOVIMIENTO INDEPENDIENTE TRABAJEMOS JUNTOS POR HUANUCO,31
90103,HUANUCO,HUANUCO,CHURUBAMBA,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,657
90103,HUANUCO,HUANUCO,CHURUBAMBA,PARTIDO APRISTA PERUANO,303
90103,HUANUCO,HUANUCO,CHURUBAMBA,PARTIDO DEMOCRATICO SOMOS PERU,490
90103,HUANUCO,HUANUCO,CHURUBAMBA,PARTIDO NACIONALISTA PERUANO,59
90103,HUANUCO,HUANUCO,CHURUBAMBA,RESTAURACION NACIONAL,120
90103,HUANUCO,HUANUCO,CHURUBAMBA,UNION POR EL PERU,60
90104,HUANUCO,HUANUCO,MARGOS,ACCION POPULAR,544
90104,HUANUCO,HUANUCO,MARGOS,FRENTE AMPLIO REGIONAL,568
90104,HUANUCO,HUANUCO,MARGOS,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,167
90104,HUANUCO,HUANUCO,MARGOS,MOVIMIENTO INDEPENDIENTE TRABAJEMOS JUNTOS POR HUANUCO,670
90104,HUANUCO,HUANUCO,MARGOS,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,1308
90104,HUANUCO,HUANUCO,MARGOS,PARTIDO APRISTA PERUANO,144
90104,HUANUCO,HUANUCO,MARGOS,PARTIDO DEMOCRATICO SOMOS PERU,324
90104,HUANUCO,HUANUCO,MARGOS,PARTIDO NACIONALISTA PERUANO,26
90104,HUANUCO,HUANUCO,MARGOS,RESTAURACION NACIONAL,63
90104,HUANUCO,HUANUCO,MARGOS,UNION POR EL PERU,86
90105,HUANUCO,HUANUCO,QUISQUI,ACCION POPULAR,130
90105,HUANUCO,HUANUCO,QUISQUI,FRENTE AMPLIO REGIONAL,224
90105,HUANUCO,HUANUCO,QUISQUI,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,149
90105,HUANUCO,HUANUCO,QUISQUI,MOVIMIENTO INDEPENDIENTE TRABAJEMOS JUNTOS POR HUANUCO,56
90105,HUANUCO,HUANUCO,QUISQUI,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,578
90105,HUANUCO,HUANUCO,QUISQUI,PARTIDO APRISTA PERUANO,390
90105,HUANUCO,HUANUCO,QUISQUI,PARTIDO DEMOCRATICO SOMOS PERU,22
90105,HUANUCO,HUANUCO,QUISQUI,PARTIDO NACIONALISTA PERUANO,47
90105,HUANUCO,HUANUCO,QUISQUI,RESTAURACION NACIONAL,66
90105,HUANUCO,HUANUCO,QUISQUI,UNION POR EL PERU,327
90106,HUANUCO,HUANUCO,SAN FRANCISCO DE CAYRAN,ACCION POPULAR,10
90106,HUANUCO,HUANUCO,SAN FRANCISCO DE CAYRAN,FRENTE AMPLIO REGIONAL,362
90106,HUANUCO,HUANUCO,SAN FRANCISCO DE CAYRAN,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,90
90106,HUANUCO,HUANUCO,SAN FRANCISCO DE CAYRAN,MOVIMIENTO INDEPENDIENTE TRABAJEMOS JUNTOS POR HUANUCO,43
90106,HUANUCO,HUANUCO,SAN FRANCISCO DE CAYRAN,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,368
90106,HUANUCO,HUANUCO,SAN FRANCISCO DE CAYRAN,PARTIDO APRISTA PERUANO,480
90106,HUANUCO,HUANUCO,SAN FRANCISCO DE CAYRAN,PARTIDO DEMOCRATICO SOMOS PERU,45
90106,HUANUCO,HUANUCO,SAN FRANCISCO DE CAYRAN,PARTIDO NACIONALISTA PERUANO,57
90106,HUANUCO,HUANUCO,SAN FRANCISCO DE CAYRAN,RESTAURACION NACIONAL,109
90106,HUANUCO,HUANUCO,SAN FRANCISCO DE CAYRAN,UNION POR EL PERU,355
90107,HUANUCO,HUANUCO,SAN PEDRO DE CHAULAN,ACCION POPULAR,7
90107,HUANUCO,HUANUCO,SAN PEDRO DE CHAULAN,FRENTE AMPLIO REGIONAL,388
90107,HUANUCO,HUANUCO,SAN PEDRO DE CHAULAN,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,221
90107,HUANUCO,HUANUCO,SAN PEDRO DE CHAULAN,MOVIMIENTO INDEPENDIENTE TRABAJEMOS JUNTOS POR HUANUCO,37
90107,HUANUCO,HUANUCO,SAN PEDRO DE CHAULAN,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,175
90107,HUANUCO,HUANUCO,SAN PEDRO DE CHAULAN,PARTIDO APRISTA PERUANO,157
90107,HUANUCO,HUANUCO,SAN PEDRO DE CHAULAN,PARTIDO DEMOCRATICO SOMOS PERU,220
90107,HUANUCO,HUANUCO,SAN PEDRO DE CHAULAN,PARTIDO NACIONALISTA PERUANO,26
90107,HUANUCO,HUANUCO,SAN PEDRO DE CHAULAN,RESTAURACION NACIONAL,103
90107,HUANUCO,HUANUCO,SAN PEDRO DE CHAULAN,UNION POR EL PERU,93
90108,HUANUCO,HUANUCO,SANTA MARIA DEL VALLE,ACCION POPULAR,152
90108,HUANUCO,HUANUCO,SANTA MARIA DEL VALLE,FRENTE AMPLIO REGIONAL,1525
90108,HUANUCO,HUANUCO,SANTA MARIA DEL VALLE,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,855
90108,HUANUCO,HUANUCO,SANTA MARIA DEL VALLE,MOVIMIENTO INDEPENDIENTE TRABAJEMOS JUNTOS POR HUANUCO,114
90108,HUANUCO,HUANUCO,SANTA MARIA DEL VALLE,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,1572
90108,HUANUCO,HUANUCO,SANTA MARIA DEL VALLE,PARTIDO APRISTA PERUANO,741
90108,HUANUCO,HUANUCO,SANTA MARIA DEL VALLE,PARTIDO DEMOCRATICO SOMOS PERU,1194
90108,HUANUCO,HUANUCO,SANTA MARIA DEL VALLE,PARTIDO NACIONALISTA PERUANO,332
90108,HUANUCO,HUANUCO,SANTA MARIA DEL VALLE,RESTAURACION NACIONAL,519
90108,HUANUCO,HUANUCO,SANTA MARIA DEL VALLE,UNION POR EL PERU,405
90109,HUANUCO,HUANUCO,YARUMAYO,ACCION POPULAR,2
90109,HUANUCO,HUANUCO,YARUMAYO,FRENTE AMPLIO REGIONAL,138
90109,HUANUCO,HUANUCO,YARUMAYO,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,161
90109,HUANUCO,HUANUCO,YARUMAYO,MOVIMIENTO INDEPENDIENTE TRABAJEMOS JUNTOS POR HUANUCO,14
90109,HUANUCO,HUANUCO,YARUMAYO,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,204
90109,HUANUCO,HUANUCO,YARUMAYO,PARTIDO APRISTA PERUANO,50
90109,HUANUCO,HUANUCO,YARUMAYO,PARTIDO DEMOCRATICO SOMOS PERU,2
90109,HUANUCO,HUANUCO,YARUMAYO,PARTIDO NACIONALISTA PERUANO,11
90109,HUANUCO,HUANUCO,YARUMAYO,RESTAURACION NACIONAL,25
90109,HUANUCO,HUANUCO,YARUMAYO,UNION POR EL PERU,281
90110,HUANUCO,HUANUCO,AMARILIS,ACCION POPULAR,231
90110,HUANUCO,HUANUCO,AMARILIS,FRENTE AMPLIO REGIONAL,11519
90110,HUANUCO,HUANUCO,AMARILIS,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,1280
90110,HUANUCO,HUANUCO,AMARILIS,MOVIMIENTO INDEPENDIENTE TRABAJEMOS JUNTOS POR HUANUCO,997
90110,HUANUCO,HUANUCO,AMARILIS,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,5497
90110,HUANUCO,HUANUCO,AMARILIS,PARTIDO APRISTA PERUANO,3794
90110,HUANUCO,HUANUCO,AMARILIS,PARTIDO DEMOCRATICO SOMOS PERU,1456
90110,HUANUCO,HUANUCO,AMARILIS,PARTIDO NACIONALISTA PERUANO,926
90110,HUANUCO,HUANUCO,AMARILIS,RESTAURACION NACIONAL,1306
90110,HUANUCO,HUANUCO,AMARILIS,UNION POR EL PERU,818
90111,HUANUCO,HUANUCO,PILLCO MARCA,ACCION POPULAR,27
90111,HUANUCO,HUANUCO,PILLCO MARCA,FRENTE AMPLIO REGIONAL,2914
90111,HUANUCO,HUANUCO,PILLCO MARCA,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,337
90111,HUANUCO,HUANUCO,PILLCO MARCA,MOVIMIENTO INDEPENDIENTE TRABAJEMOS JUNTOS POR HUANUCO,542
90111,HUANUCO,HUANUCO,PILLCO MARCA,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,1131
90111,HUANUCO,HUANUCO,PILLCO MARCA,PARTIDO APRISTA PERUANO,872
90111,HUANUCO,HUANUCO,PILLCO MARCA,PARTIDO DEMOCRATICO SOMOS PERU,359
90111,HUANUCO,HUANUCO,PILLCO MARCA,PARTIDO NACIONALISTA PERUANO,289
90111,HUANUCO,HUANUCO,PILLCO MARCA,RESTAURACION NACIONAL,244
90111,HUANUCO,HUANUCO,PILLCO MARCA,UNION POR EL PERU,355
90201,HUANUCO,AMBO,AMBO,ACCION POPULAR,60
90201,HUANUCO,AMBO,AMBO,FRENTE AMPLIO REGIONAL,1541
90201,HUANUCO,AMBO,AMBO,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,326
90201,HUANUCO,AMBO,AMBO,MOVIMIENTO INDEPENDIENTE TRABAJEMOS JUNTOS POR HUANUCO,1152
90201,HUANUCO,AMBO,AMBO,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,830
90201,HUANUCO,AMBO,AMBO,PARTIDO APRISTA PERUANO,879
90201,HUANUCO,AMBO,AMBO,PARTIDO DEMOCRATICO SOMOS PERU,886
90201,HUANUCO,AMBO,AMBO,PARTIDO NACIONALISTA PERUANO,281
90201,HUANUCO,AMBO,AMBO,RESTAURACION NACIONAL,820
90201,HUANUCO,AMBO,AMBO,UNION POR EL PERU,414
90202,HUANUCO,AMBO,CAYNA,ACCION POPULAR,3
90202,HUANUCO,AMBO,CAYNA,FRENTE AMPLIO REGIONAL,218
90202,HUANUCO,AMBO,CAYNA,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,180
90202,HUANUCO,AMBO,CAYNA,MOVIMIENTO INDEPENDIENTE TRABAJEMOS JUNTOS POR HUANUCO,263
90202,HUANUCO,AMBO,CAYNA,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,119
90202,HUANUCO,AMBO,CAYNA,PARTIDO APRISTA PERUANO,130
90202,HUANUCO,AMBO,CAYNA,PARTIDO DEMOCRATICO SOMOS PERU,290
90202,HUANUCO,AMBO,CAYNA,PARTIDO NACIONALISTA PERUANO,9
90202,HUANUCO,AMBO,CAYNA,RESTAURACION NACIONAL,124
90202,HUANUCO,AMBO,CAYNA,UNION POR EL PERU,111
90203,HUANUCO,AMBO,COLPAS,ACCION POPULAR,1
90203,HUANUCO,AMBO,COLPAS,FRENTE AMPLIO REGIONAL,199
90203,HUANUCO,AMBO,COLPAS,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,26
90203,HUANUCO,AMBO,COLPAS,MOVIMIENTO INDEPENDIENTE TRABAJEMOS JUNTOS POR HUANUCO,201
90203,HUANUCO,AMBO,COLPAS,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,61
90203,HUANUCO,AMBO,COLPAS,PARTIDO APRISTA PERUANO,85
90203,HUANUCO,AMBO,COLPAS,PARTIDO DEMOCRATICO SOMOS PERU,244
90203,HUANUCO,AMBO,COLPAS,PARTIDO NACIONALISTA PERUANO,28
90203,HUANUCO,AMBO,COLPAS,RESTAURACION NACIONAL,70
90203,HUANUCO,AMBO,COLPAS,UNION POR EL PERU,26
90204,HUANUCO,AMBO,CONCHAMARCA,ACCION POPULAR,11
90204,HUANUCO,AMBO,CONCHAMARCA,FRENTE AMPLIO REGIONAL,268
90204,HUANUCO,AMBO,CONCHAMARCA,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,74
90204,HUANUCO,AMBO,CONCHAMARCA,MOVIMIENTO INDEPENDIENTE TRABAJEMOS JUNTOS POR HUANUCO,405
90204,HUANUCO,AMBO,CONCHAMARCA,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,439
90204,HUANUCO,AMBO,CONCHAMARCA,PARTIDO APRISTA PERUANO,166
90204,HUANUCO,AMBO,CONCHAMARCA,PARTIDO DEMOCRATICO SOMOS PERU,169
90204,HUANUCO,AMBO,CONCHAMARCA,PARTIDO NACIONALISTA PERUANO,25
90204,HUANUCO,AMBO,CONCHAMARCA,RESTAURACION NACIONAL,85
90204,HUANUCO,AMBO,CONCHAMARCA,UNION POR EL PERU,244
90205,HUANUCO,AMBO,HUACAR,ACCION POPULAR,18
90205,HUANUCO,AMBO,HUACAR,FRENTE AMPLIO REGIONAL,404
90205,HUANUCO,AMBO,HUACAR,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,183
90205,HUANUCO,AMBO,HUACAR,MOVIMIENTO INDEPENDIENTE TRABAJEMOS JUNTOS POR HUANUCO,557
90205,HUANUCO,AMBO,HUACAR,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,571
90205,HUANUCO,AMBO,HUACAR,PARTIDO APRISTA PERUANO,791
90205,HUANUCO,AMBO,HUACAR,PARTIDO DEMOCRATICO SOMOS PERU,397
90205,HUANUCO,AMBO,HUACAR,PARTIDO NACIONALISTA PERUANO,53
90205,HUANUCO,AMBO,HUACAR,RESTAURACION NACIONAL,421
90205,HUANUCO,AMBO,HUACAR,UNION POR EL PERU,290
90206,HUANUCO,AMBO,SAN FRANCISCO,ACCION POPULAR,2
90206,HUANUCO,AMBO,SAN FRANCISCO,FRENTE AMPLIO REGIONAL,213
90206,HUANUCO,AMBO,SAN FRANCISCO,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,86
90206,HUANUCO,AMBO,SAN FRANCISCO,MOVIMIENTO INDEPENDIENTE TRABAJEMOS JUNTOS POR HUANUCO,202
90206,HUANUCO,AMBO,SAN FRANCISCO,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,115
90206,HUANUCO,AMBO,SAN FRANCISCO,PARTIDO APRISTA PERUANO,60
90206,HUANUCO,AMBO,SAN FRANCISCO,PARTIDO DEMOCRATICO SOMOS PERU,63
90206,HUANUCO,AMBO,SAN FRANCISCO,PARTIDO NACIONALISTA PERUANO,26
90206,HUANUCO,AMBO,SAN FRANCISCO,RESTAURACION NACIONAL,112
90206,HUANUCO,AMBO,SAN FRANCISCO,UNION POR EL PERU,101
90207,HUANUCO,AMBO,SAN RAFAEL,ACCION POPULAR,12
90207,HUANUCO,AMBO,SAN RAFAEL,FRENTE AMPLIO REGIONAL,533
90207,HUANUCO,AMBO,SAN RAFAEL,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,115
90207,HUANUCO,AMBO,SAN RAFAEL,MOVIMIENTO INDEPENDIENTE TRABAJEMOS JUNTOS POR HUANUCO,1236
90207,HUANUCO,AMBO,SAN RAFAEL,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,1130
90207,HUANUCO,AMBO,SAN RAFAEL,PARTIDO APRISTA PERUANO,519
90207,HUANUCO,AMBO,SAN RAFAEL,PARTIDO DEMOCRATICO SOMOS PERU,118
90207,HUANUCO,AMBO,SAN RAFAEL,PARTIDO NACIONALISTA PERUANO,148
90207,HUANUCO,AMBO,SAN RAFAEL,RESTAURACION NACIONAL,384
90207,HUANUCO,AMBO,SAN RAFAEL,UNION POR EL PERU,106
90208,HUANUCO,AMBO,TOMAY-KICHWA,ACCION POPULAR,5
90208,HUANUCO,AMBO,TOMAY-KICHWA,FRENTE AMPLIO REGIONAL,422
90208,HUANUCO,AMBO,TOMAY-KICHWA,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,49
90208,HUANUCO,AMBO,TOMAY-KICHWA,MOVIMIENTO INDEPENDIENTE TRABAJEMOS JUNTOS POR HUANUCO,402
90208,HUANUCO,AMBO,TOMAY-KICHWA,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,145
90208,HUANUCO,AMBO,TOMAY-KICHWA,PARTIDO APRISTA PERUANO,345
90208,HUANUCO,AMBO,TOMAY-KICHWA,PARTIDO DEMOCRATICO SOMOS PERU,102
90208,HUANUCO,AMBO,TOMAY-KICHWA,PARTIDO NACIONALISTA PERUANO,28
90208,HUANUCO,AMBO,TOMAY-KICHWA,RESTAURACION NACIONAL,43
90208,HUANUCO,AMBO,TOMAY-KICHWA,UNION POR EL PERU,16
90301,HUANUCO,DOS DE MAYO,LA UNION,ACCION POPULAR,261
90301,HUANUCO,DOS DE MAYO,LA UNION,FRENTE AMPLIO REGIONAL,774
90301,HUANUCO,DOS DE MAYO,LA UNION,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,153
90301,HUANUCO,DOS DE MAYO,LA UNION,MOVIMIENTO INDEPENDIENTE TRABAJEMOS JUNTOS POR HUANUCO,121
90301,HUANUCO,DOS DE MAYO,LA UNION,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,232
90301,HUANUCO,DOS DE MAYO,LA UNION,PARTIDO APRISTA PERUANO,539
90301,HUANUCO,DOS DE MAYO,LA UNION,PARTIDO DEMOCRATICO SOMOS PERU,452
90301,HUANUCO,DOS DE MAYO,LA UNION,PARTIDO NACIONALISTA PERUANO,32
90301,HUANUCO,DOS DE MAYO,LA UNION,RESTAURACION NACIONAL,24
90301,HUANUCO,DOS DE MAYO,LA UNION,UNION POR EL PERU,69
90307,HUANUCO,DOS DE MAYO,CHUQUIS,ACCION POPULAR,157
90307,HUANUCO,DOS DE MAYO,CHUQUIS,FRENTE AMPLIO REGIONAL,261
90307,HUANUCO,DOS DE MAYO,CHUQUIS,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,55
90307,HUANUCO,DOS DE MAYO,CHUQUIS,MOVIMIENTO INDEPENDIENTE TRABAJEMOS JUNTOS POR HUANUCO,10
90307,HUANUCO,DOS DE MAYO,CHUQUIS,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,155
90307,HUANUCO,DOS DE MAYO,CHUQUIS,PARTIDO APRISTA PERUANO,427
90307,HUANUCO,DOS DE MAYO,CHUQUIS,PARTIDO DEMOCRATICO SOMOS PERU,317
90307,HUANUCO,DOS DE MAYO,CHUQUIS,PARTIDO NACIONALISTA PERUANO,20
90307,HUANUCO,DOS DE MAYO,CHUQUIS,RESTAURACION NACIONAL,31
90307,HUANUCO,DOS DE MAYO,CHUQUIS,UNION POR EL PERU,167
90312,HUANUCO,DOS DE MAYO,MARIAS,ACCION POPULAR,13
90312,HUANUCO,DOS DE MAYO,MARIAS,FRENTE AMPLIO REGIONAL,221
90312,HUANUCO,DOS DE MAYO,MARIAS,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,103
90312,HUANUCO,DOS DE MAYO,MARIAS,MOVIMIENTO INDEPENDIENTE TRABAJEMOS JUNTOS POR HUANUCO,4
