ubigeo,region,provincia,distrito,organizacion_politica,total_votos
200610,Puno,Lampa,Vilavila,PODER DEMOCRATICO REGIONAL,98
200610,Puno,Lampa,Vilavila,PODER ANDINO,52
200610,Puno,Lampa,Vilavila,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,223
200610,Puno,Lampa,Vilavila,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",38
200610,Puno,Lampa,Vilavila,DEMOCRACIA DIRECTA,77
200610,Puno,Lampa,Vilavila,TOTAL DE VOTOS VALIDOS,719
200701,Puno,Melgar,Ayaviri,TOTAL DE VOTOS VALIDOS,0
200702,Puno,Melgar,Antauta,MORAL Y DESARROLLO,214
200702,Puno,Melgar,Antauta,MOVIMIENTO DE INTEGRACION POR EL DESARROLLO REGIONAL (MI CASITA),305
200702,Puno,Melgar,Antauta,PODER ANDINO,99
200702,Puno,Melgar,Antauta,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,551
200702,Puno,Melgar,Antauta,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,645
200702,Puno,Melgar,Antauta,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",81
200702,Puno,Melgar,Antauta,ALIANZA PARA EL PROGRESO,435
200702,Puno,Melgar,Antauta,UNION POR EL PERU,76
200702,Puno,Melgar,Antauta,SIEMPRE UNIDOS,247
200702,Puno,Melgar,Antauta,DEMOCRACIA DIRECTA,232
200702,Puno,Melgar,Antauta,ACCION POPULAR,63
200702,Puno,Melgar,Antauta,TOTAL DE VOTOS VALIDOS,2948
200703,Puno,Melgar,Cupi,MORAL Y DESARROLLO,308
200703,Puno,Melgar,Cupi,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",34
200703,Puno,Melgar,Cupi,DEMOCRACIA DIRECTA,531
200703,Puno,Melgar,Cupi,ACCION POPULAR,248
200703,Puno,Melgar,Cupi,TOTAL DE VOTOS VALIDOS,1121
200704,Puno,Melgar,Llalli,MORAL Y DESARROLLO,586
200704,Puno,Melgar,Llalli,MOVIMIENTO DE INTEGRACION POR EL DESARROLLO REGIONAL (MI CASITA),397
200704,Puno,Melgar,Llalli,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",81
200704,Puno,Melgar,Llalli,ALIANZA PARA EL PROGRESO,268
200704,Puno,Melgar,Llalli,DEMOCRACIA DIRECTA,376
200704,Puno,Melgar,Llalli,TOTAL DE VOTOS VALIDOS,1708
200705,Puno,Melgar,Macari,MORAL Y DESARROLLO,315
200705,Puno,Melgar,Macari,MOVIMIENTO DE INTEGRACION POR EL DESARROLLO REGIONAL (MI CASITA),1325
200705,Puno,Melgar,Macari,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,673
200705,Puno,Melgar,Macari,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",135
200705,Puno,Melgar,Macari,ALIANZA PARA EL PROGRESO,78
200705,Puno,Melgar,Macari,DEMOCRACIA DIRECTA,1211
200705,Puno,Melgar,Macari,ACCION POPULAR,299
200705,Puno,Melgar,Macari,TOTAL DE VOTOS VALIDOS,4036
200706,Puno,Melgar,Nuñoa,MORAL Y DESARROLLO,1050
200706,Puno,Melgar,Nuñoa,MOVIMIENTO DE INTEGRACION POR EL DESARROLLO REGIONAL (MI CASITA),924
200706,Puno,Melgar,Nuñoa,PODER ANDINO,108
200706,Puno,Melgar,Nuñoa,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,91
200706,Puno,Melgar,Nuñoa,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,178
200706,Puno,Melgar,Nuñoa,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",186
200706,Puno,Melgar,Nuñoa,ALIANZA PARA EL PROGRESO,34
200706,Puno,Melgar,Nuñoa,DEMOCRACIA DIRECTA,1478
200706,Puno,Melgar,Nuñoa,ACCION POPULAR,612
200706,Puno,Melgar,Nuñoa,TOTAL DE VOTOS VALIDOS,4661
200707,Puno,Melgar,Orurillo,MORAL Y DESARROLLO,1385
200707,Puno,Melgar,Orurillo,MOVIMIENTO DE INTEGRACION POR EL DESARROLLO REGIONAL (MI CASITA),874
200707,Puno,Melgar,Orurillo,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,1034
200707,Puno,Melgar,Orurillo,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",129
200707,Puno,Melgar,Orurillo,ALIANZA PARA EL PROGRESO,85
200707,Puno,Melgar,Orurillo,DEMOCRACIA DIRECTA,1159
200707,Puno,Melgar,Orurillo,TOTAL DE VOTOS VALIDOS,4666
200708,Puno,Melgar,Santa Rosa,MORAL Y DESARROLLO,811
200708,Puno,Melgar,Santa Rosa,MOVIMIENTO DE INTEGRACION POR EL DESARROLLO REGIONAL (MI CASITA),884
200708,Puno,Melgar,Santa Rosa,PODER DEMOCRATICO REGIONAL,205
200708,Puno,Melgar,Santa Rosa,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,396
200708,Puno,Melgar,Santa Rosa,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",186
200708,Puno,Melgar,Santa Rosa,ALIANZA PARA EL PROGRESO,140
200708,Puno,Melgar,Santa Rosa,DEMOCRACIA DIRECTA,551
200708,Puno,Melgar,Santa Rosa,ACCION POPULAR,212
200708,Puno,Melgar,Santa Rosa,TOTAL DE VOTOS VALIDOS,3385
200709,Puno,Melgar,Umachiri,MOVIMIENTO DE INTEGRACION POR EL DESARROLLO REGIONAL (MI CASITA),642
200709,Puno,Melgar,Umachiri,PODER ANDINO,272
200709,Puno,Melgar,Umachiri,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,172
200709,Puno,Melgar,Umachiri,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",129
200709,Puno,Melgar,Umachiri,ALIANZA PARA EL PROGRESO,68
200709,Puno,Melgar,Umachiri,DEMOCRACIA DIRECTA,694
200709,Puno,Melgar,Umachiri,ACCION POPULAR,301
200709,Puno,Melgar,Umachiri,TOTAL DE VOTOS VALIDOS,2278
200801,Puno,Sandia,Sandia,TOTAL DE VOTOS VALIDOS,0
200803,Puno,Sandia,Cuyocuyo,MORAL Y DESARROLLO,911
200803,Puno,Sandia,Cuyocuyo,MOVIMIENTO DE INTEGRACION POR EL DESARROLLO REGIONAL (MI CASITA),281
200803,Puno,Sandia,Cuyocuyo,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,1286
200803,Puno,Sandia,Cuyocuyo,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,1238
200803,Puno,Sandia,Cuyocuyo,TOTAL DE VOTOS VALIDOS,3716
200804,Puno,Sandia,Limbani,MORAL Y DESARROLLO,577
200804,Puno,Sandia,Limbani,MOVIMIENTO DE INTEGRACION POR EL DESARROLLO REGIONAL (MI CASITA),117
200804,Puno,Sandia,Limbani,PODER DEMOCRATICO REGIONAL,32
200804,Puno,Sandia,Limbani,PODER ANDINO,211
200804,Puno,Sandia,Limbani,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,103
200804,Puno,Sandia,Limbani,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,424
200804,Puno,Sandia,Limbani,ALIANZA PARA EL PROGRESO,41
200804,Puno,Sandia,Limbani,ACCION POPULAR,100
200804,Puno,Sandia,Limbani,TOTAL DE VOTOS VALIDOS,1605
200805,Puno,Sandia,Phara,MORAL Y DESARROLLO,186
200805,Puno,Sandia,Phara,MOVIMIENTO DE INTEGRACION POR EL DESARROLLO REGIONAL (MI CASITA),587
200805,Puno,Sandia,Phara,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,76
200805,Puno,Sandia,Phara,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,671
200805,Puno,Sandia,Phara,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",703
200805,Puno,Sandia,Phara,ALIANZA PARA EL PROGRESO,303
200805,Puno,Sandia,Phara,TOTAL DE VOTOS VALIDOS,2526
200806,Puno,Sandia,Patambuco,MORAL Y DESARROLLO,321
200806,Puno,Sandia,Patambuco,MOVIMIENTO DE INTEGRACION POR EL DESARROLLO REGIONAL (MI CASITA),653
200806,Puno,Sandia,Patambuco,PODER DEMOCRATICO REGIONAL,360
200806,Puno,Sandia,Patambuco,PODER ANDINO,197
200806,Puno,Sandia,Patambuco,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,156
200806,Puno,Sandia,Patambuco,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,56
200806,Puno,Sandia,Patambuco,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",210
200806,Puno,Sandia,Patambuco,ALIANZA PARA EL PROGRESO,513
200806,Puno,Sandia,Patambuco,ACCION POPULAR,45
200806,Puno,Sandia,Patambuco,TOTAL DE VOTOS VALIDOS,2511
200807,Puno,Sandia,Quiaca,MORAL Y DESARROLLO,55
200807,Puno,Sandia,Quiaca,MOVIMIENTO DE INTEGRACION POR EL DESARROLLO REGIONAL (MI CASITA),161
200807,Puno,Sandia,Quiaca,PODER DEMOCRATICO REGIONAL,61
200807,Puno,Sandia,Quiaca,PODER ANDINO,55
200807,Puno,Sandia,Quiaca,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,355
200807,Puno,Sandia,Quiaca,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",235
200807,Puno,Sandia,Quiaca,ALIANZA PARA EL PROGRESO,2
200807,Puno,Sandia,Quiaca,ACCION POPULAR,326
200807,Puno,Sandia,Quiaca,TOTAL DE VOTOS VALIDOS,1250
200808,Puno,Sandia,San Juan del Oro,MORAL Y DESARROLLO,61
200808,Puno,Sandia,San Juan del Oro,MOVIMIENTO DE INTEGRACION POR EL DESARROLLO REGIONAL (MI CASITA),1024
200808,Puno,Sandia,San Juan del Oro,PODER DEMOCRATICO REGIONAL,42
200808,Puno,Sandia,San Juan del Oro,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,6
200808,Puno,Sandia,San Juan del Oro,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,415
200808,Puno,Sandia,San Juan del Oro,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",23
200808,Puno,Sandia,San Juan del Oro,ALIANZA PARA EL PROGRESO,679
200808,Puno,Sandia,San Juan del Oro,ACCION POPULAR,105
200808,Puno,Sandia,San Juan del Oro,TOTAL DE VOTOS VALIDOS,2355
200810,Puno,Sandia,Yanahuaya,MORAL Y DESARROLLO,412
200810,Puno,Sandia,Yanahuaya,MOVIMIENTO DE INTEGRACION POR EL DESARROLLO REGIONAL (MI CASITA),444
200810,Puno,Sandia,Yanahuaya,ALIANZA PARA EL PROGRESO,272
200810,Puno,Sandia,Yanahuaya,ACCION POPULAR,137
200810,Puno,Sandia,Yanahuaya,TOTAL DE VOTOS VALIDOS,1265
200811,Puno,Sandia,Alto Inambari,MORAL Y DESARROLLO,356
200811,Puno,Sandia,Alto Inambari,MOVIMIENTO DE INTEGRACION POR EL DESARROLLO REGIONAL (MI CASITA),441
200811,Puno,Sandia,Alto Inambari,PODER DEMOCRATICO REGIONAL,5
200811,Puno,Sandia,Alto Inambari,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,80
200811,Puno,Sandia,Alto Inambari,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",16
200811,Puno,Sandia,Alto Inambari,ALIANZA PARA EL PROGRESO,27
200811,Puno,Sandia,Alto Inambari,ACCION POPULAR,232
200811,Puno,Sandia,Alto Inambari,TOTAL DE VOTOS VALIDOS,1157
200812,Puno,Sandia,San Pedro de Putina Punco,MORAL Y DESARROLLO,1328
200812,Puno,Sandia,San Pedro de Putina Punco,MOVIMIENTO DE INTEGRACION POR EL DESARROLLO REGIONAL (MI CASITA),756
200812,Puno,Sandia,San Pedro de Putina Punco,PODER DEMOCRATICO REGIONAL,288
200812,Puno,Sandia,San Pedro de Putina Punco,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,1343
200812,Puno,Sandia,San Pedro de Putina Punco,ALIANZA PARA EL PROGRESO,163
200812,Puno,Sandia,San Pedro de Putina Punco,ACCION POPULAR,245
200812,Puno,Sandia,San Pedro de Putina Punco,TOTAL DE VOTOS VALIDOS,4123
200901,Puno,San Román,Juliaca,TOTAL DE VOTOS VALIDOS,0
200902,Puno,San Román,Cabana,MOVIMIENTO DE INTEGRACION POR EL DESARROLLO REGIONAL (MI CASITA),69
200902,Puno,San Román,Cabana,PODER ANDINO,1207
200902,Puno,San Román,Cabana,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,1029
200902,Puno,San Román,Cabana,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",252
200902,Puno,San Román,Cabana,ALIANZA PARA EL PROGRESO,83
200902,Puno,San Román,Cabana,ACCION POPULAR,165
200902,Puno,San Román,Cabana,TOTAL DE VOTOS VALIDOS,2805
200903,Puno,San Román,Cabanillas,MORAL Y DESARROLLO,207
200903,Puno,San Román,Cabanillas,PODER ANDINO,663
200903,Puno,San Román,Cabanillas,ALIANZA PARA EL PROGRESO,535
200903,Puno,San Román,Cabanillas,ACCION POPULAR,1055
200903,Puno,San Román,Cabanillas,TOTAL DE VOTOS VALIDOS,2460
200904,Puno,San Román,Caracoto,MORAL Y DESARROLLO,294
200904,Puno,San Román,Caracoto,MOVIMIENTO DE INTEGRACION POR EL DESARROLLO REGIONAL (MI CASITA),1259
200904,Puno,San Román,Caracoto,PODER DEMOCRATICO REGIONAL,267
200904,Puno,San Román,Caracoto,PODER ANDINO,2252
200904,Puno,San Román,Caracoto,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,85
200904,Puno,San Román,Caracoto,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,889
200904,Puno,San Román,Caracoto,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",302
200904,Puno,San Román,Caracoto,ALIANZA PARA EL PROGRESO,118
200904,Puno,San Román,Caracoto,DEMOCRACIA DIRECTA,33
200904,Puno,San Román,Caracoto,ACCION POPULAR,179
200904,Puno,San Román,Caracoto,TOTAL DE VOTOS VALIDOS,5678
200905,Puno,San Román,San Miguel,MORAL Y DESARROLLO,378
200905,Puno,San Román,San Miguel,MOVIMIENTO DE INTEGRACION POR EL DESARROLLO REGIONAL (MI CASITA),2089
200905,Puno,San Román,San Miguel,PODER DEMOCRATICO REGIONAL,159
200905,Puno,San Román,San Miguel,PODER ANDINO,2638
200905,Puno,San Román,San Miguel,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,106
200905,Puno,San Román,San Miguel,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,353
200905,Puno,San Román,San Miguel,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",930
200905,Puno,San Román,San Miguel,ALIANZA PARA EL PROGRESO,319
200905,Puno,San Román,San Miguel,UNION POR EL PERU,360
200905,Puno,San Román,San Miguel,JUNTOS POR EL PERU,138
200905,Puno,San Román,San Miguel,DEMOCRACIA DIRECTA,231
200905,Puno,San Román,San Miguel,ACCION POPULAR,995
200905,Puno,San Román,San Miguel,TOTAL DE VOTOS VALIDOS,8696
201001,Puno,Yunguyo,Yunguyo,TOTAL DE VOTOS VALIDOS,0
201002,Puno,Yunguyo,Unicachi,MOVIMIENTO DE INTEGRACION POR EL DESARROLLO REGIONAL (MI CASITA),115
201002,Puno,Yunguyo,Unicachi,PODER ANDINO,239
201002,Puno,Yunguyo,Unicachi,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,78
201002,Puno,Yunguyo,Unicachi,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,152
201002,Puno,Yunguyo,Unicachi,ACCION POPULAR,98
201002,Puno,Yunguyo,Unicachi,TOTAL DE VOTOS VALIDOS,682
201003,Puno,Yunguyo,Anapia,MOVIMIENTO DE INTEGRACION POR EL DESARROLLO REGIONAL (MI CASITA),291
201003,Puno,Yunguyo,Anapia,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,380
201003,Puno,Yunguyo,Anapia,TOTAL DE VOTOS VALIDOS,671
201004,Puno,Yunguyo,Copani,MOVIMIENTO DE INTEGRACION POR EL DESARROLLO REGIONAL (MI CASITA),958
201004,Puno,Yunguyo,Copani,PODER DEMOCRATICO REGIONAL,508
201004,Puno,Yunguyo,Copani,PODER ANDINO,79
201004,Puno,Yunguyo,Copani,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,454
201004,Puno,Yunguyo,Copani,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,496
201004,Puno,Yunguyo,Copani,ALIANZA PARA EL PROGRESO,91
201004,Puno,Yunguyo,Copani,ACCION POPULAR,46
201004,Puno,Yunguyo,Copani,TOTAL DE VOTOS VALIDOS,2632
201005,Puno,Yunguyo,Cuturapi,MOVIMIENTO DE INTEGRACION POR EL DESARROLLO REGIONAL (MI CASITA),257
201005,Puno,Yunguyo,Cuturapi,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,452
201005,Puno,Yunguyo,Cuturapi,TOTAL DE VOTOS VALIDOS,709
201006,Puno,Yunguyo,Ollaraya,MOVIMIENTO DE INTEGRACION POR EL DESARROLLO REGIONAL (MI CASITA),514
201006,Puno,Yunguyo,Ollaraya,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,367
201006,Puno,Yunguyo,Ollaraya,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,335
201006,Puno,Yunguyo,Ollaraya,ALIANZA PARA EL PROGRESO,9
201006,Puno,Yunguyo,Ollaraya,TOTAL DE VOTOS VALIDOS,1225
201007,Puno,Yunguyo,Tinicachi,MOVIMIENTO DE INTEGRACION POR EL DESARROLLO REGIONAL (MI CASITA),96
201007,Puno,Yunguyo,Tinicachi,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,72
201007,Puno,Yunguyo,Tinicachi,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,207
201007,Puno,Yunguyo,Tinicachi,ALIANZA PARA EL PROGRESO,27
201007,Puno,Yunguyo,Tinicachi,TOTAL DE VOTOS VALIDOS,402
201101,Puno,San Antonio de Putina,Putina,TOTAL DE VOTOS VALIDOS,0
201102,Puno,San Antonio de Putina,Pedro Vilca Apaza,MOVIMIENTO DE INTEGRACION POR EL DESARROLLO REGIONAL (MI CASITA),345
201102,Puno,San Antonio de Putina,Pedro Vilca Apaza,PODER DEMOCRATICO REGIONAL,96
201102,Puno,San Antonio de Putina,Pedro Vilca Apaza,PODER ANDINO,459
201102,Puno,San Antonio de Putina,Pedro Vilca Apaza,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,39
201102,Puno,San Antonio de Putina,Pedro Vilca Apaza,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",134
201102,Puno,San Antonio de Putina,Pedro Vilca Apaza,ACCION POPULAR,291
201102,Puno,San Antonio de Putina,Pedro Vilca Apaza,TOTAL DE VOTOS VALIDOS,1364
201103,Puno,San Antonio de Putina,Quilcapuncu,PODER ANDINO,1241
201103,Puno,San Antonio de Putina,Quilcapuncu,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,832
201103,Puno,San Antonio de Putina,Quilcapuncu,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",1011
201103,Puno,San Antonio de Putina,Quilcapuncu,TOTAL DE VOTOS VALIDOS,3084
201104,Puno,San Antonio de Putina,Ananea,MOVIMIENTO DE INTEGRACION POR EL DESARROLLO REGIONAL (MI CASITA),91
201104,Puno,San Antonio de Putina,Ananea,PODER ANDINO,372
201104,Puno,San Antonio de Putina,Ananea,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,997
201104,Puno,San Antonio de Putina,Ananea,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,598
201104,Puno,San Antonio de Putina,Ananea,ACCION POPULAR,444
201104,Puno,San Antonio de Putina,Ananea,TOTAL DE VOTOS VALIDOS,2502
201105,Puno,San Antonio de Putina,Sina,MOVIMIENTO DE INTEGRACION POR EL DESARROLLO REGIONAL (MI CASITA),10
201105,Puno,San Antonio de Putina,Sina,PODER ANDINO,297
201105,Puno,San Antonio de Putina,Sina,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,373
201105,Puno,San Antonio de Putina,Sina,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,117
201105,Puno,San Antonio de Putina,Sina,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",32
201105,Puno,San Antonio de Putina,Sina,ALIANZA PARA EL PROGRESO,3
201105,Puno,San Antonio de Putina,Sina,ACCION POPULAR,57
201105,Puno,San Antonio de Putina,Sina,TOTAL DE VOTOS VALIDOS,889
201201,Puno,El Collao,Ilave,TOTAL DE VOTOS VALIDOS,0
201202,Puno,El Collao,Pilcuyo,MORAL Y DESARROLLO,414
201202,Puno,El Collao,Pilcuyo,MOVIMIENTO DE INTEGRACION POR EL DESARROLLO REGIONAL (MI CASITA),2781
201202,Puno,El Collao,Pilcuyo,PODER ANDINO,1430
201202,Puno,El Collao,Pilcuyo,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,2214
201202,Puno,El Collao,Pilcuyo,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,164
201202,Puno,El Collao,Pilcuyo,SIEMPRE UNIDOS,109
201202,Puno,El Collao,Pilcuyo,TOTAL DE VOTOS VALIDOS,7112
201203,Puno,El Collao,Santa Rosa,MORAL Y DESARROLLO,733
201203,Puno,El Collao,Santa Rosa,MOVIMIENTO DE INTEGRACION POR EL DESARROLLO REGIONAL (MI CASITA),585
201203,Puno,El Collao,Santa Rosa,PODER ANDINO,541
201203,Puno,El Collao,Santa Rosa,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",166
201203,Puno,El Collao,Santa Rosa,DEMOCRACIA DIRECTA,58
201203,Puno,El Collao,Santa Rosa,TOTAL DE VOTOS VALIDOS,2083
201204,Puno,El Collao,Capazo,MORAL Y DESARROLLO,105
201204,Puno,El Collao,Capazo,MOVIMIENTO DE INTEGRACION POR EL DESARROLLO REGIONAL (MI CASITA),107
201204,Puno,El Collao,Capazo,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,174
201204,Puno,El Collao,Capazo,TOTAL DE VOTOS VALIDOS,386
201205,Puno,El Collao,Conduriri,MOVIMIENTO DE INTEGRACION POR EL DESARROLLO REGIONAL (MI CASITA),551
201205,Puno,El Collao,Conduriri,PODER ANDINO,504
201205,Puno,El Collao,Conduriri,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,389
201205,Puno,El Collao,Conduriri,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,121
201205,Puno,El Collao,Conduriri,SIEMPRE UNIDOS,51
201205,Puno,El Collao,Conduriri,DEMOCRACIA DIRECTA,60
201205,Puno,El Collao,Conduriri,TOTAL DE VOTOS VALIDOS,1676
201301,Puno,Moho,Moho,TOTAL DE VOTOS VALIDOS,0
201302,Puno,Moho,Conima,MOVIMIENTO DE INTEGRACION POR EL DESARROLLO REGIONAL (MI CASITA),613
201302,Puno,Moho,Conima,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,177
201302,Puno,Moho,Conima,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,552
201302,Puno,Moho,Conima,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",115
201302,Puno,Moho,Conima,ALIANZA PARA EL PROGRESO,275
201302,Puno,Moho,Conima,ACCION POPULAR,417
201302,Puno,Moho,Conima,TOTAL DE VOTOS VALIDOS,2149
201303,Puno,Moho,Tilali,MOVIMIENTO DE INTEGRACION POR EL DESARROLLO REGIONAL (MI CASITA),301
201303,Puno,Moho,Tilali,PODER ANDINO,180
201303,Puno,Moho,Tilali,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,682
201303,Puno,Moho,Tilali,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,253
201303,Puno,Moho,Tilali,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",314
201303,Puno,Moho,Tilali,ACCION POPULAR,243
201303,Puno,Moho,Tilali,TOTAL DE VOTOS VALIDOS,1973
201304,Puno,Moho,Huayrapata,MOVIMIENTO DE INTEGRACION POR EL DESARROLLO REGIONAL (MI CASITA),626
201304,Puno,Moho,Huayrapata,PODER ANDINO,51
201304,Puno,Moho,Huayrapata,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,57
201304,Puno,Moho,Huayrapata,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,821
201304,Puno,Moho,Huayrapata,ACCION POPULAR,530
201304,Puno,Moho,Huayrapata,TOTAL DE VOTOS VALIDOS,2085
210101,San Martín,Moyobamba,Moyobamba,TOTAL DE VOTOS VALIDOS,0
210102,San Martín,Moyobamba,Calzada,ACCION REGIONAL,523
210102,San Martín,Moyobamba,Calzada,NUEVA AMAZONIA,158
210102,San Martín,Moyobamba,Calzada,ALIANZA PARA EL PROGRESO,203
210102,San Martín,Moyobamba,Calzada,FUERZA POPULAR,154
210102,San Martín,Moyobamba,Calzada,VAMOS PERU,651
210102,San Martín,Moyobamba,Calzada,ACCION POPULAR,840
210102,San Martín,Moyobamba,Calzada,TOTAL DE VOTOS VALIDOS,2529
210103,San Martín,Moyobamba,Habana,ACCION REGIONAL,393
210103,San Martín,Moyobamba,Habana,ALIANZA PARA EL PROGRESO,454
210103,San Martín,Moyobamba,Habana,VAMOS PERU,35
210103,San Martín,Moyobamba,Habana,ACCION POPULAR,435
210103,San Martín,Moyobamba,Habana,TOTAL DE VOTOS VALIDOS,1317
210104,San Martín,Moyobamba,Jepelacio,ACCION REGIONAL,2802
210104,San Martín,Moyobamba,Jepelacio,NUEVA AMAZONIA,1046
210104,San Martín,Moyobamba,Jepelacio,MAS SAN MARTIN,352
210104,San Martín,Moyobamba,Jepelacio,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",119
210104,San Martín,Moyobamba,Jepelacio,ALIANZA PARA EL PROGRESO,1652
210104,San Martín,Moyobamba,Jepelacio,UNION POR EL PERU,115
210104,San Martín,Moyobamba,Jepelacio,VAMOS PERU,1106
210104,San Martín,Moyobamba,Jepelacio,TOTAL DE VOTOS VALIDOS,7192
210105,San Martín,Moyobamba,Soritor,ACCION REGIONAL,3893
210105,San Martín,Moyobamba,Soritor,NUEVA AMAZONIA,604
210105,San Martín,Moyobamba,Soritor,MAS SAN MARTIN,2073
210105,San Martín,Moyobamba,Soritor,ALIANZA PARA EL PROGRESO,242
210105,San Martín,Moyobamba,Soritor,UNION POR EL PERU,67
210105,San Martín,Moyobamba,Soritor,VAMOS PERU,3142
210105,San Martín,Moyobamba,Soritor,ACCION POPULAR,1305
210105,San Martín,Moyobamba,Soritor,TOTAL DE VOTOS VALIDOS,11326
210106,San Martín,Moyobamba,Yantalo,ACCION REGIONAL,616
210106,San Martín,Moyobamba,Yantalo,NUEVA AMAZONIA,414
210106,San Martín,Moyobamba,Yantalo,ALIANZA PARA EL PROGRESO,648
