model,variable,coef,se,pvalue,nobs,r2
m2,C(ubigeo)[T.110904],-0.15113343462489018,0.004224105623095817,2.359849475590271e-280,51862,0.034120678215294964
m2,C(ubigeo)[T.110905],-0.17159390112131406,0.004272914509092805,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.110906],-0.1532801414756633,0.004448584488976498,3.669500946103482e-260,51862,0.034120678215294964
m2,C(ubigeo)[T.110907],-0.15145239290478502,0.003996925759445493,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.110908],-0.16164682811185144,0.004123047945335548,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.110909],-0.15864807076379014,0.004072540574499161,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.120102],-0.17624967729007215,0.00395226495414918,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.120103],-0.16894056136763871,0.003746199379675398,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.120104],-0.16777583879643496,0.003870489021590358,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.120105],-0.10084151876323919,0.0027498766500443895,2.0955282172351162e-294,51862,0.034120678215294964
m2,C(ubigeo)[T.120106],-0.09161721275085581,0.0029647533823489937,1.1180802812235514e-209,51862,0.034120678215294964
m2,C(ubigeo)[T.120107],-0.1839466296177118,0.003995690655891913,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.120109],-0.14675777188568565,0.0033331315180622416,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.120110],-0.18783151258868439,0.0040947724266999904,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.120111],-0.1728255136952141,0.003865563668534302,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.120112],-0.1601221060443064,0.003544929932515494,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.120202],-0.1091589321753722,0.0028227836837113503,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.120203],-0.10703179789436434,0.003019710202922205,3.5389152963535763e-275,51862,0.034120678215294964
m2,C(ubigeo)[T.120204],-0.052676707995966715,0.0023844871970806814,3.821921876915952e-108,51862,0.034120678215294964
m2,C(ubigeo)[T.120205],-0.008730130594739951,0.00180100905168577,1.251182914058468e-06,51862,0.034120678215294964
m2,C(ubigeo)[T.120206],-0.08183779587253479,0.0028771645746663525,5.796897448094982e-178,51862,0.034120678215294964
m2,C(ubigeo)[T.120302],-0.1368330094171397,0.003217438523327711,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.120303],0.07053314491383103,0.003654381359936311,5.26992729744885e-83,51862,0.034120678215294964
m2,C(ubigeo)[T.120304],-0.13777704221290413,0.0032752318543762464,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.120305],-0.1277644112727718,0.003147929317288341,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.120306],-0.13547790466036022,0.0033868945795768437,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.120307],-0.1465015067109538,0.0034355097039656065,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.120308],-0.12072024457241001,0.0031582022005901475,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.120402],-0.1509681883663786,0.00338739224301712,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.120403],-0.13470006370448356,0.002981361529835356,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.120404],-0.11596451208189641,0.0029036331298711933,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.120405],0.01018629972051955,0.0016382361551767744,5.040266532914096e-10,51862,0.034120678215294964
m2,C(ubigeo)[T.120408],-0.022903785458452,0.002409193219986025,1.965649155566e-21,51862,0.034120678215294964
m2,C(ubigeo)[T.120409],-0.15342905441167856,0.00352163531089489,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.120410],-0.1460394965452676,0.003450352842954464,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.120411],-0.09371990447375249,0.0026527647757932826,2.0965234760977687e-273,51862,0.034120678215294964
m2,C(ubigeo)[T.120413],-0.101288713811683,0.002747070970701514,1.3216619003896097e-297,51862,0.034120678215294964
m2,C(ubigeo)[T.120503],-0.1616134979879148,0.003531469735728554,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.120504],-0.12271933243852723,0.003015370092878046,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.120506],-0.16753706826470835,0.0037487484425540625,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.120508],-0.11791798713071955,0.003681220771426331,3.8723064561580023e-225,51862,0.034120678215294964
m2,C(ubigeo)[T.120602],-0.1438242817460444,0.0037306709261805556,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.120603],-0.13555283067387391,0.003919260682934057,4.056054333377673e-262,51862,0.034120678215294964
m2,C(ubigeo)[T.120604],-0.095939423555935,0.003646108665277211,1.3678446375298863e-152,51862,0.034120678215294964
m2,C(ubigeo)[T.120605],-0.17476070590762496,0.0038950761675760432,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.120606],-0.14917334925620243,0.003558469371417263,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.120607],-0.06791587447347182,0.0032866047559298207,7.237928913144908e-95,51862,0.034120678215294964
m2,C(ubigeo)[T.120608],-0.18315638274826662,0.00401065072774127,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.120609],-0.0777760244884954,0.003456299751136167,3.906819607155995e-112,51862,0.034120678215294964
m2,C(ubigeo)[T.120610],-0.0708897290152302,0.003300594395050644,2.5075678024283906e-102,51862,0.034120678215294964
m2,C(ubigeo)[T.120611],-0.08962151403532054,0.0034081012901750214,2.09674370334954e-152,51862,0.034120678215294964
m2,C(ubigeo)[T.120612],-0.11631853015754728,0.003761632209312669,5.980514998184423e-210,51862,0.034120678215294964
m2,C(ubigeo)[T.120613],-0.13149410815524584,0.003743854842829499,3.041075987264394e-270,51862,0.034120678215294964
m2,C(ubigeo)[T.120702],-0.13585935921381112,0.003403489978264551,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.120703],-0.04551834489659077,0.003411236079813286,1.2898378648170654e-40,51862,0.034120678215294964
m2,C(ubigeo)[T.120704],0.03362406863637863,0.003630759117475057,2.0273109554336326e-20,51862,0.034120678215294964
m2,C(ubigeo)[T.120705],-0.17102613029995814,0.0037847938780741965,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.120706],-0.15781629051687557,0.0034881968114855956,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.120707],-0.16545447283945663,0.003767318027496957,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.120708],-0.17108138660727173,0.003871215554165881,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.120802],-0.14917619872758353,0.0035436668389183983,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.120803],-0.15875695481083518,0.0036318744343920434,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.120804],-0.15613662450284366,0.004059330718214882,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.120805],-0.07942924557217543,0.003563789891628724,4.846228777120139e-110,51862,0.034120678215294964
m2,C(ubigeo)[T.120806],-0.13664284376297448,0.0033869979137738458,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.120807],-0.13704620190392913,0.0033458128961017684,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.120808],-0.18148960798589278,0.004291404930187001,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.120902],-0.10357820652345627,0.003684872338806327,7.596824322644827e-174,51862,0.034120678215294964
m2,C(ubigeo)[T.120903],-0.12691759621590112,0.00384250908139684,3.026431253934043e-239,51862,0.034120678215294964
m2,C(ubigeo)[T.121002],-0.14019932595275336,0.003481029976953492,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.121003],-0.14800157108575931,0.0035539103272563006,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.121004],-0.13739367589458906,0.0033273336375699513,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.121102],-0.16512615246061593,0.0037853244200823774,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.121103],-0.16690016056484752,0.0036215321684615583,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.121104],-0.17217655222981465,0.003832243712285703,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.121202],-0.15965208668987696,0.0036223844789145553,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.121203],-0.126375747499954,0.003299987266142902,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.130102],-0.1602883383297616,0.004071159754197577,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.130103],-0.11373984925058206,0.003279645826939962,1.5489316806008228e-263,51862,0.034120678215294964
m2,C(ubigeo)[T.130104],-0.12026858617302467,0.003239144935333187,9.31134119804469e-302,51862,0.034120678215294964
m2,C(ubigeo)[T.130105],-0.16646229308952631,0.004093561227085721,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.130106],-0.16853469812342478,0.00467154911269983,5.2361972391968315e-285,51862,0.034120678215294964
m2,C(ubigeo)[T.130107],-0.13925559496364812,0.0038339894276732812,7.453134675846708e-289,51862,0.034120678215294964
m2,C(ubigeo)[T.130108],-0.139377924725745,0.0038216662509729512,3.260905338018629e-291,51862,0.034120678215294964
m2,C(ubigeo)[T.130109],-0.11225133049666954,0.004557857203189996,6.319260121531517e-134,51862,0.034120678215294964
m2,C(ubigeo)[T.130110],-0.17706947717027646,0.0042732475567694985,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.130111],-0.15945708801815212,0.0040735776840355635,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.130112],-0.20429890305479328,0.004611837302052766,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.130113],-0.14298938861847957,0.004480204744229092,1.611168354333987e-223,51862,0.034120678215294964
m2,C(ubigeo)[T.130114],-0.13514690548156982,0.0035947266463101906,2.510217761316775e-309,51862,0.034120678215294964
m2,C(ubigeo)[T.130115],-0.16879362243139998,0.004147759312035782,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.130116],-0.16563264867868946,0.0037590437442791506,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.130117],-0.16068808137518908,0.0036296330102373727,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.130118],-0.1906682643299588,0.004384752205556286,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.130119],-0.16754585751810536,0.004667625908724419,3.615928319409474e-282,51862,0.034120678215294964
