model,variable,coef,se,pvalue,nobs,r2
m4,C(ubigeo)[T.60203],-0.17684978295076445,0.002862614039722498,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60205],-0.13698744276923602,0.002439279434730474,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60302],-0.11113385687263352,0.0019378131156920278,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60303],-0.1351781310966092,0.0022363851550275325,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60304],-0.18254075477986104,0.0027903411107342963,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60305],-0.1063678869710577,0.002177006435594914,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60306],-0.16433823611326662,0.002780965859894801,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60307],-0.10576334724645266,0.0021984682132050815,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60308],-0.12082260369500082,0.0021273881787085155,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60309],-0.17757313857163903,0.00271806339378621,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60310],-0.1862686920310013,0.002883401780056238,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60311],-0.1564612517177238,0.002586368690437995,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60312],-0.14336678795849686,0.002259240144551257,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60403],-0.15741154462987897,0.002610805901357946,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60404],-0.1431077568404049,0.0023033792688670275,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60405],-0.17401131021956975,0.002757845360621457,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60406],-0.10222840799134451,0.0025629143928560232,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60407],-0.1233771981517983,0.0022590807496906916,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60408],-0.13517813109659035,0.002236385155027388,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60409],-0.10851780607828244,0.0023743245858378163,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60502],-0.12811093741819035,0.002010047434293834,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60503],0.12936945772777644,0.0018800464100420882,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60504],-0.16006783278251926,0.002549647961968567,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60505],-0.005651217729898879,0.0022245967843643895,0.011074681103974676,51862,0.03509247520468195
m4,C(ubigeo)[T.60506],-0.17554228441226463,0.0026650199105758116,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60507],-0.10977675909882245,0.002128915690128644,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60508],-0.11728647882285627,0.0020725988950603307,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60509],-0.10211119924399326,0.002084363597055227,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60510],-0.058441931916574444,0.0018093588775138212,7.039950350207444e-229,51862,0.03509247520468195
m4,C(ubigeo)[T.60511],-0.11864971322592566,0.001873361556854791,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60512],-0.17082149429680543,0.0026331095159211858,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60513],-0.12330285223673375,0.0022479115689335344,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60514],-0.11985343954969731,0.002219162385055231,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60515],-0.08284767978344228,0.002197823443584861,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60602],0.03431734184006066,0.0018632439230085473,9.411346461210852e-76,51862,0.03509247520468195
m4,C(ubigeo)[T.60603],-0.14443471167300967,0.002383270155103696,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60604],-0.13964222870410797,0.00236416054790297,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60605],-0.07508321386705467,0.0021339447204380495,3.3707769805453905e-271,51862,0.03509247520468195
m4,C(ubigeo)[T.60606],-0.05072976644685643,0.0024127793381113643,3.837547739805606e-98,51862,0.03509247520468195
m4,C(ubigeo)[T.60607],0.01898554410260134,0.0019438650411310013,1.5615023901757624e-22,51862,0.03509247520468195
m4,C(ubigeo)[T.60608],-0.14426731660023348,0.0026712049114006194,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60609],-0.1694816488790988,0.002772292066029734,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60610],-0.13370194793483722,0.002356631388487735,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60611],0.08265025360528794,0.002527756157389919,1.718193811470753e-234,51862,0.03509247520468195
m4,C(ubigeo)[T.60612],0.08393785091031823,0.0019166677901765923,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60613],0.13712312647313016,0.0024719252348308464,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60614],-0.13583044911810957,0.002196342693827277,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60615],-0.11271114771738476,0.002302359076077383,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60616],-0.045820135229953235,0.0023654391738638894,1.3647732086548987e-83,51862,0.03509247520468195
m4,C(ubigeo)[T.60617],-0.03907523457400605,0.002078913992065628,8.145500643032963e-79,51862,0.03509247520468195
m4,C(ubigeo)[T.60618],-0.1304572369236395,0.0024909227649312785,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60619],-0.13887925178728328,0.0021861997101883693,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60702],-0.13589948461064594,0.0022038239055430166,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60703],-0.00011439518641522851,0.002661761164271571,0.9657196655445082,51862,0.03509247520468195
m4,C(ubigeo)[T.60802],0.00396647000404498,0.002601290492090156,0.12730685473611741,51862,0.03509247520468195
m4,C(ubigeo)[T.60803],-0.16528746181030213,0.0027554691514100308,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60804],-0.15484837076424993,0.002395424783136967,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60805],-0.13403612065124149,0.0019841714814888825,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60806],-0.15948550231539774,0.0026340064345660922,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60807],-0.13554698547834393,0.0022034949711103925,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60808],-0.16228330667462,0.0024176626724082806,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60809],-0.14675306617601436,0.0021383966198793443,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60810],-0.13001520609732917,0.0024197220300802374,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60811],-0.09500532526440841,0.0023266158499458075,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60812],-0.12930159913245418,0.001834256836500938,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60902],-0.13435615202577803,0.0024014841708007127,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60903],-0.09949698412078169,0.002482607465826378,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60904],-0.09017467205584054,0.002039347125709938,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60905],-0.01800095696697697,0.002079819809040041,4.9266960509861655e-18,51862,0.03509247520468195
m4,C(ubigeo)[T.60906],-0.1526682342982317,0.0025308965670795777,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60907],0.01161068344033009,0.001882791680444361,6.971301958582789e-10,51862,0.03509247520468195
m4,C(ubigeo)[T.60908],0.06642955616742453,0.0018483285605620627,7.164594837024567e-283,51862,0.03509247520468195
m4,C(ubigeo)[T.60909],-0.10082467817146042,0.0023131674205890953,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.60910],-0.04400912246488063,0.0020627259098485577,5.3264679389198434e-101,51862,0.03509247520468195
m4,C(ubigeo)[T.60911],-0.057230594338441125,0.0020806049416065304,1.4594669050784882e-166,51862,0.03509247520468195
m4,C(ubigeo)[T.61002],-0.14112650673862856,0.002220177106199384,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.61003],-0.1545436966928528,0.0024304890549571483,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.61004],0.09917497720475095,0.0023671872445727503,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.61005],-0.06952399766297852,0.0019058690117387147,2.3966126077452876e-291,51862,0.03509247520468195
m4,C(ubigeo)[T.61006],-0.16213935184487205,0.0025099896962224298,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.61007],-0.16117464207603063,0.002640681619911497,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.61008],-0.15901958270104577,0.002788879925003194,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.61009],-0.1621628584425931,0.0026589485013748036,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.61010],-0.16818568031579062,0.0026492733421983215,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.61011],0.10516042453347586,0.0017857600559203857,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.61012],-0.0720657602216138,0.0016087981541711767,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.61013],-0.13452069655930535,0.002292894809950503,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.61102],-0.16510956056146758,0.002617806147069575,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.61103],-0.16486700683735658,0.002659467609086542,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.61104],-0.11100694213295025,0.0022780031284262126,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.61105],-0.17418363863283964,0.002859934177847491,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.61106],-0.1916463658810531,0.0030051620571665064,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.61107],-0.14390614765277462,0.002518075538355848,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.61202],-0.1250565703004413,0.0024539407929319718,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.61203],-0.13069781953488796,0.0024520247340475802,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.61204],-0.15375906701695438,0.002535597321646425,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.61205],-0.16311757344845743,0.0025071705989748987,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.61206],-0.15634651775246175,0.0027626098037267,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.61207],-0.06726358816164965,0.002574506165116117,1.8092466506819185e-150,51862,0.03509247520468195
m4,C(ubigeo)[T.61302],-0.18826529880506532,0.0032221874976459254,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.61303],-0.1511686664506343,0.002561630945634538,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.61304],0.053870735144564266,0.0028159582980934058,1.4067500517819888e-81,51862,0.03509247520468195
m4,C(ubigeo)[T.70102],-0.1437047770887009,0.002185598391166723,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70103],-0.14988123071934717,0.0020344921857862993,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70104],-0.19068287921014948,0.0025505746975208426,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70105],-0.19952097554656903,0.0032800941967627796,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70106],-0.2035752472164598,0.0035357973179179713,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70107],-0.16815819096986218,0.0020579237179579337,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70108],-0.20930786481283062,0.003968492106975638,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70202],-0.1568591725571227,0.0018034370133225167,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70203],-0.14803609705991044,0.0019425058391861374,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70204],-0.18827733445067305,0.0023807709328286593,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70205],-0.15811074216078208,0.0018545031877112198,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70206],-0.08340519062421653,0.0012405646310480142,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70207],-0.059714858252198494,0.001004492136611007,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70302],-0.1855715543581151,0.0027359051449236107,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70303],-0.17084098327554645,0.0025807629179985673,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70304],-0.15945735459763852,0.002038533214844336,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70305],-0.1674974441861749,0.0026113971572687676,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70306],-0.16960861335661648,0.0020637386075658547,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70307],-0.15515044183117227,0.0020153264923089757,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70308],-0.10317633160445211,0.0014448081014208,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70309],-0.1511826715573888,0.0021444553404695193,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70402],-0.1676038568814523,0.0023063272146402664,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70403],-0.1588934002413104,0.0021462144546369106,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70404],-0.16802542526875933,0.002477222920578622,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70405],-0.1805667804087373,0.0026064409753784714,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70406],-0.1309974287313391,0.0025051151356469837,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70407],-0.18476753856483072,0.002772377123169223,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70408],-0.1726383650514538,0.0022627094159259663,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70502],-0.15022558144919265,0.0020336993186018783,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70503],-0.16735569346577236,0.0020978372265747823,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70504],-0.17454104092029019,0.0019420714247427298,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70505],-0.1767441350568418,0.0022421886323895435,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70506],-0.13921368761138497,0.001745338591671709,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70507],-0.11237731376865179,0.0018424399119015252,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70508],-0.09880675264989208,0.0015402339544996085,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70602],-0.15896138469712712,0.0018163676240432098,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70603],-0.13169406203833092,0.0019664651465811835,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70604],-0.18776973248224063,0.002785130695256525,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70605],-0.17229286393964255,0.0025257341987128075,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70606],-0.17153036538828878,0.00224534317754492,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70607],-0.16403147388882974,0.0021700254656979133,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70608],-0.1437479460841195,0.0015264601412524879,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70702],-0.16347653903907064,0.0020046193589920076,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70703],-0.18293700405818258,0.0023962235277684898,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70704],-0.16131178309034883,0.0017763451822998709,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70705],-0.17180321852667232,0.0023304143144513203,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70706],-0.17471644973417785,0.0021467728574423215,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70707],-0.14988123071936027,0.0020344921857873826,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70708],-0.15778808172574912,0.002366372790538635,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70802],-0.13329966322169842,0.0021624793125066184,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70803],-0.17096553121150798,0.002607790868228581,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70804],-0.13362363980045833,0.0024504386370690955,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70805],-0.18971891679199768,0.0027588072842696224,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70806],-0.1814209990982736,0.002486196360128867,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70807],-0.1460879852803862,0.0019365764838234596,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70808],-0.10004947632766503,0.0019011101006649249,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70902],-0.2012679327454783,0.0030175849022195415,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70903],-0.19544151018666853,0.0028628107312653073,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70904],-0.1678908877447895,0.0024153869101703343,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70905],-0.15206920273608582,0.0023741970648483773,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70906],-0.1674176402710297,0.0027630466412714434,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70907],-0.18255653077245446,0.0027703040125120998,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70908],-0.17071024084577405,0.002368809049368263,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70909],-0.1705387725910594,0.0024010769575384117,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70910],-0.17784338453309412,0.0028637354125805943,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70911],-0.016737553728930106,0.0019449494255382746,7.588559060002575e-18,51862,0.03509247520468195
m4,C(ubigeo)[T.70912],-0.08586612786819638,0.0034406724892885603,1.828619824613807e-137,51862,0.03509247520468195
m4,C(ubigeo)[T.70913],-0.1844755675065668,0.003831900578884825,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70915],-0.18934426180335617,0.0032486983011467616,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70916],-0.18934426180336353,0.0032486983011463977,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70917],-0.00537726703634217,0.0033796416406388116,0.11159245079480626,51862,0.03509247520468195
m4,C(ubigeo)[T.70918],0.6641426737885272,0.0029633076311655973,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.70919],-0.09438634288768234,0.00233781822744826,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.71002],-0.11540330682430953,0.0022749920639004075,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.71003],-0.15170553478457338,0.002175384952531634,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.71004],-0.15036255427638798,0.0024172312366887603,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.71005],-0.1622073954117308,0.002498227409250369,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.71006],-0.16586938507492857,0.0025304285094053403,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.71007],-0.15158271785611077,0.0024645359449703744,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.71008],-0.1331564784963686,0.002145782938125686,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.71009],-0.08730751409180709,0.002281635995379124,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.71102],-0.1338049160577993,0.0019863360998301203,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.71103],-0.17088792501112401,0.0025585468469494902,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.71104],-0.17138589061430168,0.0023857406278587167,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.71105],-0.16054489162260627,0.002060944645911376,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.71106],-0.12601612444560178,0.0022813042373569393,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.71202],-0.17169684723328807,0.0025066856847487692,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.71203],-0.19067653985303926,0.002846576150964461,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.71204],-0.14463918380508742,0.002125582786475279,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.71205],-0.1742967770483692,0.0024804805707607123,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.71206],-0.13750955854333638,0.0021222884874098256,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.71207],-0.1620966021699351,0.0022325166149516134,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.71208],-0.14715046513812416,0.0020477647817337234,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.71209],-0.18894672586576217,0.002909835088769174,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.71210],-0.1408542946388026,0.0022289323802424134,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.71211],-0.16536423098818986,0.002093018846726146,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.71212],-0.17784103836544132,0.0023070211773387555,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.71302],-0.17836152149615317,0.0025220497869464136,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.71303],-0.17432532368686926,0.0023250211838903375,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.71304],-0.16941011056175198,0.0023361146568653297,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.71305],-0.1921392137081404,0.0029339692567968197,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.71306],-0.17802615474237202,0.0027179717175518626,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.71307],-0.10669861051823146,0.0017407575341134205,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80102],-0.1757822216746241,0.001658401113045215,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80103],-0.1982153045477764,0.0032871016847648375,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80104],-0.13554033435838145,0.0012631711115873075,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80105],-0.17563960978985138,0.0017338177140107092,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80106],-0.08729832707413022,0.0007965109550176797,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80108],-0.08767097231103721,0.0010039305737760144,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80109],-0.1489622349161116,0.0010129222214243037,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80110],-0.07225452018018871,0.0012374952816394404,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80111],-0.16794100129216977,0.001399090484977179,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80112],-0.09346776904129273,0.0009475249231679733,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80113],-0.1248839730665775,0.0011030517652517201,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80114],-0.16572638132525674,0.0018317399283896384,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80115],-0.17663634672170664,0.0020230279004414043,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80116],-0.07696161859382299,0.0011657847336599392,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80117],-0.03454640553129387,0.0018972324631156604,4.391395922774951e-74,51862,0.03509247520468195
m4,C(ubigeo)[T.80118],-0.12809374550345493,0.0011705548714970656,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80119],-0.18358396938258628,0.0017654235776288977,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80120],-0.17659700356668753,0.0016597936272317731,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80202],-0.0969053907891951,0.0009768486847334878,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80203],-0.10703937538625118,0.00105085317721135,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80204],-0.13461594340080585,0.0010746502397511082,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80205],-0.13475368369270943,0.001124059980942614,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80206],-0.12833653152737673,0.000873062547232678,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80207],-0.12000372978961228,0.0010819635905965459,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80208],-0.1334677690413164,0.0009475249231676436,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80302],-0.14066188582503342,0.0010966652168046703,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80303],-0.0986352144930892,0.001111617278631884,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80304],-0.15542016437309003,0.0012741324597428181,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80305],-0.1465703889289698,0.0011679574417946723,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80306],-0.1038734258550001,0.0013357364617033322,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80307],-0.09872726181651878,0.0010789335618267247,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80308],-0.07168857269693578,0.0011779552733215935,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80309],-0.10037160579568304,0.0008544837317238653,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80310],-0.05813534133411148,0.0005898315165114115,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80311],-0.0941203873049196,0.0011611361376608217,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80312],-0.14192413990199587,0.001173048148371646,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80402],-0.09984190738056992,0.0006871620943748727,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80403],-0.16022360121600582,0.0012984237700261483,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80405],-0.07598386340879575,0.0011504254825881314,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80406],-0.11875571418143278,0.000916283141625959,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80408],-0.10627227968188056,0.0005858758665072544,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80409],-0.09865666037333126,0.0006935356346458306,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80410],-0.06424658792293822,0.0008319197185463459,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80414],-0.15281792807451566,0.001134961411437719,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80422],-0.0878656658502481,0.0006286975175478281,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80427],-0.1440625609041757,0.0009450879001889212,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80428],-0.10913668740172723,0.0014064364060281435,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80429],-0.14928839392690493,0.001020422115790101,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80502],-0.19211788510295205,0.0019499381016176668,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80503],-0.1729868357416707,0.0016240386238485106,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80504],-0.182200923609136,0.00164071185734586,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80506],-0.19086130577071622,0.002048405184041337,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80509],-0.17160215044866675,0.0016678605377538301,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80511],-0.10909514511744903,0.0010301627220842375,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80512],-0.16305735110395145,0.0015725857336046731,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80515],-0.1707579045960589,0.001699633078623455,0.0,51862,0.03509247520468195
m4,C(ubigeo)[T.80517],-0.188236674616888,0.0017964504128593483,0.0,51862,0.03509247520468195
